KO Id	Name	Level	Count
	lvl2: ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	2	1
COG1116	COG1116: TauB:	Function	1
	lvl2: ABC-type phosphate transport system, ATPase component	2	1
COG1117	COG1117: PstB:	Function	1
	lvl2: ABC-type sulfate/molybdate transport systems, ATPase component	2	1
COG1118	COG1118: CysA:	Function	1
	lvl2: ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	2	2
COG1120	COG1120: FepC:	Function	2
	lvl2: ABC-type Mn2+/Zn2+ transport system, ATPase component	2	1
COG1121	COG1121: ZnuC:	Function	1
	lvl2: Energy-coupling factor transporter ATP-binding protein EcfA2	2	2
COG1122	COG1122: EcfA2:	Function	2
	lvl2: ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	2	1
COG1123	COG1123: GsiA:	Function	1
COG1124	COG1124: DppF:	Function	2
	lvl2: ABC-type proline/glycine betaine transport system, ATPase component	2	2
COG1125	COG1125: OpuBA:	Function	1
	lvl2: ABC-type polar amino acid transport system, ATPase component	2	1
COG1126	COG1126: GlnQ:	Function	1
	lvl2: ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla	2	1
COG1127	COG1127: MlaF:	Function	1
	lvl2: ABC-type sugar transport system, ATPase component	2	1
COG1129	COG1129: MglA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase component	2	1
COG1131	COG1131: CcmA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase and permease component	2	1
COG1132	COG1132: MdlB:	Function	1
	lvl2: Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	2	1
COG1133	COG1133: SbmA:	Function	1
	lvl2: ABC-type polysaccharide/polyol phosphate transport system, ATPase component	2	1
COG1134	COG1134: TagH:	Function	1
	lvl2: ABC-type methionine transport system, ATPase component	2	1
COG1135	COG1135: AbcC:	Function	1
	lvl2: ABC-type lipoprotein export system, ATPase component	2	1
COG1136	COG1136: LolD:	Function	1
	lvl2: ABC-type lipopolysaccharide export system, ATPase component	2	1
COG1137	COG1137: LptB:	Function	1
	lvl2: Cytochrome c biogenesis protein CcmF	2	2
COG1138	COG1138: CcmF:	Function	2
	lvl2: Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	2	1
COG1143	COG1143: NuoI:NADH dehydrogenase	Function	1
	lvl2: Ferredoxin	2	1
COG1145	COG1145: NapF:	Function	1
	lvl2: NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	2	1
COG1146	COG1146: PreA:	Function	1
	lvl2: Deoxyxylulose-5-phosphate synthase	2	2
COG1154	COG1154: Dxs:Pyridoxal phosphate biosynthesis	Function	2
	lvl2: Flagellar biosynthesis/type III secretory pathway ATPase FliI	2	2
COG1157	COG1157: FliI:	Function	2
	lvl2: Transcription termination factor Rho	2	1
COG1158	COG1158: Rho:	Function	1
	lvl2: GTPase Era, involved in 16S rRNA processing	2	1
COG1159	COG1159: Era:	Function	1
	lvl2: Double Era-like domain GTPase Der	2	1
COG1160	COG1160: Der:	Function	1
	lvl2: Ribosome biogenesis GTPase RsgA	2	1
COG1162	COG1162: RsgA:	Function	1
	lvl2: Oligoendopeptidase F	2	1
COG1164	COG1164: PepF:	Function	1
	lvl2: DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	2	2
COG1167	COG1167: ARO8:Lysine biosynthesis	Function	2
	lvl2: Threonine deaminase	2	1
COG1171	COG1171: IlvA:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component	2	1
COG1172	COG1172: AraH:	Function	1
COG1173	COG1173: DppC:	Function	2
	lvl2: ABC-type proline/glycine betaine transport system, permease component	2	2
COG1174	COG1174: OpuBB:	Function	1
	lvl2: ABC-type sugar transport system, permease component	2	1
COG1175	COG1175: UgpA:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component I	2	1
COG1176	COG1176: PotB:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component II	2	1
COG1177	COG1177: PotC:	Function	1
	lvl2: ABC-type Fe3+ transport system, permease component	2	1
COG1178	COG1178: FbpB:	Function	1
	lvl2: D-alanine-D-alanine ligase or related ATP-grasp enzyme	2	2
COG1181	COG1181: DdlA:Mureine biosynthesis	Function	2
	lvl2: FMN-dependent NADH-azoreductase	2	1
COG1182	COG1182: AzoR:	Function	1
	lvl2: Phosphatidylserine synthase	2	1
COG1183	COG1183: PssA:	Function	1
	lvl2: Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	2	1
COG1185	COG1185: Pnp:	Function	1
	lvl2: Protein chain release factor PrfB	2	1
COG1186	COG1186: PrfB:Translation factors	Function	1
	lvl2: Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605	2	1
COG1187	COG1187: RsuA:16S rRNA modification	Function	1
	lvl2: Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	2	1
COG1188	COG1188: HslR:	Function	1
	lvl2: Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	2	1
COG1189	COG1189: YqxC:	Function	1
	lvl2: Lysyl-tRNA synthetase (class II)	2	1
COG1190	COG1190: LysU:Aminoacyl-tRNA synthetases	Function	1
	lvl2: DNA-directed RNA polymerase specialized sigma subunit	2	1
COG1191	COG1191: FliA:RNA polymerase	Function	1
	lvl2: ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ	2	2
COG1192	COG1192: ParA:	Function	2
	lvl2: Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	2	1
COG1194	COG1194: MutY:	Function	1
	lvl2: Recombinational DNA repair ATPase RecF	2	1
COG1195	COG1195: RecF:	Function	1
	lvl2: Transcription-repair coupling factor (superfamily II helicase)	2	2
COG1197	COG1197: Mfd:	Function	2
	lvl2: Primosomal protein N' (replication factor Y) - superfamily II helicase	2	1
COG1198	COG1198: PriA:	Function	1
	lvl2: RecG-like helicase	2	1
COG1200	COG1200: RecG:	Function	1
	lvl2: Lhr-like helicase	2	1
COG1201	COG1201: Lhr:	Function	1
	lvl2: Folate-dependent tRNA-U54 methylase TrmFO/GidA	2	1
COG1206	COG1206: TrmFO:tRNA modification	Function	1
	lvl2: Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	2	1
COG1207	COG1207: GlmU:	Function	1
	lvl2: NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	2	2
COG1208	COG1208: GCD1:	Function	2
	lvl2: dTDP-glucose pyrophosphorylase	2	1
COG1209	COG1209: RmlA1:	Function	1
	lvl2: UTP-glucose-1-phosphate uridylyltransferase	2	1
COG1210	COG1210: GalU:	Function	1
	lvl2: CMP-2-keto-3-deoxyoctulosonic acid synthetase	2	1
COG1212	COG1212: KdsB:Lipid A biosynthesis	Function	1
	lvl2: Choline kinase	2	1
COG1213	COG1213: :	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine modification protein TsaB	2	1
COG1214	COG1214: TsaB:tRNA modification	Function	1
	lvl2: Glycosyltransferase, GT2 family	2	1
COG1216	COG1216: WcaE:	Function	1
	lvl2: Predicted membrane GTPase TypA/BipA involved in stress response	2	1
COG1217	COG1217: TypA:	Function	1
	lvl2: 3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	2	1
COG1218	COG1218: CysQ:	Function	1
	lvl2: ATP-dependent protease Clp, ATPase subunit ClpX	2	1
COG1219	COG1219: ClpX:	Function	1
	lvl2: ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU	2	1
COG1220	COG1220: HslU:	Function	1
	lvl2: Predicted ATPase, AAA+ superfamily	2	3
COG1223	COG1223: :	Function	1
	lvl2: Voltage-gated potassium channel Kch	2	1
COG1226	COG1226: Kch:	Function	1
	lvl2: Imidazolonepropionase or related amidohydrolase	2	1
COG1228	COG1228: HutI:	Function	1
	lvl2: Co/Zn/Cd efflux system component	2	1
COG1230	COG1230: CzcD:	Function	1
	lvl2: Monoamine oxidase	2	1
COG1231	COG1231: YobN:	Function	1
	lvl2: Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	2	1
COG1235	COG1235: PhnP:	Function	1
	lvl2: RNA processing exonuclease, beta-lactamase fold, Cft2 family	2	1
COG1236	COG1236: YSH1:	Function	1
	lvl1: Function unknown	1	237
	lvl2: Uncharacterized membrane protein YqaA, VTT domain	2	1
COG1238	COG1238: YgaA:	Function	1
	lvl2: vWFA (von Willebrand factor type A) domain of Mg and Co chelatases	2	1
COG1240	COG1240: ChlD:	Function	1
	lvl2: N-acetylglutamate synthase or related acetyltransferase, GNAT family	2	1
COG1246	COG1246: ArgA:Arginine biosynthesis	Function	1
	lvl2: L-amino acid N-acyltransferase MnaT	2	1
COG1247	COG1247: MnaT:	Function	1
	lvl2: Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase	2	1
COG1249	COG1249: Lpd:Glycine cleavagePyruvate oxidation	Function	1
	lvl2: 3-hydroxyacyl-CoA dehydrogenase	2	1
COG1250	COG1250: FadB:Fatty acid biosynthesis	Function	1
	lvl2: NAD(P)H-nitrite reductase, large subunit	2	1
COG1251	COG1251: NirB:	Function	1
	lvl2: NADH dehydrogenase, FAD-containing subunit	2	1
COG1252	COG1252: Ndh:	Function	1
	lvl2: Hemolysin-related protein, contains CBS domains, UPF0053 family	2	1
COG1253	COG1253: TlyC:	Function	1
	lvl2: Acylphosphatase	2	1
COG1254	COG1254: AcyP:	Function	1
	lvl2: Flagellar hook-associated protein FlgK	2	1
COG1256	COG1256: FlgK:	Function	1
	lvl2: Flagellar basal body P-ring formation protein FlgA	2	1
COG1261	COG1261: FlgA:	Function	1
	lvl2: Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	2	1
COG1262	COG1262: YfmG:	Function	1
	lvl2: Biotin transporter BioY	2	1
COG1268	COG1268: BioY:	Function	1
	lvl2: Cobalamin biosynthesis protein CobD/CbiB	2	1
COG1270	COG1270: CbiB:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Cytochrome bd-type quinol oxidase, subunit 1	2	1
COG1271	COG1271: AppC:	Function	1
	lvl2: Predicted membrane channel-forming protein YqfA, hemolysin III family	2	1
COG1272	COG1272: YqfA:	Function	1
	lvl2: Non-homologous end joining protein Ku, dsDNA break repair	2	1
COG1273	COG1273: YkoV:	Function	1
	lvl2: Tellurite resistance protein TehA and related permeases	2	1
COG1275	COG1275: TehA:	Function	1
	lvl2: Cold shock protein, CspA family	2	1
COG1278	COG1278: CspC:	Function	1
	lvl2: Arginine exporter protein ArgO	2	1
COG1279	COG1279: ArgO:	Function	1
	lvl2: Threonine/homoserine/homoserine lactone efflux protein	2	1
COG1280	COG1280: RhtB:	Function	1
	lvl2: Redox-regulated molecular chaperone, HSP33 family	2	1
COG1281	COG1281: HslO:	Function	1
	lvl2: NAD/NADP transhydrogenase beta subunit	2	1
COG1282	COG1282: PntB:	Function	1
	lvl2: Na+/phosphate symporter	2	1
COG1283	COG1283: NptA:	Function	1
	lvl2: Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	2	1
COG1284	COG1284: YitT:	Function	1
	lvl2: Magnesium uptake protein YhiD/SapB, involved in acid resistance	2	1
COG1285	COG1285: SapB:	Function	1
	lvl2: Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation	2	2
COG1286	COG1286: CvpA:	Function	2
	lvl2: Asparagine N-glycosylation enzyme, membrane subunit Stt3	2	1
COG1287	COG1287: Stt3:	Function	1
	lvl2: Uncharacterized membrane protein YccC	2	1
COG1289	COG1289: YccC:	Function	1
	lvl2: Cytochrome b subunit of the bc complex	2	1
COG1290	COG1290: QcrB/PetB:	Function	1
	lvl2: Flagellar motor component MotA	2	1
COG1291	COG1291: MotA:	Function	1
	lvl2: Cytochrome bd-type quinol oxidase, subunit 2	2	1
COG1294	COG1294: AppB:	Function	1
	lvl2: Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	2	1
COG1295	COG1295: BrkB:	Function	1
	lvl2: Predicted branched-chain amino acid permease (azaleucine resistance)	2	1
COG1296	COG1296: AzlC:	Function	1
	lvl2: Flagellar biosynthesis protein FlhA	2	1
COG1298	COG1298: FlhA:	Function	1
	lvl2: Na+/H+-dicarboxylate symporter	2	1
COG1301	COG1301: GltP:	Function	1
	lvl2: FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	2	3
COG1304	COG1304: LldD:Isoprenoid biosynthesis	Function	3
	lvl2: Transglutaminase-like enzyme, putative cysteine protease	2	1
COG1305	COG1305: YebA:	Function	1
	lvl2: D-mannonate dehydratase	2	1
COG1312	COG1312: UxuA:	Function	1
	lvl2: Protein translocase subunit SecG	2	1
COG1314	COG1314: SecG:	Function	1
	lvl2: Multisubunit Na+/H+ antiporter, MnhG subunit	2	1
COG1320	COG1320: MnhG:	Function	1
	lvl2: DNA anti-recombination protein (rearrangement mutator) RmuC	2	1
COG1322	COG1322: RmuC:	Function	1
	lvl2: Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	2	1
COG1327	COG1327: NrdR:	Function	1
	lvl2: RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	2	1
COG1329	COG1329: CdnL:	Function	1
	lvl2: Nicotinamidase-related amidase	2	2
COG1335	COG1335: PncA:Pyrimidine degradation	Function	2
	lvl2: Flagellar biosynthesis protein FliP	2	1
COG1338	COG1338: FliP:	Function	1
	lvl2: Flagellin and related hook-associated protein FlgL	2	1
COG1344	COG1344: FlgL:	Function	1
	lvl2: Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC	2	2
COG1348	COG1348: NifH/CfbC:	Function	2
	lvl2: DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	2	2
COG1349	COG1349: GlpR:	Function	2
	lvl2: Methylase of chemotaxis methyl-accepting proteins	2	1
COG1352	COG1352: CheR:	Function	1
	lvl2: Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	2	1
COG1354	COG1354: ScpA:	Function	1
	lvl2: Quinol monooxygenase YgiN	2	1
COG1359	COG1359: YgiN:	Function	1
	lvl2: Flagellar motor protein MotB	2	1
COG1360	COG1360: MotB:	Function	1
	lvl2: Glutamate N-acetyltransferase (ornithine transacetylase)	2	1
COG1364	COG1364: ArgJ:Arginine biosynthesis	Function	1
COG1373	COG1373: :	Function	1
	lvl2: Lipoprotein-anchoring transpeptidase ErfK/SrfK	2	1
COG1376	COG1376: ErfK:	Function	1
	lvl2: Flagellar biosynthesis protein FlhB	2	1
COG1377	COG1377: FlhB:	Function	1
	lvl2: Recombinational DNA repair protein RecO (RecF pathway)	2	1
COG1381	COG1381: RecO:	Function	1
	lvl2: 16S rRNA U1498 N3-methylase RsmE	2	1
COG1385	COG1385: RsmE:16S rRNA modification	Function	1
	lvl2: Chromosome segregation and condensation protein ScpB	2	1
COG1386	COG1386: ScpB:	Function	1
	lvl2: Glutamine synthetase adenylyltransferase	2	1
COG1391	COG1391: GlnE1:	Function	1
	lvl2: Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family	2	1
COG1392	COG1392: YkaA:	Function	1
	lvl2: 23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)	2	1
COG1399	COG1399: YceD:	Function	1
	lvl2: Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis)	2	1
COG1402	COG1402: ArfB:Riboflavin/FAD biosynthesis	Function	1
	lvl2: 5-methylcytosine-specific restriction endonuclease McrA	2	1
COG1403	COG1403: McrA:	Function	1
	lvl2: Metallophosphoesterase superfamily enzyme	2	1
COG1407	COG1407: :	Function	1
	lvl2: Predicted phosphohydrolase, MPP superfamily	2	1
COG1408	COG1408: YaeI:	Function	1
	lvl2: 3',5'-cyclic AMP phosphodiesterase CpdA	2	1
COG1409	COG1409: CpdA:	Function	1
	lvl2: Methionine synthase I, cobalamin-binding domain	2	1
COG1410	COG1410: MetH2:Methionine biosynthesis	Function	1
	lvl2: HEAT repeat	2	1
COG1413	COG1413: HEAT:	Function	1
	lvl2: Uncharacterized conserved protein, DUF763 domain	2	1
COG1415	COG1415: :	Function	1
	lvl2: HD superfamily phosphodieaserase, includes HD domain of RNase Y	2	2
COG1418	COG1418: RnaY:	Function	2
	lvl2: Transcriptional regulator of heat shock response	2	1
COG1420	COG1420: HrcA:	Function	1
	lvl2: Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	2	1
COG1426	COG1426: RodZ:	Function	1
	lvl2: Cobalamin biosynthesis protein CobN, Mg-chelatase	2	1
COG1429	COG1429: CobN:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Uncharacterized conserved membrane protein, UPF0127 family	2	1
COG1430	COG1430: :	Function	1
	lvl2: NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation	2	1
COG1432	COG1432: LabA:	Function	1
	lvl2: Predicted Fe-Mo cluster-binding protein, NifX family	2	1
COG1433	COG1433: NifX:	Function	1
	lvl2: Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family	2	1
COG1434	COG1434: ElyC:	Function	1
	lvl2: Thymidine kinase	2	1
COG1435	COG1435: Tdk:Pyrimidine salvage	Function	1
	lvl2: Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	2	1
COG1442	COG1442: RfaJ:	Function	1
	lvl2: Aspartate/aromatic aminotransferase	2	1
COG1448	COG1448: TyrB:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: UTP pyrophosphatase, metal-dependent hydrolase family	2	1
COG1451	COG1451: YgjP:	Function	1
	lvl2: LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA)	2	1
COG1452	COG1452: LptD:	Function	1
	lvl2: Alcohol dehydrogenase, class IV	2	1
COG1454	COG1454: EutG:	Function	1
	lvl2: Purine-cytosine permease or related protein	2	1
COG1457	COG1457: CodB:	Function	1
	lvl2: Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla	2	1
COG1463	COG1463: MlaD:	Function	1
	lvl2: ABC-type metal ion transport system, periplasmic component/surface antigen	2	1
COG1464	COG1464: NlpA:	Function	1
	lvl2: DNA polymerase III, delta subunit	2	1
COG1466	COG1466: HolA:	Function	1
	lvl2: Periplasmic beta-glucosidase and related glycosidases	2	1
COG1472	COG1472: BglX:	Function	1
	lvl2: Metal-dependent amidase/aminoacylase/carboxypeptidase	2	1
COG1473	COG1473: AbgB:Lysine biosynthesis	Function	1
	lvl2: Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	2	1
COG1475	COG1475: Spo0J:	Function	1
	lvl2: DNA-binding transcriptional regulator, XRE-family HTH domain	2	1
COG1476	COG1476: XRE:	Function	1
	lvl2: FAD:protein FMN transferase ApbE	2	2
COG1477	COG1477: ApbE:	Function	2
	lvl2: DNA replication protein DnaC	2	1
COG1484	COG1484: DnaC:	Function	1
	lvl2: Cell division protein ZapE (Z ring-associated ATPase), AFG1 superfamily	2	1
COG1485	COG1485: ZapE:	Function	1
	lvl2: Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase	2	1
COG1486	COG1486: CelF:	Function	1
	lvl2: Ribonuclease/mRNA interferase VapC, contains PIN domain	2	1
COG1487	COG1487: VapC:	Function	1
	lvl2: Nicotinic acid phosphoribosyltransferase	2	1
COG1488	COG1488: PncB:NAD biosynthesis	Function	1
	lvl2: Cobyric acid synthase	2	1
COG1492	COG1492: CobQ:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Serine kinase of the HPr protein, regulates carbohydrate metabolism	2	1
COG1493	COG1493: HprK:	Function	1
	lvl2: Disulfide bond formation protein DsbB	2	1
COG1495	COG1495: DsbB:	Function	1
	lvl2: Copper oxidase (laccase) domain	2	1
COG1496	COG1496: YfiH:	Function	1
	lvl2: Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase	2	1
COG1502	COG1502: Cls:Phospholipid biosynthesis	Function	1
	lvl2: Prolyl endopeptidase PreP, S9A serine peptidase family	2	1
COG1505	COG1505: PreP:	Function	1
	lvl2: Dipeptidyl aminopeptidase/acylaminoacyl peptidase	2	1
COG1506	COG1506: DAP2:	Function	1
	lvl2: DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	2	1
COG1508	COG1508: RpoN:RNA polymerase	Function	1
	lvl2: L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	2	1
COG1509	COG1509: EpmB:	Function	1
	lvl2: DNA-binding transcriptional regulator GbsR, MarR family	2	1
COG1510	COG1510: GbsR:	Function	1
	lvl2: Uncharacterized membrane protein YgcG, contains a TPM-fold domain	2	1
COG1512	COG1512: YgcG:	Function	1
	lvl2: RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)	2	1
COG1514	COG1514: ThpR:	Function	1
	lvl2: 3-deoxy-D-manno-octulosonic-acid transferase	2	1
COG1519	COG1519: KdtA:Lipid A biosynthesis	Function	1
	lvl2: DNA-binding transcriptional regulator, Lrp family	2	1
COG1522	COG1522: Lrp:	Function	1
	lvl2: Pullulanase/glycogen debranching enzyme	2	1
COG1523	COG1523: PulA:	Function	1
	lvl2: Endonuclease YncB, thermonuclease family	2	1
COG1525	COG1525: YncB:	Function	1
	lvl2: Formate dehydrogenase assembly factor FdhD, a sulfurtransferase	2	1
COG1526	COG1526: FdhD:	Function	1
	lvl2: Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit	2	1
COG1529	COG1529: CoxL:Non-phosphorylated Entner-Doudoroff pathway	Function	1
	lvl2: Ribonuclease G or E	2	1
COG1530	COG1530: CafA:	Function	1
	lvl2: DNA repair photolyase	2	1
COG1533	COG1533: SplB:	Function	1
	lvl2: Flagellar motor switch protein FliG	2	1
COG1536	COG1536: FliG:	Function	1
	lvl2: Outer membrane protein TolC	2	1
COG1538	COG1538: TolC:	Function	1
	lvl2: Dihydroneopterin aldolase	2	1
COG1539	COG1539: FolB:Folate biosynthesis	Function	1
	lvl2: 5-oxoprolinase subunit A	2	1
COG1540	COG1540: PxpA:	Function	1
	lvl2: Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	2	1
COG1541	COG1541: PaaK:	Function	1
	lvl2: Ribosome-associated translation inhibitor RaiA	2	1
COG1544	COG1544: RaiA:	Function	1
	lvl2: Nicotinamide mononucleotide (NMN) deamidase PncC	2	1
COG1546	COG1546: PncC:NAD biosynthesis	Function	1
	lvl2: Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	2	1
COG1553	COG1553: DsrE:	Function	1
	lvl2: Flagellar basal body rod protein FlgC	2	1
COG1558	COG1558: FlgC:	Function	1
	lvl2: Endolytic transglycosylase MltG, terminates peptidoglycan polymerization	2	1
COG1559	COG1559: MltG:	Function	1
