Target Name	ID	EC value	E-Value (sequence)	Score (domain)
strain_RW2_final_assembly_265003_265884_-	K14274		7e-88	291.7
strain_RW2_final_assembly_318632_320194_+	K14393		1.3e-201	669.2
strain_RW2_final_assembly_2283762_2284940_+	K14415		2.5e-104	346.3
strain_RW2_final_assembly_2331827_2333602_+	K14445		8.3e-48	96.1
strain_RW2_final_assembly_2331827_2333602_+	K14445		8.3e-48	70.7
strain_RW2_final_assembly_2784681_2785541_+	K14540		6.3e-133	441.0
strain_RW2_final_assembly_1233473_1234972_+	K14588		4.1e-123	291.2
strain_RW2_final_assembly_2381953_2383020_-	K14597		2.2e-70	235.2
strain_RW2_final_assembly_2383017_2383715_-	K14598		2.2e-20	70.2
strain_RW2_final_assembly_905788_906933_-	K14652		3e-186	617.8
strain_RW2_final_assembly_48394_49488_+	K14665		3.8e-154	510.4
strain_RW2_final_assembly_1997652_1998308_+	K14742		2.7e-56	188.7
strain_RW2_final_assembly_1659868_1660083_-	K14761		6.1e-30	101.9
strain_RW2_final_assembly_1172630_1173388_+	K14952		8.1e-13	41.4
strain_RW2_final_assembly_2919138_2920082_+	K15051		5.3e-09	32.0
strain_RW2_final_assembly_2089234_2089839_+	K15055		1.4e-30	103.8
strain_RW2_final_assembly_2150431_2151069_+	K15057		1.5e-08	31.0
strain_RW2_final_assembly_1450518_1451435_-	K15268		4.1e-45	151.3
strain_RW2_final_assembly_2265097_2266032_+	K15268		2.6e-40	135.6
strain_RW2_final_assembly_1627210_1627944_-	K15460		1e-73	245.7
strain_RW2_final_assembly_869152_870099_+	K15510		2.3e-27	87.1
strain_RW2_final_assembly_1637907_1638542_+	K15518		1.7e-100	332.3
strain_RW2_final_assembly_1638539_1639210_+	K15519		3.4e-94	312.3
strain_RW2_final_assembly_825166_825993_-	K15520		2.4e-24	83.8
strain_RW2_final_assembly_1089356_1091848_-	K15524		5.2e-209	694.0
strain_RW2_final_assembly_354017_354889_-	K15539		3.2e-42	142.8
strain_RW2_final_assembly_2622385_2624043_+	K15580		8.5e-169	560.8
strain_RW2_final_assembly_2156322_2157950_-	K15580		5.1e-165	548.3
strain_RW2_final_assembly_2626052_2627722_+	K15580		1.6e-159	530.0
strain_RW2_final_assembly_2620649_2622181_+	K15580		1.9e-85	285.3
strain_RW2_final_assembly_2628025_2628951_+	K15581		8.7e-121	400.9
strain_RW2_final_assembly_2628951_2629976_+	K15582		4.4e-130	430.7
strain_RW2_final_assembly_2630001_2631074_+	K15583		2.6e-197	655.1
strain_RW2_final_assembly_2182122_2183375_+	K15629		9.7e-179	592.7
strain_RW2_final_assembly_766905_768443_-	K15633		8.8e-234	775.2
strain_RW2_final_assembly_1719873_1720424_-	K15634		1.2e-29	101.2
strain_RW2_final_assembly_1970906_1971514_+	K15640		4.9e-69	230.3
strain_RW2_final_assembly_2242890_2244782_-	K15738		9.2e-227	752.4
strain_RW2_final_assembly_2390312_2391577_+	K15770		6.1e-130	432.4
strain_RW2_final_assembly_2391683_2393038_+	K15771		1.7e-156	519.2
strain_RW2_final_assembly_2393040_2393873_+	K15772		1.7e-119	396.5
strain_RW2_final_assembly_1601552_1602133_-	K15780		2.2e-91	304.3
strain_RW2_final_assembly_442338_442865_-	K15780		6.5e-67	223.6
strain_RW2_final_assembly_1458430_1459299_-	K15835		2.2e-42	142.4
strain_RW2_final_assembly_2385827_2386594_+	K15866		8.3e-80	266.2
strain_RW2_final_assembly_1040740_1041348_-	K15915		3e-87	288.5
strain_RW2_final_assembly_1922133_1922564_+	K15973		1.3e-57	192.4
strain_RW2_final_assembly_1504003_1504437_-	K15973		5.5e-54	180.3
strain_RW2_final_assembly_1824710_1825156_-	K15973		3.8e-27	92.6
strain_RW2_final_assembly_86779_87231_-	K15973		2.4e-24	83.4
strain_RW2_final_assembly_231058_231501_+	K15973		6.9e-24	82.1
strain_RW2_final_assembly_1502974_1503966_-	K15975		9.3e-126	417.3
strain_RW2_final_assembly_1374181_1375113_-	K15975		2.8e-125	415.8
strain_RW2_final_assembly_857333_858277_-	K15975		2.5e-124	412.5
strain_RW2_final_assembly_2487674_2488312_-	K15976		3e-45	151.6
strain_RW2_final_assembly_1824078_1824713_-	K15976		3.2e-44	148.3
strain_RW2_final_assembly_48002_48373_+	K15977		6.4e-07	26.8
strain_RW2_final_assembly_986613_987311_-	K15983		1.4e-12	43.5
strain_RW2_final_assembly_116724_117509_-	K15984		3.3e-46	155.5
strain_RW2_final_assembly_1889179_1890111_+	K15986		8.5e-128	423.3
strain_RW2_final_assembly_1424017_1425732_-	K16012		4.7e-165	547.8
strain_RW2_final_assembly_1425729_1427453_-	K16013		8.8e-185	613.2
strain_RW2_final_assembly_104750_105763_+	K16044		2.4e-108	360.3
strain_RW2_final_assembly_1780988_1782775_+	K16052		4.5e-07	26.7
strain_RW2_final_assembly_1177818_1178549_-	K16066		1.8e-71	238.2
strain_RW2_final_assembly_1738548_1739174_-	K16138		1.3e-23	81.5
strain_RW2_final_assembly_2053780_2054679_+	K16138		4.2e-20	69.8
strain_RW2_final_assembly_2167530_2169599_+	K16147		1.6e-50	169.5
strain_RW2_final_assembly_462831_465032_-	K16149		1.3e-186	619.3
strain_RW2_final_assembly_760691_762031_-	K16150		1.6e-31	107.4
strain_RW2_final_assembly_2185755_2186309_-	K16168		6.3e-24	82.4
strain_RW2_final_assembly_1897562_1898866_+	K16169		4.5e-187	619.2
strain_RW2_final_assembly_1440864_1441568_+	K16216		2.1e-81	271.4
strain_RW2_final_assembly_2443329_2444288_+	K16264		3.3e-129	428.3
strain_RW2_final_assembly_2958707_2960077_-	K16308		3e-07	25.4
strain_RW2_final_assembly_2034180_2034848_+	K16326		1.2e-65	218.4
strain_RW2_final_assembly_1791148_1791819_+	K16326		1.5e-57	192.0
strain_RW2_final_assembly_2261943_2262869_-	K16328		1.2e-51	172.8
strain_RW2_final_assembly_1899959_1901224_-	K16345		6e-31	104.3
strain_RW2_final_assembly_2633092_2633565_+	K16509		8.2e-69	229.2
strain_RW2_final_assembly_216594_216998_+	K16509		8.4e-46	153.9
strain_RW2_final_assembly_452483_452869_-	K16509		1.9e-42	142.9
strain_RW2_final_assembly_2633746_2634399_+	K16511		4.6e-57	191.0
strain_RW2_final_assembly_2864864_2865445_+	K16511		6.4e-35	118.5
strain_RW2_final_assembly_1711790_1714180_+	K16559		5.5e-28	94.9
strain_RW2_final_assembly_864600_865718_+	K16568		1.7e-45	153.1
strain_RW2_final_assembly_386068_387075_-	K16639		4.5e-28	95.1
strain_RW2_final_assembly_668950_669699_-	K16698		3.3e-19	67.1
strain_RW2_final_assembly_958735_960909_-	K16699		1.8e-17	45.9
strain_RW2_final_assembly_401323_402282_-	K16784		3.1e-33	45.9
strain_RW2_final_assembly_526014_527990_-	K16784		1.3e-12	26.5
strain_RW2_final_assembly_1539399_1540190_-	K16785		7.4e-58	193.6
strain_RW2_final_assembly_1541041_1541877_-	K16786		1.5e-121	404.4
strain_RW2_final_assembly_1540187_1541065_-	K16787		6.7e-113	375.0
strain_RW2_final_assembly_2763418_2763990_+	K16789		4.5e-57	191.2
strain_RW2_final_assembly_140631_141338_-	K16868		2.4e-30	103.1
strain_RW2_final_assembly_414302_415495_-	K16868		8.5e-08	28.9
strain_RW2_final_assembly_2367894_2371496_+	K16898		4e-267	887.2
strain_RW2_final_assembly_2364470_2367910_+	K16899		4.5e-153	509.5
strain_RW2_final_assembly_2023999_2024271_+	K16904		1.1e-21	74.8
strain_RW2_final_assembly_2018886_2019593_-	K16906		2.3e-13	47.3
strain_RW2_final_assembly_2019590_2020438_-	K16907		1e-92	307.7
strain_RW2_final_assembly_2492736_2493869_+	K16919		6.2e-46	154.7
strain_RW2_final_assembly_937257_938015_+	K16919		4.8e-07	26.5
strain_RW2_final_assembly_2491865_2492746_+	K16921		1.1e-104	346.9
strain_RW2_final_assembly_2227852_2228532_+	K16921		5.6e-60	200.2
strain_RW2_final_assembly_262021_262596_-	K16925		5.4e-50	167.3
strain_RW2_final_assembly_400802_401347_-	K16927		2.7e-30	102.8
strain_RW2_final_assembly_1869841_1870344_+	K16937		7.8e-40	134.2
strain_RW2_final_assembly_411753_412412_-	K17077		4.9e-88	293.1
strain_RW2_final_assembly_2384521_2385234_-	K17103		8.4e-62	206.7
strain_RW2_final_assembly_517313_518251_-	K17216		2.7e-135	447.6
strain_RW2_final_assembly_516190_517347_-	K17217		2.4e-174	576.8
strain_RW2_final_assembly_1095054_1096376_-	K17244		2.2e-126	419.4
strain_RW2_final_assembly_1094047_1094982_-	K17245		3e-105	349.2
strain_RW2_final_assembly_1093209_1094033_-	K17246		2.5e-98	326.4
strain_RW2_final_assembly_1898901_1899548_+	K17290		8.5e-49	164.0
strain_RW2_final_assembly_518716_519360_-	K17462		1.1e-53	180.1
strain_RW2_final_assembly_1994943_1995446_-	K17462		3.8e-34	116.0
strain_RW2_final_assembly_2602634_2603047_+	K17472		8.5e-57	189.3
strain_RW2_final_assembly_1720521_1723415_+	K17677		6.6e-70	233.3
strain_RW2_final_assembly_2354503_2356614_+	K17686		1.9e-291	966.9
strain_RW2_final_assembly_1048602_1049627_-	K17716		1.9e-165	547.1
strain_RW2_final_assembly_2849186_2849839_+	K17733		4.6e-62	207.5
strain_RW2_final_assembly_2744396_2745322_+	K17828		1.2e-144	480.3
strain_RW2_final_assembly_1091845_1093188_-	K17830		1e-16	57.7
strain_RW2_final_assembly_2005139_2006485_+	K17869		8.9e-174	575.5
strain_RW2_final_assembly_5289_5915_+	K17879		8e-44	147.3
strain_RW2_final_assembly_381197_381778_-	K17884		1.4e-33	114.0
strain_RW2_final_assembly_1498479_1499264_+	K18009		8.2e-73	242.2
strain_RW2_final_assembly_2635736_2636458_-	K18009		4e-63	210.5
strain_RW2_final_assembly_133720_134235_+	K18009		1.4e-07	28.1
strain_RW2_final_assembly_300098_301831_+	K18104		3.1e-238	789.6
strain_RW2_final_assembly_85986_86699_-	K18189		2e-52	175.3
strain_RW2_final_assembly_1521657_1522595_-	K18208		2.3e-63	212.1
strain_RW2_final_assembly_1525656_1526837_-	K18214		1.8e-134	445.9
strain_RW2_final_assembly_2154616_2156208_+	K18218		3e-207	687.3
strain_RW2_final_assembly_1306027_1306977_-	K18232		1.4e-108	360.1
strain_RW2_final_assembly_1305267_1306037_-	K18233		3.3e-33	112.2
strain_RW2_final_assembly_724028_724756_-	K18236		3.4e-23	79.0
strain_RW2_final_assembly_1665998_1666750_-	K18236		4.2e-10	36.7
strain_RW2_final_assembly_45769_46587_+	K18336		8.9e-85	282.4
strain_RW2_final_assembly_2097607_2098440_-	K18346		6.4e-110	365.1
strain_RW2_final_assembly_2048045_2048737_+	K18349		1.2e-87	290.5
strain_RW2_final_assembly_170218_170898_-	K18349		9.5e-87	287.6
strain_RW2_final_assembly_169086_170228_-	K18350		1.7e-79	265.3
strain_RW2_final_assembly_2048734_2049828_+	K18350		2.3e-71	238.5
strain_RW2_final_assembly_928146_929804_-	K18367		3e-159	527.6
strain_RW2_final_assembly_1963522_1965990_+	K18367		2.3e-136	452.0
strain_RW2_final_assembly_2642026_2642607_-	K18446		1e-13	47.9
strain_RW2_final_assembly_889576_890244_+	K18554		6.9e-08	28.6
strain_RW2_final_assembly_1477052_1477654_-	K18555		5.8e-44	144.0
strain_RW2_final_assembly_1993133_1994002_+	K18555		7.1e-12	42.1
strain_RW2_final_assembly_1446795_1447583_-	K18654		1.6e-95	317.0
strain_RW2_final_assembly_1530924_1531784_+	K18672		5.1e-104	346.1
strain_RW2_final_assembly_1813975_1814847_-	K18673		6.6e-77	255.9
strain_RW2_final_assembly_1087674_1089332_-	K18673		1.1e-74	248.7
strain_RW2_final_assembly_1940796_1941446_+	K18678		2.3e-47	159.4
strain_RW2_final_assembly_349236_350798_-	K18682		6.1e-240	794.9
strain_RW2_final_assembly_490521_491918_-	K18692		1.2e-175	581.7
strain_RW2_final_assembly_2315695_2317506_-	K18770		5.7e-183	604.4
strain_RW2_final_assembly_1890169_1890594_-	K18815		6.8e-11	39.8
strain_RW2_final_assembly_2678864_2679307_-	K18816		2.4e-46	156.1
strain_RW2_final_assembly_1504569_1505003_-	K18816		3.2e-25	86.5
strain_RW2_final_assembly_746008_747135_-	K18817		2.4e-11	39.8
strain_RW2_final_assembly_1357509_1358357_+	K18821		4.5e-94	312.2
strain_RW2_final_assembly_664285_665283_-	K18855		1.9e-63	212.3
strain_RW2_final_assembly_323610_325373_-	K18889		7.5e-242	801.8
strain_RW2_final_assembly_2279960_2281684_+	K18889		3.4e-233	773.2
strain_RW2_final_assembly_2281707_2283752_+	K18890		3.5e-240	796.6
strain_RW2_final_assembly_321857_323620_-	K18890		1.2e-238	791.5
strain_RW2_final_assembly_2410309_2411034_+	K18896		7.3e-28	95.0
strain_RW2_final_assembly_158670_159431_-	K18896		5.3e-10	36.5
strain_RW2_final_assembly_395805_397187_-	K18908		4.8e-85	283.3
strain_RW2_final_assembly_1727551_1727988_-	K18909		5.2e-14	49.4
strain_RW2_final_assembly_2052158_2053651_-	K18926		2.5e-163	541.5
strain_RW2_final_assembly_1884799_1885560_-	K18928		4.1e-119	394.9
strain_RW2_final_assembly_1883393_1884802_-	K18929		1e-199	662.4
strain_RW2_final_assembly_1291238_1292476_-	K18940		7.5e-89	296.1
strain_RW2_final_assembly_1928718_1930097_+	K18940		1.7e-86	288.4
strain_RW2_final_assembly_1422009_1423106_+	K18967		1.2e-81	272.4
strain_RW2_final_assembly_830543_831598_-	K18967		1.7e-66	222.4
strain_RW2_final_assembly_1949129_1950808_-	K18967		1.4e-65	215.5
strain_RW2_final_assembly_1811909_1813444_+	K18967		2.4e-61	201.1
strain_RW2_final_assembly_2311929_2313086_+	K18979		2.7e-111	370.4
strain_RW2_final_assembly_136696_137721_+	K18988		2.5e-48	162.6
strain_RW2_final_assembly_1514300_1516129_+	K19005		8.7e-171	567.6
strain_RW2_final_assembly_454459_455514_-	K19005		2.4e-112	374.4
strain_RW2_final_assembly_2420392_2421255_+	K19005		6.5e-72	240.6
strain_RW2_final_assembly_455511_456362_-	K19005		4.3e-70	234.6
strain_RW2_final_assembly_2421267_2421755_+	K19005		2.7e-55	185.7
strain_RW2_final_assembly_1759929_1762013_-	K19052		3.1e-36	121.9
strain_RW2_final_assembly_270787_271203_-	K19062		4.8e-47	156.5
strain_RW2_final_assembly_1047421_1048605_-	K19068		1.6e-137	455.7
strain_RW2_final_assembly_842606_842830_-	K19156		2.2e-14	51.3
strain_RW2_final_assembly_1250777_1251826_-	K19200		3.3e-27	92.4
strain_RW2_final_assembly_188714_189496_+	K19220		1.1e-40	137.2
strain_RW2_final_assembly_1029563_1031161_+	K19220		5.5e-40	129.2
strain_RW2_final_assembly_1845724_1846794_-	K19220		4.3e-34	115.4
strain_RW2_final_assembly_1304036_1304737_+	K19224		1.6e-45	153.1
strain_RW2_final_assembly_1002947_1005001_+	K19224		2.8e-34	111.1
strain_RW2_final_assembly_458889_459941_-	K19225		3.8e-89	297.4
strain_RW2_final_assembly_1985565_1986290_-	K19225		9.3e-44	147.6
strain_RW2_final_assembly_1218980_1219840_-	K19267		2.6e-99	330.4
strain_RW2_final_assembly_1470472_1471107_-	K19267		1.3e-26	91.1
strain_RW2_final_assembly_747260_748672_-	K19267		1.6e-16	57.4
strain_RW2_final_assembly_1505014_1506141_-	K19271		4.9e-102	338.6
strain_RW2_final_assembly_196801_197343_+	K19273		2.6e-73	243.0
strain_RW2_final_assembly_2414622_2415374_+	K19285		1.7e-99	330.3
strain_RW2_final_assembly_952504_953937_-	K19294		7.1e-162	537.1
strain_RW2_final_assembly_1693464_1694915_+	K19294		8.7e-141	467.5
strain_RW2_final_assembly_951244_952488_-	K19295		1.8e-23	80.2
strain_RW2_final_assembly_232189_232986_-	K19296		2.1e-09	32.1
strain_RW2_final_assembly_2648673_2649257_+	K19302		1.8e-28	96.8
strain_RW2_final_assembly_1492611_1493603_-	K19304		6.8e-42	141.4
strain_RW2_final_assembly_1409137_1410672_-	K19304		1.1e-36	124.5
strain_RW2_final_assembly_3006453_3007559_+	K19304		1.3e-34	117.2
strain_RW2_final_assembly_1236019_1236735_+	K19304		1.2e-33	114.2
strain_RW2_final_assembly_1174242_1175276_+	K19304		1.3e-18	64.2
strain_RW2_final_assembly_1156855_1157703_-	K19337		6.6e-97	321.9
strain_RW2_final_assembly_1352295_1353143_-	K19337		2.4e-79	264.2
strain_RW2_final_assembly_1255016_1255822_+	K19337		3.4e-61	204.5
strain_RW2_final_assembly_1087674_1089332_-	K19337		6.2e-41	137.5
strain_RW2_final_assembly_2212531_2213250_+	K19340		4.4e-71	237.2
strain_RW2_final_assembly_2211741_2212544_+	K19341		1.1e-28	97.3
strain_RW2_final_assembly_2211195_2211740_+	K19342		1.8e-40	136.9
strain_RW2_final_assembly_2007968_2008381_-	K19370		7.2e-10	35.8
strain_RW2_final_assembly_1586852_1587895_-	K19405		1.1e-121	403.3
strain_RW2_final_assembly_1587895_1588329_-	K19411		4.5e-34	115.4
strain_RW2_final_assembly_1051377_1052441_-	K19419		1.7e-37	126.1
strain_RW2_final_assembly_1134743_1135462_-	K19420		1.9e-86	287.0
strain_RW2_final_assembly_1055295_1056071_-	K19420		1.8e-73	244.4
strain_RW2_final_assembly_1056206_1057363_-	K19422		1e-103	344.4
strain_RW2_final_assembly_1057377_1058429_-	K19425		3.8e-61	204.0
strain_RW2_final_assembly_1060633_1061280_+	K19429		4.4e-56	186.6
strain_RW2_final_assembly_1334386_1335528_-	K19430		1.2e-170	564.6
strain_RW2_final_assembly_1756436_1757689_-	K19576		1.8e-24	83.9
strain_RW2_final_assembly_867939_869141_+	K19577		1.7e-124	413.7
strain_RW2_final_assembly_1902039_1903244_-	K19577		6.5e-90	299.7
strain_RW2_final_assembly_1219989_1220423_+	K19587		1.1e-24	84.3
strain_RW2_final_assembly_2173819_2175057_+	K19689		9.7e-119	394.9
strain_RW2_final_assembly_623490_624602_+	K19689		6.4e-110	365.8
strain_RW2_final_assembly_90346_91536_+	K19701		9.9e-09	31.9
strain_RW2_final_assembly_74003_74566_-	K19736		1.3e-21	75.4
strain_RW2_final_assembly_1442461_1443456_+	K19745		1.7e-140	466.3
strain_RW2_final_assembly_2656488_2657048_+	K19784		3.7e-61	204.8
strain_RW2_final_assembly_1502348_1502977_-	K19784		6.1e-32	108.6
strain_RW2_final_assembly_1674766_1675866_+	K19788		1.6e-150	499.9
strain_RW2_final_assembly_52331_53467_+	K19802		1.5e-113	377.5
strain_RW2_final_assembly_663053_664216_-	K19955		3.9e-163	540.1
strain_RW2_final_assembly_1935396_1936466_-	K19997		2.5e-26	89.9
strain_RW2_final_assembly_2758951_2759685_+	K20074		2.8e-84	280.6
strain_RW2_final_assembly_1904181_1905809_-	K20108		1.3e-283	939.0
strain_RW2_final_assembly_683012_685045_-	K20118		4.8e-286	947.7
strain_RW2_final_assembly_685156_686682_-	K20118		4.9e-240	795.7
strain_RW2_final_assembly_1168225_1169733_-	K20118		4.1e-191	634.0
strain_RW2_final_assembly_1482381_1483838_+	K20199		2.1e-234	775.9
strain_RW2_final_assembly_1297722_1298222_-	K20201		7.3e-42	140.4
strain_RW2_final_assembly_1043295_1044470_-	K20429		9.4e-126	417.4
strain_RW2_final_assembly_2424122_2425057_-	K20459		5.5e-90	299.4
strain_RW2_final_assembly_2423407_2424144_-	K20461		1.2e-16	58.1
strain_RW2_final_assembly_2524038_2525216_+	K20469		5.3e-67	224.0
strain_RW2_final_assembly_1010040_1011167_-	K20469		3e-59	198.5
strain_RW2_final_assembly_2085263_2086558_+	K20480		4.6e-79	263.9
strain_RW2_final_assembly_1872110_1873300_+	K20480		9e-28	77.3
strain_RW2_final_assembly_2986430_2987020_-	K20480		2.6e-13	47.2
strain_RW2_final_assembly_2449080_2449655_+	K20950		4.1e-09	33.7
strain_RW2_final_assembly_389730_390107_-	K20976		3.1e-16	57.8
strain_RW2_final_assembly_391223_392341_-	K20977		9.1e-68	226.6
strain_RW2_final_assembly_1287355_1288758_-	K21006		6.5e-51	170.2
strain_RW2_final_assembly_1474968_1475795_-	K21006		1.7e-48	162.4
strain_RW2_final_assembly_1062004_1064142_+	K21009		1.9e-37	125.6
strain_RW2_final_assembly_1152434_1153267_-	K21009		3.2e-35	118.7
strain_RW2_final_assembly_1474252_1474806_-	K21009		6.5e-10	35.1
strain_RW2_final_assembly_1064132_1065001_+	K21010		1.7e-07	27.9
strain_RW2_final_assembly_1151491_1152429_-	K21010		2.9e-07	26.9
strain_RW2_final_assembly_1066669_1068108_+	K21011		1e-160	533.3
strain_RW2_final_assembly_1148247_1149665_-	K21011		4.8e-152	504.6
strain_RW2_final_assembly_1068071_1069507_+	K21012		1.2e-131	437.0
strain_RW2_final_assembly_1146914_1148266_-	K21012		1.7e-129	429.8
strain_RW2_final_assembly_205285_206340_+	K21019		1.8e-61	206.1
strain_RW2_final_assembly_1468772_1470367_-	K21021		1.2e-62	209.4
strain_RW2_final_assembly_2429567_2431162_-	K21021		7.5e-60	200.9
strain_RW2_final_assembly_1746491_1749673_+	K21021		9.4e-63	167.8
strain_RW2_final_assembly_922025_924877_-	K21023		1.5e-102	341.2
strain_RW2_final_assembly_1159469_1161895_+	K21023		4.6e-226	198.6
strain_RW2_final_assembly_1159469_1161895_+	K21024		1.3e-170	566.5
strain_RW2_final_assembly_2078564_2080921_-	K21024		1.8e-156	519.6
strain_RW2_final_assembly_2169640_2172252_-	K21024		9.4e-149	494.8
strain_RW2_final_assembly_2159620_2161695_-	K21024		3.5e-141	469.4
strain_RW2_final_assembly_2112139_2114433_+	K21024		3.2e-139	462.9
strain_RW2_final_assembly_2403316_2404128_-	K21064		1.5e-85	284.4
strain_RW2_final_assembly_2349859_2350752_+	K21064		1.8e-60	202.0
strain_RW2_final_assembly_1927082_1927963_-	K21064		3.1e-60	201.1
strain_RW2_final_assembly_1454586_1455572_-	K21064		4.3e-57	190.9
strain_RW2_final_assembly_376333_377169_+	K21064		2.4e-55	185.3
strain_RW2_final_assembly_1752945_1755014_-	K21084		1.7e-111	285.6
strain_RW2_final_assembly_946241_948925_-	K21084		4.2e-89	76.2
strain_RW2_final_assembly_2870721_2871386_+	K21087		7e-13	45.6
strain_RW2_final_assembly_101021_101926_-	K21088		2.5e-72	241.6
strain_RW2_final_assembly_911395_913077_-	K21088		4.8e-60	201.3
strain_RW2_final_assembly_2359881_2362949_+	K21134		3.1e-222	737.4
strain_RW2_final_assembly_278222_279115_-	K21138		1.8e-37	126.8
strain_RW2_final_assembly_1843528_1843983_+	K21142		2e-54	182.0
strain_RW2_final_assembly_1843980_1844207_+	K21232		1.4e-12	45.1
strain_RW2_final_assembly_2952265_2954328_-	K21356		1.2e-17	61.0
strain_RW2_final_assembly_2214807_2215916_+	K21430		5.2e-74	247.4
strain_RW2_final_assembly_1520091_1520534_-	K21454		1.2e-43	145.7
strain_RW2_final_assembly_2028931_2029362_-	K21454		2.2e-21	73.4
strain_RW2_final_assembly_2341149_2342198_+	K21463		2.3e-07	27.1
strain_RW2_final_assembly_470510_472567_-	K21465		3.3e-225	746.9
strain_RW2_final_assembly_599423_600445_-	K21469		9.7e-29	93.0
strain_RW2_final_assembly_1039051_1039905_+	K21478		9.7e-73	242.3
strain_RW2_final_assembly_150594_151307_+	K21488		1.8e-07	28.2
strain_RW2_final_assembly_1837001_1837693_+	K21562		4.7e-41	138.1
strain_RW2_final_assembly_689773_690750_+	K21567		6.5e-140	463.4
strain_RW2_final_assembly_2187455_2188504_+	K21567		1.8e-125	415.8
strain_RW2_final_assembly_2354188_2354490_+	K21600		2.1e-34	116.8
strain_RW2_final_assembly_1962667_1962933_-	K21600		5.5e-24	82.7
strain_RW2_final_assembly_43431_45281_+	K21636		1.8e-161	536.3
strain_RW2_final_assembly_1621366_1622679_-	K21688		1.3e-51	173.3
strain_RW2_final_assembly_1332255_1333019_+	K21744		6.5e-67	224.0
strain_RW2_final_assembly_2375154_2376158_+	K21786		6e-56	186.9
strain_RW2_final_assembly_1427582_1428268_-	K21828		2.8e-79	263.2
strain_RW2_final_assembly_1324443_1326572_-	K21834		4.1e-116	385.9
strain_RW2_final_assembly_2661706_2662584_+	K21900		3.1e-50	168.8
strain_RW2_final_assembly_2164196_2164570_+	K21903		5e-38	128.4
strain_RW2_final_assembly_1665646_1665981_+	K21908		7e-08	28.6
strain_RW2_final_assembly_887794_888501_-	K21962		3.9e-25	86.6
strain_RW2_final_assembly_173710_174285_+	K22041		1.3e-50	169.5
strain_RW2_final_assembly_2176008_2176586_+	K22041		2.9e-22	76.7
strain_RW2_final_assembly_1673482_1674420_+	K22044		5.7e-87	289.2
strain_RW2_final_assembly_699057_699314_+	K22074		1e-30	104.7
strain_RW2_final_assembly_669747_669995_-	K22074		5.2e-14	49.7
strain_RW2_final_assembly_2657382_2658521_+	K22074		1.8e-08	30.9
strain_RW2_final_assembly_1153403_1154995_-	K22083		1.3e-77	258.5
strain_RW2_final_assembly_2044819_2045418_-	K22106		3e-15	53.9
strain_RW2_final_assembly_992433_992960_+	K22108		1.5e-16	58.6
strain_RW2_final_assembly_59729_60328_+	K22112		1.2e-56	189.4
strain_RW2_final_assembly_2600480_2601247_+	K22132		5.9e-98	326.1
strain_RW2_final_assembly_1917279_1917932_-	K22135		3.8e-55	184.6
strain_RW2_final_assembly_2713546_2715102_+	K22136		2.3e-117	387.3
strain_RW2_final_assembly_1789937_1790596_+	K22211		1.9e-44	148.3
strain_RW2_final_assembly_2267946_2269052_-	K22226		2.8e-19	66.3
strain_RW2_final_assembly_2130490_2131563_-	K22227		8.1e-144	477.6
strain_RW2_final_assembly_155150_156130_+	K22230		2.2e-132	439.1
strain_RW2_final_assembly_1845724_1846794_-	K22278		5.5e-79	263.7
strain_RW2_final_assembly_1175533_1176261_+	K22278		1.8e-52	176.3
strain_RW2_final_assembly_1173518_1174234_+	K22278		5.7e-50	168.1
strain_RW2_final_assembly_2996135_2996623_+	K22299		4.8e-10	37.3
strain_RW2_final_assembly_861267_861866_-	K22300		1.6e-11	42.0
strain_RW2_final_assembly_65376_65765_+	K22316		1.9e-09	34.5
strain_RW2_final_assembly_495741_496853_-	K22391		4.1e-47	102.7
strain_RW2_final_assembly_495741_496853_-	K22391		4.1e-47	54.1
strain_RW2_final_assembly_655730_656200_-	K22441		9.7e-21	71.8
strain_RW2_final_assembly_33433_33879_-	K22441		9.2e-20	68.6
strain_RW2_final_assembly_1489914_1490378_-	K22441		2.3e-19	67.3
strain_RW2_final_assembly_152237_152746_+	K22441		1.3e-18	64.8
strain_RW2_final_assembly_96409_96930_+	K22441		3.5e-17	60.1
strain_RW2_final_assembly_280617_281036_+	K22450		5e-20	69.7
strain_RW2_final_assembly_2092026_2094122_+	K22452		1.3e-70	236.2
strain_RW2_final_assembly_1499296_1500090_-	K22476		2.4e-11	41.0
strain_RW2_final_assembly_1209569_1210021_-	K22489		1.2e-27	95.3
strain_RW2_final_assembly_2863945_2864802_+	K22491		2.9e-77	258.0
strain_RW2_final_assembly_1138435_1139634_-	K22597		6.7e-53	65.6
strain_RW2_final_assembly_1138435_1139634_-	K22597		6.7e-53	62.1
strain_RW2_final_assembly_1138435_1139634_-	K22597		6.7e-53	43.6
strain_RW2_final_assembly_1144943_1145557_-	K22598		6.8e-43	143.5
strain_RW2_final_assembly_2928471_2929916_-	K22684		7.5e-24	82.2
strain_RW2_final_assembly_964374_967058_-	K22708		4.1e-37	125.8
strain_RW2_final_assembly_2449946_2451250_+	K22719		2.7e-68	228.2
strain_RW2_final_assembly_798311_799684_-	K22719		3e-61	204.4
strain_RW2_final_assembly_380271_381200_-	K22745		1e-19	66.7
strain_RW2_final_assembly_275849_276910_-	K22907		1.2e-35	120.1
strain_RW2_final_assembly_1677254_1679245_+	K22927		7.5e-245	811.5
