Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_3154191_3155801_+	COG1866		4.5e-250	828.4
NZ_CP030760.1_3829901_3830851_-	COG1868		2.5e-43	145.9
NZ_CP030760.1_3821392_3821946_+	COG1871		3.7e-72	241.1
NZ_CP030760.1_2839907_2840080_+	COG1872		8.1e-22	75.4
NZ_CP030760.1_4051858_4052463_-	COG1873		1.7e-13	48.3
NZ_CP030760.1_3620026_3620418_+	COG1873		2.5e-12	44.3
NZ_CP030760.1_1276599_1278737_-	COG1874		7.1e-163	541.4
NZ_CP030763.1_641513_642283_+	COG1877		2.5e-78	259.8
NZ_CP030761.1_877610_878578_-	COG1878		1.8e-65	219.1
NZ_CP030761.1_825931_826860_+	COG1879		2.9e-101	337.3
NZ_CP030760.1_3028883_3029812_-	COG1879		5.2e-101	336.4
NZ_CP030761.1_1167685_1168626_+	COG1879		3.9e-100	333.6
NZ_CP030760.1_566835_567905_+	COG1879		6e-100	332.8
NZ_CP030762.1_366135_367064_+	COG1879		5.5e-100	331.9
NZ_CP030760.1_3425460_3426005_+	COG1881		2.6e-71	237.1
NZ_CP030763.1_501106_503244_+	COG1884		0	1131.7
NZ_CP030760.1_3829248_3829835_-	COG1886		1.3e-34	117.9
NZ_CP030760.1_131696_132700_-	COG1893		1.6e-89	297.8
NZ_CP030761.1_33493_34521_-	COG1893		9.4e-55	183.2
NZ_CP030762.1_77428_78657_+	COG1893		5.5e-08	29.5
NZ_CP030760.1_2610891_2612156_+	COG1894		2.1e-245	815.1
NZ_CP030760.1_2747626_2749182_-	COG1894		1.7e-231	768.9
NZ_CP030760.1_24827_26131_+	COG1894		2.3e-228	758.6
NZ_CP030760.1_4710304_4710912_-	COG1896		1.1e-37	127.5
NZ_CP030760.1_2965205_2966128_-	COG1897		2e-158	525.4
NZ_CP030760.1_3935837_3936478_-	COG1898		7.3e-83	275.5
NZ_CP030760.1_4359908_4360981_+	COG1902		2e-132	439.7
NZ_CP030760.1_1621685_1622809_+	COG1902		1.8e-129	430.0
NZ_CP030761.1_618777_620867_-	COG1902		5.1e-123	408.3
NZ_CP030764.1_89393_90511_+	COG1902		8.4e-118	390.3
NZ_CP030760.1_4169753_4170889_-	COG1902		1.5e-115	384.0
NZ_CP030760.1_3225621_3227036_-	COG1904		1.3e-182	606.1
NZ_CP030760.1_2610377_2610886_+	COG1905		4.7e-66	221.1
NZ_CP030760.1_2749179_2749658_-	COG1905		1.1e-64	216.5
NZ_CP030760.1_4076309_4077649_-	COG1914		2.6e-149	495.5
NZ_CP030764.1_56655_57941_-	COG1914		3e-114	378.7
NZ_CP030760.1_16123_16545_+	COG1917		1e-28	98.0
NZ_CP030760.1_2165250_2166140_-	COG1917		7.2e-28	93.9
NZ_CP030760.1_933355_933750_+	COG1917		1.6e-27	93.8
NZ_CP030763.1_329674_330564_+	COG1917		6.6e-26	87.2
NZ_CP030760.1_2283992_2284396_+	COG1917		6.7e-25	85.2
NZ_CP030764.1_351261_352457_+	COG1921		1.4e-112	373.4
NZ_CP030760.1_3866669_3867685_+	COG1922		7.8e-85	282.8
NZ_CP030763.1_202084_202791_-	COG1922		4e-67	223.4
NZ_CP030760.1_487779_488021_+	COG1923		1.8e-42	142.2
NZ_CP030763.1_417067_417939_-	COG1924		3.9e-90	299.2
NZ_CP030763.1_417933_418745_-	COG1924		5.9e-64	212.6
NZ_CP030760.1_3149907_3150182_-	COG1925		1.5e-34	116.9
NZ_CP030761.1_771933_772589_-	COG1926		1.1e-90	302.4
NZ_CP030760.1_2180183_2181361_-	COG1932		6.9e-121	402.1
NZ_CP030760.1_3543657_3544253_+	COG1934		9e-41	137.9
NZ_CP030760.1_4198614_4199123_+	COG1936		6.8e-27	92.0
NZ_CP030760.1_4504183_4504455_+	COG1937		7.6e-29	98.2
NZ_CP030760.1_1283286_1284503_+	COG1940		2.7e-113	376.5
NZ_CP030764.1_401263_402537_+	COG1940		2.4e-106	352.4
NZ_CP030760.1_4846717_4847892_-	COG1940		7.8e-104	345.3
NZ_CP030761.1_259833_260789_-	COG1940		1e-103	344.9
NZ_CP030762.1_112947_114125_+	COG1940		8.9e-91	302.3
NZ_CP030764.1_485655_485840_+	COG1942		1.7e-21	73.0
NZ_CP030761.1_1055224_1055460_+	COG1942		8.1e-16	55.5
NZ_CP030760.1_2283564_2283995_+	COG1942		2e-15	51.6
NZ_CP030763.1_649235_649663_-	COG1942		6.3e-13	44.1
NZ_CP030764.1_515055_516317_-	COG1944		4.2e-100	332.3
NZ_CP030762.1_75246_76463_+	COG1944		3.4e-93	310.7
NZ_CP030760.1_1901044_1902237_-	COG1944		3.1e-88	294.4
NZ_CP030762.1_72743_73879_+	COG1944		7.6e-48	160.5
NZ_CP030760.1_2902627_2903511_-	COG1946		2.1e-129	428.8
NZ_CP030760.1_4071193_4072104_-	COG1947		1.7e-105	350.1
NZ_CP030760.1_3118070_3118597_-	COG1952		7.3e-69	228.3
NZ_CP030761.1_463047_463322_-	COG1953		1.2e-25	87.2
NZ_CP030760.1_3503404_3504402_-	COG1957		3.5e-141	468.5
NZ_CP030760.1_1023029_1023982_-	COG1957		1.4e-105	351.1
NZ_CP030760.1_2142951_2143871_+	COG1957		3.6e-80	267.4
NZ_CP030760.1_3920937_3921419_+	COG1959		1.1e-51	173.4
NZ_CP030760.1_4400488_4400934_+	COG1959		3.9e-51	171.5
NZ_CP030760.1_2072260_2072796_-	COG1959		6.4e-49	164.2
NZ_CP030760.1_1391426_1391914_-	COG1959		4.2e-40	135.3
NZ_CP030764.1_604815_605300_-	COG1959		7.5e-39	130.1
NZ_CP030764.1_328922_330985_+	COG1961		6.7e-72	238.4
NZ_CP030761.1_655006_657069_+	COG1961		1.5e-71	238.4
NZ_CP030763.1_298950_301013_-	COG1961		1.9e-71	237.1
NZ_CP030760.1_3287774_3289837_-	COG1961		4.2e-71	237.1
NZ_CP030762.1_211174_213234_-	COG1961		1e-63	212.5
NZ_CP030760.1_3446231_3447028_+	COG1968		9.1e-90	298.3
NZ_CP030760.1_3722571_3723008_+	COG1970		8.1e-60	199.7
NZ_CP030760.1_1767251_1768066_+	COG1975		3e-73	244.8
NZ_CP030761.1_843960_844667_-	COG1975		2.6e-70	235.0
NZ_CP030761.1_844667_844996_-	COG1975		1.5e-39	133.8
NZ_CP030760.1_4775560_4775814_-	COG1977		1e-18	64.9
NZ_CP030762.1_77428_78657_+	COG1977		1.5e-12	44.7
NZ_CP030760.1_3112385_3112921_-	COG1981		9.3e-75	248.3
NZ_CP030761.1_305328_307589_-	COG1982		3.4e-237	787.6
NZ_CP030761.1_302944_305331_-	COG1982		1.6e-209	695.9
NZ_CP030761.1_892085_893056_-	COG1984		2.1e-130	433.6
NZ_CP030763.1_669543_670538_+	COG1984		1.4e-127	423.2
NZ_CP030760.1_651900_652862_-	COG1984		8e-97	322.4
NZ_CP030760.1_4817055_4818176_+	COG1985		1.3e-138	460.5
NZ_CP030760.1_3861198_3861464_+	COG1987		1.9e-29	100.3
NZ_CP030760.1_4442232_4442729_+	COG1988		7.3e-10	35.7
NZ_CP030760.1_4752903_4753931_-	COG1995		1.8e-142	472.4
NZ_CP030763.1_122356_123342_+	COG1995		3.5e-128	424.3
NZ_CP030760.1_1452818_1453420_-	COG1999		4.7e-63	210.5
NZ_CP030760.1_1485699_1486328_-	COG2001		5.8e-41	137.8
NZ_CP030760.1_2207622_2207882_+	COG2002		7e-20	69.4
NZ_CP030763.1_69824_70075_-	COG2002		1.1e-11	41.8
NZ_CP030760.1_367838_368455_-	COG2003		5.8e-48	161.2
NZ_CP030760.1_330422_330583_-	COG2003		9.2e-25	85.2
NZ_CP030760.1_3048208_3048585_-	COG2005		1.5e-45	153.5
NZ_CP030760.1_4296626_4297522_-	COG2005		2.8e-11	40.6
NZ_CP030764.1_268064_269017_-	COG2005		8.7e-11	38.0
NZ_CP030760.1_3985987_3986904_-	COG2005		6.5e-10	36.2
NZ_CP030760.1_1813095_1814126_+	COG2005		8.4e-10	35.7
NZ_CP030760.1_2366424_2367476_+	COG2008		1.5e-111	370.4
NZ_CP030760.1_2791567_2792007_-	COG2009		5.4e-52	173.7
NZ_CP030760.1_3652995_3653873_-	COG2010		1.9e-49	166.4
NZ_CP030762.1_100314_101177_+	COG2010		5.7e-48	161.8
NZ_CP030761.1_744305_745168_+	COG2010		1.4e-47	160.5
NZ_CP030763.1_498913_499512_+	COG2011		6.1e-94	310.2
NZ_CP030760.1_2963956_2964981_-	COG2017		4.1e-100	334.1
NZ_CP030763.1_152831_153700_+	COG2017		1e-62	209.2
NZ_CP030760.1_2527993_2528880_-	COG2017		8.5e-59	197.3
NZ_CP030760.1_542693_543370_+	COG2020		8.9e-52	173.9
NZ_CP030763.1_392608_393201_-	COG2020		3.7e-48	161.0
NZ_CP030760.1_2114366_2114959_+	COG2020		9.1e-48	160.8
NZ_CP030760.1_1335398_1336300_-	COG2020		1.3e-34	113.1
NZ_CP030760.1_734473_735117_-	COG2020		3.3e-28	96.5
NZ_CP030762.1_33117_34292_+	COG2021		4.2e-118	392.1
NZ_CP030761.1_979783_980556_-	COG2022		2.4e-110	365.5
NZ_CP030762.1_11320_12093_-	COG2022		2.3e-106	352.4
NZ_CP030761.1_616387_617316_-	COG2025		3.4e-129	429.3
NZ_CP030760.1_2668722_2669651_+	COG2025		5.5e-129	428.6
NZ_CP030762.1_410906_412018_-	COG2025		1.9e-120	399.3
NZ_CP030760.1_1664733_1665224_+	COG2030		1.1e-43	147.4
NZ_CP030760.1_2412610_2413098_+	COG2030		4.4e-37	125.6
NZ_CP030762.1_392809_393300_-	COG2030		3.9e-35	118.0
NZ_CP030760.1_1665221_1665688_+	COG2030		6.5e-32	108.3
NZ_CP030761.1_376184_377035_-	COG2030		4e-22	75.2
NZ_CP030760.1_4708215_4708730_+	COG2032		4.6e-59	196.8
NZ_CP030760.1_977076_978218_-	COG2038		5.5e-144	478.7
NZ_CP030760.1_4513273_4514220_-	COG2040		3.5e-118	393.6
NZ_CP030763.1_693773_694681_-	COG2040		3.6e-109	362.7
NZ_CP030760.1_120498_121445_-	COG2041		3.1e-94	314.0
NZ_CP030760.1_4295298_4296407_-	COG2041		3.3e-93	310.6
NZ_CP030764.1_60968_62122_-	COG2041		2e-80	267.4
NZ_CP030760.1_2153921_2154610_+	COG2041		3.3e-77	258.1
NZ_CP030760.1_1199220_1199996_-	COG2041		9.3e-67	223.5
NZ_CP030760.1_4004513_4005823_+	COG2048		1.3e-59	199.4
NZ_CP030760.1_652859_653566_-	COG2049		3.4e-79	264.3
NZ_CP030763.1_668839_669546_+	COG2049		1e-76	255.0
NZ_CP030761.1_893046_893921_-	COG2049		1.8e-73	245.4
NZ_CP030760.1_3433900_3434409_-	COG2050		1.7e-39	133.7
NZ_CP030761.1_176366_177427_+	COG2055		1.2e-104	348.2
NZ_CP030761.1_625703_626686_+	COG2055		2e-90	301.3
NZ_CP030764.1_214277_214966_+	COG2057		3.9e-96	319.4
NZ_CP030760.1_1347519_1348940_-	COG2059		3.1e-116	385.7
NZ_CP030764.1_260389_262092_-	COG2060		2e-264	874.3
NZ_CP030760.1_837343_837837_+	COG2062		2.3e-49	165.6
NZ_CP030760.1_3838973_3839689_+	COG2063		2e-75	250.8
NZ_CP030760.1_3356644_3357630_+	COG2064		1.2e-105	350.9
NZ_CP030760.1_4647105_4648049_+	COG2064		4.1e-68	227.4
NZ_CP030764.1_471874_472776_+	COG2064		2.7e-49	164.3
NZ_CP030760.1_811665_812594_-	COG2066		1.6e-161	536.4
NZ_CP030760.1_292255_293529_+	COG2067		1.2e-49	164.9
NZ_CP030761.1_842830_843963_-	COG2068		3.4e-72	241.4
NZ_CP030761.1_121390_122529_+	COG2070		1.2e-111	372.1
NZ_CP030760.1_3657002_3657961_-	COG2070		1.4e-106	355.5
NZ_CP030760.1_2439221_2440000_+	COG2071		2.6e-98	327.3
NZ_CP030760.1_247186_247956_-	COG2071		7.2e-92	306.2
NZ_CP030760.1_3778348_3779622_-	COG2072		1.9e-86	288.5
NZ_CP030764.1_443726_445063_-	COG2072		7.8e-85	273.5
NZ_CP030760.1_4181261_4182751_+	COG2072		8.3e-79	263.2
NZ_CP030760.1_4573342_4574793_+	COG2072		3.4e-55	185.2
NZ_CP030761.1_904115_905629_+	COG2072		2.6e-52	175.7
NZ_CP030760.1_1024053_1024472_-	COG2073		1.1e-36	123.4
NZ_CP030760.1_742809_743123_+	COG2076		2e-46	155.3
NZ_CP030760.1_1960389_1960730_-	COG2076		4.1e-45	151.1
NZ_CP030760.1_778891_779364_+	COG2077		1.5e-11	41.2
NZ_CP030764.1_385134_386507_+	COG2079		8.2e-130	430.0
NZ_CP030763.1_258230_259576_+	COG2079		3.6e-110	365.1
NZ_CP030760.1_3886382_3887602_+	COG2081		7.1e-159	526.9
NZ_CP030760.1_2568132_2569340_+	COG2081		3e-124	412.6
NZ_CP030764.1_533495_534127_-	COG2082		2.6e-97	321.7
NZ_CP030760.1_968336_969205_+	COG2084		2.6e-122	406.0
NZ_CP030764.1_275509_276390_+	COG2084		1e-112	373.3
NZ_CP030760.1_2050384_2051295_-	COG2084		1.6e-111	370.5
NZ_CP030761.1_556566_557510_+	COG2084		5.4e-108	358.8
NZ_CP030763.1_605712_606629_+	COG2084		5.5e-38	127.1
NZ_CP030761.1_812855_813601_-	COG2085		2.6e-70	234.2
NZ_CP030760.1_4377140_4377739_+	COG2085		2.7e-65	217.7
NZ_CP030760.1_3430913_3431512_+	COG2085		4.3e-54	181.1
NZ_CP030760.1_1815352_1816344_+	COG2085		8.2e-09	31.8
NZ_CP030761.1_617342_618091_-	COG2086		1.5e-114	380.3
NZ_CP030760.1_2667947_2668696_+	COG2086		3.1e-114	379.3
NZ_CP030762.1_412035_412883_-	COG2086		1e-99	330.3
NZ_CP030760.1_1032256_1032813_-	COG2087		1.3e-84	281.6
NZ_CP030760.1_2061404_2062003_+	COG2094		6.9e-72	238.9
NZ_CP030760.1_597845_598492_-	COG2095		4e-74	245.9
NZ_CP030761.1_765974_766816_+	COG2095		6.2e-37	124.0
NZ_CP030760.1_2666364_2666942_+	COG2096		1.2e-86	287.1
NZ_CP030764.1_531272_532042_+	COG2099		5.9e-104	345.3
NZ_CP030761.1_980560_980757_-	COG2104		1.1e-23	81.5
NZ_CP030760.1_1026636_1027286_-	COG2109		3.3e-80	266.0
NZ_CP030760.1_4527567_4529924_+	COG2111		4.5e-286	949.0
NZ_CP030760.1_4529929_4530348_+	COG2111		3.5e-35	118.7
NZ_CP030760.1_1724215_1725171_+	COG2113		7.8e-116	385.6
NZ_CP030761.1_622464_623465_+	COG2113		9.2e-98	326.0
NZ_CP030760.1_4352481_4353512_-	COG2113		2.1e-90	301.7
NZ_CP030761.1_607021_607872_-	COG2113		2.1e-89	298.3
NZ_CP030760.1_1042418_1043419_+	COG2113		1.9e-83	278.6
NZ_CP030760.1_4279780_4281705_-	COG2114		1.1e-86	288.7
NZ_CP030760.1_2422812_2424413_+	COG2114		5.3e-83	276.7
NZ_CP030760.1_2559455_2560675_-	COG2114		1.7e-68	229.0
NZ_CP030764.1_610061_611779_-	COG2114		3.1e-67	223.3
NZ_CP030760.1_1123479_1124246_+	COG2114		3.9e-59	197.9
NZ_CP030760.1_2473111_2474421_-	COG2115		1.3e-205	680.7
NZ_CP030762.1_355497_356699_+	COG2124		3.6e-117	388.8
NZ_CP030760.1_2823_4067_-	COG2124		1.3e-116	388.0
NZ_CP030761.1_1053873_1055048_+	COG2124		1.8e-83	278.7
NZ_CP030761.1_1022335_1023597_+	COG2124		2.2e-81	271.7
NZ_CP030760.1_3166003_3167415_+	COG2124		2.8e-78	261.5
NZ_CP030762.1_354146_355318_+	COG2127		9e-85	281.6
NZ_CP030760.1_433325_433675_+	COG2127		4.8e-57	191.4
NZ_CP030760.1_1661670_1662056_-	COG2127		9.2e-36	121.1
NZ_CP030760.1_1846566_1847540_+	COG2129		1.4e-16	52.2
NZ_CP030761.1_935921_936127_-	COG2130		7.6e-14	48.6
NZ_CP030760.1_4798014_4799405_-	COG2132		1.8e-114	380.7
NZ_CP030760.1_540905_542383_+	COG2132		1.5e-104	347.9
NZ_CP030760.1_547934_549280_-	COG2132		1.5e-98	232.5
NZ_CP030760.1_547934_549280_-	COG2132		1.5e-98	101.5
NZ_CP030760.1_1634978_1636120_+	COG2133		2.2e-118	394.0
NZ_CP030760.1_4714424_4715188_+	COG2135		1.8e-87	290.6
NZ_CP030760.1_4337718_4338449_+	COG2135		2.9e-81	270.2
NZ_CP030764.1_28998_30071_-	COG2135		4.8e-39	130.0
NZ_CP030760.1_2315735_2316505_-	COG2135		2.1e-33	111.8
NZ_CP030760.1_3390276_3390851_+	COG2137		1.4e-28	97.7
NZ_CP030763.1_499514_500872_-	COG2141		6.4e-93	308.9
NZ_CP030763.1_706244_707620_-	COG2141		7.7e-92	305.3
NZ_CP030763.1_560381_561832_+	COG2141		3.2e-91	303.2
NZ_CP030760.1_1757134_1758204_-	COG2141		2.4e-90	301.5
NZ_CP030763.1_689512_690864_+	COG2141		2.1e-87	290.6
NZ_CP030760.1_2791176_2791556_-	COG2142		6.5e-46	152.8
NZ_CP030760.1_3781080_3782054_-	COG2144		2.2e-130	432.0
NZ_CP030764.1_313200_314003_-	COG2145		9.6e-117	386.8
NZ_CP030760.1_236490_236825_-	COG2146		3.9e-41	139.1
NZ_CP030764.1_525698_526012_-	COG2146		6.2e-38	127.5
NZ_CP030760.1_4853690_4855252_-	COG2148		8.5e-133	441.3
NZ_CP030760.1_2094418_2095119_+	COG2148		2e-91	304.8
NZ_CP030763.1_200583_202013_-	COG2148		2.8e-91	303.1
NZ_CP030760.1_2758604_2759341_+	COG2148		1.3e-88	295.5
NZ_CP030760.1_2028276_2029052_+	COG2148		8.1e-86	286.2
NZ_CP030760.1_762754_763134_-	COG2151		2.5e-47	159.2
NZ_CP030763.1_627662_628624_+	COG2152		4.9e-26	67.1
NZ_CP030763.1_626688_627656_+	COG2152		9.8e-19	61.1
NZ_CP030760.1_3949849_3950763_+	COG2152		4.5e-10	35.3
NZ_CP030760.1_684119_684616_-	COG2153		1.7e-43	146.1
NZ_CP030761.1_559773_560624_+	COG2153		2.2e-30	103.0
NZ_CP030760.1_4456638_4457651_+	COG2153		4e-24	82.8
NZ_CP030760.1_3782057_3782599_-	COG2153		4e-22	76.2
NZ_CP030761.1_543286_544572_-	COG2153		4.4e-19	65.7
NZ_CP030760.1_2862192_2862497_-	COG2154		6.6e-41	137.4
NZ_CP030764.1_257513_258082_-	COG2156		2.4e-93	308.1
NZ_CP030761.1_396733_397710_-	COG2159		4.1e-73	244.5
NZ_CP030761.1_236520_236786_+	COG2161		2e-16	57.6
NZ_CP030763.1_18010_18315_-	COG2161		2.2e-13	46.3
NZ_CP030761.1_680213_680482_-	COG2161		5.7e-10	36.7
NZ_CP030760.1_4534785_4535207_-	COG2166		2.6e-55	183.8
NZ_CP030760.1_3564932_3566005_+	COG2169		2.3e-113	377.1
NZ_CP030760.1_2502451_2503323_-	COG2169		1.8e-63	212.5
NZ_CP030760.1_3418776_3419606_+	COG2169		3.6e-22	76.3
NZ_CP030760.1_1008474_1009526_+	COG2169		1.6e-13	47.9
NZ_CP030760.1_3561136_3561996_-	COG2171		4.7e-124	411.9
NZ_CP030763.1_491099_492028_-	COG2175		1.7e-105	349.7
NZ_CP030763.1_254331_255197_+	COG2175		2.9e-80	266.6
NZ_CP030762.1_217202_218248_-	COG2175		1.6e-18	64.2
NZ_CP030760.1_2680581_2681522_+	COG2177		4.7e-60	200.6
NZ_CP030763.1_536008_537354_+	COG2182		2.4e-77	257.1
NZ_CP030760.1_4090971_4093421_+	COG2183		0	1147.6
NZ_CP030761.1_1161715_1162473_-	COG2186		4e-79	264.1
NZ_CP030760.1_525382_526092_-	COG2186		3.8e-73	244.3
NZ_CP030763.1_110880_111644_-	COG2186		3.7e-70	233.4
NZ_CP030761.1_494910_495692_+	COG2186		1.7e-69	232.1
NZ_CP030760.1_571651_572436_+	COG2186		2.3e-69	231.7
NZ_CP030760.1_1538600_1539364_+	COG2188		8.6e-75	249.5
NZ_CP030760.1_2963021_2963887_-	COG2188		8.4e-70	233.1
NZ_CP030764.1_117147_117902_-	COG2188		4.9e-69	229.4
NZ_CP030761.1_817631_818362_+	COG2188		2.6e-62	208.5
NZ_CP030763.1_747349_748053_-	COG2188		5.6e-62	206.4
NZ_CP030760.1_3054672_3055157_-	COG2193		5e-73	242.5
NZ_CP030764.1_245878_247110_+	COG2195		1.1e-139	462.1
NZ_CP030760.1_1788617_1791976_-	COG2198		1.1e-203	502.0
NZ_CP030760.1_3534277_3536559_-	COG2198		3.1e-117	390.0
NZ_CP030760.1_4606303_4608612_-	COG2198		1.2e-84	282.2
NZ_CP030760.1_4536473_4538053_+	COG2198		3.1e-84	281.0
NZ_CP030760.1_4048592_4050313_+	COG2198		1.4e-43	137.5
NZ_CP030760.1_4407978_4409801_+	COG2200		2.8e-88	237.4
NZ_CP030760.1_4195077_4195229_-	COG2200		2.2e-11	40.4
NZ_CP030760.1_2248898_2249995_-	COG2201		2.8e-121	403.7
NZ_CP030760.1_3819962_3821005_+	COG2201		3.1e-120	400.3
NZ_CP030761.1_137036_138028_+	COG2206		1.3e-82	275.9
NZ_CP030760.1_1730158_1731072_-	COG2206		1.3e-81	272.6
NZ_CP030760.1_1265394_1267757_+	COG2208		1.2e-74	249.2
NZ_CP030760.1_861761_862981_-	COG2211		6e-25	84.9
NZ_CP030760.1_4414370_4415581_-	COG2211		6.1e-23	78.3
NZ_CP030764.1_399951_401150_+	COG2211		1.4e-25	57.2
NZ_CP030760.1_4532831_4533181_+	COG2212		1.6e-34	116.3
NZ_CP030760.1_2453910_2454986_+	COG2215		2.1e-89	297.5
NZ_CP030764.1_258119_260179_-	COG2216		0	1152.2
NZ_CP030760.1_4111232_4112242_-	COG2220		3.3e-77	257.7
NZ_CP030760.1_371553_372257_+	COG2220		2.4e-66	221.9
NZ_CP030760.1_2200175_2201020_+	COG2220		3.2e-31	106.0
NZ_CP030760.1_2961993_2963024_-	COG2222		2.2e-96	320.6
NZ_CP030761.1_156159_157112_+	COG2222		4e-81	270.4
NZ_CP030760.1_2085143_2086159_+	COG2222		4.3e-59	197.8
NZ_CP030760.1_239298_240566_-	COG2223		5.8e-122	405.3
NZ_CP030763.1_494640_495842_+	COG2223		2.5e-78	260.1
NZ_CP030760.1_2741800_2743458_-	COG2223		8.1e-66	220.1
NZ_CP030760.1_3894536_3895825_-	COG2224		3.8e-220	728.8
NZ_CP030760.1_3167501_3169672_+	COG2225		1.4e-209	695.6
NZ_CP030760.1_220007_221266_-	COG2230		4.3e-133	442.2
NZ_CP030760.1_4093555_4094814_+	COG2230		8.6e-120	398.5
NZ_CP030760.1_2636191_2636952_+	COG2230		4.5e-26	89.4
NZ_CP030760.1_3645009_3645854_+	COG2230		1.4e-25	87.8
NZ_CP030760.1_4259371_4260186_+	COG2230		7.6e-24	82.2
NZ_CP030761.1_313075_314358_-	COG2235		1.1e-171	568.7
NZ_CP030760.1_193042_193536_-	COG2236		3.2e-51	171.4
NZ_CP030762.1_128052_128624_-	COG2236		2.5e-39	132.4
NZ_CP030760.1_730980_732395_-	COG2239		1e-172	573.0
NZ_CP030760.1_4629014_4630387_-	COG2239		1.8e-139	463.2
NZ_CP030760.1_3079994_3080869_-	COG2240		9.8e-91	301.3
NZ_CP030764.1_530041_531399_-	COG2241		2.6e-170	563.8
NZ_CP030764.1_532767_533498_-	COG2243		2e-79	263.8
NZ_CP030764.1_535586_536350_-	COG2243		9.6e-68	225.2
NZ_CP030760.1_1911760_1913298_+	COG2244		2.1e-94	314.5
NZ_CP030764.1_475010_476524_-	COG2244		2.5e-84	280.0
NZ_CP030760.1_2089063_2090544_-	COG2244		6.5e-82	273.1
NZ_CP030760.1_2647747_2649162_+	COG2244		3e-76	254.4
NZ_CP030763.1_188685_190193_+	COG2244		5.9e-75	249.1
NZ_CP030760.1_3970002_3971144_-	COG2246		2.7e-29	99.5
NZ_CP030760.1_3950783_3951193_+	COG2246		2.2e-24	83.2
NZ_CP030760.1_3407454_3407831_-	COG2246		9e-16	54.6
NZ_CP030760.1_3413246_3413839_+	COG2249		3.4e-62	208.1
NZ_CP030761.1_76905_77486_-	COG2249		2e-37	126.7
NZ_CP030763.1_349594_350538_-	COG2253		2.5e-35	118.9
NZ_CP030760.1_2208274_2209314_+	COG2255		2e-179	594.9
NZ_CP030760.1_126092_127408_+	COG2256		2.1e-209	694.4
NZ_CP030764.1_363419_365179_-	COG2258		3.6e-112	371.3
NZ_CP030760.1_3263422_3264039_+	COG2258		3.1e-56	188.5
NZ_CP030761.1_710419_710964_+	COG2258		2.7e-44	149.2
NZ_CP030762.1_368840_369331_-	COG2258		1.2e-34	116.4
NZ_CP030760.1_743166_743558_-	COG2259		2.9e-39	133.0
NZ_CP030760.1_4017749_4018186_-	COG2259		1e-35	121.2
NZ_CP030760.1_4348751_4349149_+	COG2259		1e-34	118.1
NZ_CP030760.1_2498723_2499172_-	COG2259		3e-34	116.4
NZ_CP030760.1_2464974_2465378_+	COG2259		1e-33	114.7
NZ_CP030760.1_4306320_4306577_+	COG2261		2.6e-29	100.5
NZ_CP030760.1_677124_677378_+	COG2261		5.1e-28	96.2
NZ_CP030760.1_469468_469716_+	COG2261		4.1e-27	93.2
NZ_CP030760.1_469193_469447_+	COG2261		4.8e-21	73.3
NZ_CP030760.1_488099_489424_+	COG2262		6.9e-172	570.6
NZ_CP030762.1_253632_258023_+	COG2263		2.1e-185	615.7
NZ_CP030760.1_1451871_1452749_-	COG2264		8.8e-87	289.3
NZ_CP030760.1_4112245_4113495_-	COG2265		3.9e-104	346.8
NZ_CP030760.1_1775855_1777639_-	COG2267		1.2e-79	265.0
NZ_CP030760.1_2370539_2371513_+	COG2267		5.1e-64	214.0
NZ_CP030760.1_1507261_1508190_+	COG2267		1.8e-57	192.4
NZ_CP030761.1_1042008_1043513_-	COG2267		2.4e-51	172.2
NZ_CP030761.1_47200_48171_-	COG2267		6.3e-45	151.3
NZ_CP030760.1_1780494_1782248_+	COG2268		8.1e-115	378.2
NZ_CP030760.1_2953270_2954331_-	COG2269		3.3e-132	438.5
NZ_CP030760.1_3085949_3087337_+	COG2270		4.4e-133	441.8
NZ_CP030760.1_3259362_3260993_+	COG2270		1e-36	123.9
NZ_CP030763.1_474125_475723_-	COG2270		2.5e-36	121.2
NZ_CP030760.1_2838107_2839342_-	COG2270		1.9e-20	69.9
NZ_CP030760.1_1313892_1315154_-	COG2270		4.2e-18	62.2
NZ_CP030761.1_555181_556497_+	COG2271		3.2e-120	399.3
NZ_CP030764.1_564271_565560_+	COG2271		2.7e-104	345.6
NZ_CP030760.1_1792832_1794217_-	COG2271		1.4e-82	275.0
NZ_CP030761.1_400394_401677_+	COG2271		6.2e-81	269.5
NZ_CP030760.1_2654222_2655517_+	COG2271		9.2e-79	262.4
NZ_CP030760.1_4267277_4268851_+	COG2272		1.9e-163	542.9
NZ_CP030760.1_4316529_4318013_+	COG2272		1.6e-102	341.6
NZ_CP030760.1_2088185_2089600_-	COG2273		5.2e-64	214.1
NZ_CP030760.1_3747814_3749961_+	COG2274		7.4e-264	874.9
NZ_CP030763.1_170783_172927_-	COG2274		4.5e-245	811.6
NZ_CP030764.1_584723_587437_-	COG2274		3.6e-91	71.1
NZ_CP030760.1_3062379_3063299_-	COG2301		4.6e-101	336.1
NZ_CP030763.1_23514_24350_+	COG2301		9.9e-96	317.4
NZ_CP030760.1_4402721_4404370_-	COG2303		1.1e-171	570.5
NZ_CP030764.1_273904_275499_+	COG2303		1.2e-169	562.7
NZ_CP030761.1_382678_384303_-	COG2303		1e-166	554.3
