Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_2826606_2827769_+	COG2230		7.8e-131	434.6
CP001157.1_1546042_1546740_-	COG2230		6.8e-29	98.7
CP001157.1_4940481_4941128_-	COG2230		2.7e-26	89.3
CP001157.1_1344961_1345920_-	COG2230		4.5e-19	66.4
CP001157.1_3070028_3071380_+	COG2233		3.3e-140	465.5
CP001157.1_3515080_3516522_-	COG2239		1.3e-170	565.2
CP001157.1_2701278_2702075_+	COG2242		5.7e-20	69.2
CP001157.1_510352_511653_-	COG2244		1.8e-63	212.1
CP001157.1_1582099_1582491_+	COG2246		1.4e-27	93.7
CP001157.1_2072649_2073431_+	COG2249		1.6e-88	294.5
CP001157.1_3653311_3654132_-	COG2249		7.6e-82	271.8
CP001157.1_4701658_4702242_+	COG2249		9.5e-57	189.3
CP001157.1_738266_739750_-	COG2252		3.8e-184	609.9
CP001157.1_2513204_2514118_-	COG2253		2.6e-37	126.5
CP001157.1_3729252_3730310_-	COG2255		5.8e-188	622.2
CP001157.1_2904471_2905796_-	COG2256		2.1e-217	720.7
CP001157.1_2423425_2423709_+	COG2257		2e-38	128.8
CP001157.1_4851759_4852613_+	COG2259		3.7e-37	125.3
CP001157.1_713357_714658_+	COG2262		7.9e-185	613.2
CP001157.1_658827_659705_-	COG2264		2.3e-116	386.6
CP001157.1_3764460_3765824_-	COG2265		3e-144	478.3
CP001157.1_737146_738231_-	COG2265		9.5e-94	312.3
CP001157.1_4483360_4484157_+	COG2266		6.1e-37	123.7
CP001157.1_225795_226619_-	COG2267		2e-44	149.5
CP001157.1_4903250_4904188_-	COG2267		3.9e-44	147.8
CP001157.1_4977184_4978149_+	COG2267		1.5e-38	129.4
CP001157.1_2377947_2378900_-	COG2267		1.7e-35	120.0
CP001157.1_1878104_1879123_-	COG2267		7.6e-35	117.8
CP001157.1_4258195_4259871_-	COG2270		2.5e-43	144.7
CP001157.1_501550_502956_+	COG2271		5.7e-124	411.4
CP001157.1_2758851_2760149_+	COG2271		3.4e-117	389.0
CP001157.1_4743309_4744631_-	COG2271		1.1e-112	373.4
CP001157.1_5213706_5215010_-	COG2271		1.5e-112	373.1
CP001157.1_4984208_4985509_+	COG2271		2.7e-109	362.2
CP001157.1_3533943_3534770_-	COG2301		1.7e-90	300.4
CP001157.1_90711_92486_+	COG2303		3.7e-140	466.3
CP001157.1_3437309_3439078_-	COG2303		1.1e-129	430.9
CP001157.1_2770792_2771382_+	COG2303		1.4e-43	146.8
CP001157.1_410038_412533_+	COG2307		0	1028.4
CP001157.1_3812462_3813379_-	COG2307		2.9e-85	283.4
CP001157.1_3813427_3814836_-	COG2308		4.3e-251	832.4
CP001157.1_1927443_1928780_-	COG2312		6e-168	557.6
CP001157.1_289523_289924_+	COG2314		6.8e-40	92.1
CP001157.1_289523_289924_+	COG2314		6.8e-40	42.1
CP001157.1_735078_735932_-	COG2321		1.8e-117	389.7
CP001157.1_1057830_1058279_-	COG2323		6.5e-49	163.9
CP001157.1_3559544_3560461_+	COG2326		8.6e-129	426.8
CP001157.1_3561944_3563428_-	COG2326		1.4e-160	341.8
CP001157.1_1095805_1096629_-	COG2326		1.7e-79	265.2
CP001157.1_3561944_3563428_-	COG2326		1.4e-160	193.9
CP001157.1_6462_6767_+	COG2329		4.1e-29	99.4
CP001157.1_3734162_3734428_-	COG2331		2.3e-40	135.0
CP001157.1_3414182_3414430_-	COG2331		3.3e-08	25.5
CP001157.1_3152723_3153190_-	COG2332		1.2e-66	221.4
CP001157.1_1454808_1457018_+	COG2333		1.8e-191	635.6
CP001157.1_577744_578718_-	COG2334		8.3e-88	292.6
CP001157.1_68251_69201_+	COG2334		1.5e-81	272.0
CP001157.1_3703859_3704182_-	COG2337		2.6e-28	95.2
CP001157.1_1818534_1819382_+	COG2340		2.2e-52	159.2
CP001157.1_1795743_1796138_-	COG2346		1.2e-39	134.0
CP001157.1_1533875_1534174_-	COG2350		3.1e-38	128.2
CP001157.1_2108379_2108729_+	COG2351		1.2e-60	202.9
CP001157.1_3979606_3982242_-	COG2352		0	1099.7
CP001157.1_302416_302994_+	COG2353		1.2e-76	256.3
CP001157.1_544452_545387_+	COG2354		1.4e-137	455.6
CP001157.1_2550492_2552282_+	COG2355		8.5e-103	342.0
CP001157.1_222178_222984_-	COG2356		1.8e-69	231.7
CP001157.1_4068058_4068753_+	COG2356		3.4e-68	226.9
CP001157.1_1098976_1100313_-	COG2358		2.1e-64	215.7
CP001157.1_2910827_2911507_+	COG2360		4.1e-112	371.0
CP001157.1_5092363_5092758_+	COG2361		3.1e-48	160.3
CP001157.1_278372_279067_+	COG2363		2.3e-46	154.0
CP001157.1_1929294_1931813_-	COG2366		7e-222	736.7
CP001157.1_2539070_2541358_+	COG2366		8.5e-160	531.3
CP001157.1_422516_423079_-	COG2370		9.1e-63	209.2
CP001157.1_5109215_5109778_+	COG2370		8.7e-60	198.7
CP001157.1_889919_890419_-	COG2371		3.6e-59	196.9
CP001157.1_2204941_2205942_-	COG2376		6.6e-138	457.8
CP001157.1_2204290_2204937_-	COG2376		1e-66	222.7
CP001157.1_4678555_4679649_+	COG2377		2.1e-156	517.4
CP001157.1_385848_386216_-	COG2378		1.6e-07	28.1
CP001157.1_3154195_3154866_-	COG2386		1.6e-81	270.3
CP001157.1_2307029_2307301_+	COG2388		1.9e-29	99.9
CP001157.1_2216355_2217332_+	COG2390		4e-114	379.6
CP001157.1_190488_190922_-	COG2391		6.6e-53	177.5
CP001157.1_190066_190485_-	COG2391		6e-26	88.7
CP001157.1_1000166_1000624_+	COG2406		3.1e-07	26.6
CP001157.1_1492889_1494526_-	COG2440		4.7e-247	818.8
CP001157.1_1627175_1628983_+	COG2440		3.4e-246	815.8
CP001157.1_1726312_1728084_+	COG2440		8.9e-246	814.5
CP001157.1_999872_1000156_+	COG2440		7.1e-32	108.1
CP001157.1_3906147_3907034_+	COG2510		4.4e-22	75.3
CP001157.1_2316069_2316956_+	COG2513		9.5e-153	507.9
CP001157.1_2002729_2003592_-	COG2513		9.9e-92	306.3
CP001157.1_3181583_3182512_-	COG2514		6.5e-72	240.2
CP001157.1_834471_835397_-	COG2514		1e-71	239.6
CP001157.1_826586_827758_+	COG2514		2.4e-64	215.1
CP001157.1_3027821_3028228_+	COG2514		2.8e-28	96.3
CP001157.1_2502682_2503110_-	COG2514		1.3e-22	77.8
CP001157.1_3915077_3915715_-	COG2518		1.5e-97	323.5
CP001157.1_966810_967871_+	COG2603		2.5e-114	379.3
CP001157.1_1369650_1370117_+	COG2606		2e-57	192.1
CP001157.1_4910003_4910275_+	COG2606		1.6e-26	89.9
CP001157.1_1519141_1520010_+	COG2607		4.6e-111	367.8
CP001157.1_4547601_4550270_+	COG2609		0	1502.4
CP001157.1_2245914_2247266_-	COG2610		7e-165	546.1
CP001157.1_1350913_1352304_-	COG2610		2.3e-113	376.3
CP001157.1_1743201_1744592_-	COG2610		1.5e-109	363.7
CP001157.1_129170_129574_+	COG2703		1.6e-35	120.2
CP001157.1_2819811_2820926_+	COG2706		1.9e-135	450.3
CP001157.1_2696557_2697576_+	COG2706		1.8e-16	56.3
CP001157.1_4635708_4637564_-	COG2706		2e-12	39.7
CP001157.1_573794_575611_+	COG2716		1.6e-66	221.5
CP001157.1_3610793_3611350_+	COG2716		1.7e-56	188.2
CP001157.1_692751_694400_-	COG2717		2.9e-69	231.2
CP001157.1_4758387_4759661_+	COG2718		4.4e-173	572.6
CP001157.1_4759658_4761220_+	COG2719		1.8e-220	729.2
CP001157.1_502978_504531_+	COG2721		1.1e-208	692.8
CP001157.1_1153273_1153815_-	COG2723		2.4e-14	49.9
CP001157.1_1153905_1154351_-	COG2723		1.1e-07	27.9
CP001157.1_2396748_2397035_-	COG2747		6.7e-19	66.3
CP001157.1_2304029_2304790_+	COG2755		3.8e-61	203.8
CP001157.1_2074794_2076083_+	COG2755		1.1e-40	136.5
CP001157.1_4756359_4758281_+	COG2766		1.3e-271	899.1
CP001157.1_996359_996577_+	COG2768		1.8e-15	54.8
CP001157.1_5173568_5173846_+	COG2768		5.5e-14	49.2
CP001157.1_1920875_1921438_-	COG2768		1.6e-12	44.8
CP001157.1_252192_252389_-	COG2768		4.6e-11	40.3
CP001157.1_929907_930767_-	COG2801		2.1e-123	410.1
CP001157.1_1637939_1638799_+	COG2801		3.1e-123	409.5
CP001157.1_4102343_4103203_-	COG2801		1.8e-123	409.5
CP001157.1_4220240_4221100_-	COG2801		1.8e-123	409.5
CP001157.1_2045498_2046358_-	COG2801		1.2e-121	404.2
CP001157.1_788336_788926_+	COG2802		4.9e-62	207.1
CP001157.1_1161999_1163699_-	COG2804		1.6e-236	784.8
CP001157.1_453797_455581_-	COG2804		9e-222	735.8
CP001157.1_1595377_1597035_+	COG2804		1.7e-214	711.8
CP001157.1_3006037_3007743_-	COG2804		4.6e-200	664.1
CP001157.1_287888_288922_+	COG2805		1.4e-174	578.2
CP001157.1_3539727_3541016_+	COG2807		3.4e-34	114.0
CP001157.1_2249627_2250838_+	COG2807		5.3e-16	55.0
CP001157.1_1970567_1972735_+	COG2812		6e-162	536.8
CP001157.1_731463_733307_-	COG2813		5.3e-104	345.8
CP001157.1_4160223_4161224_+	COG2813		5.8e-101	335.1
CP001157.1_2834609_2835415_-	COG2816		2.7e-95	316.5
CP001157.1_13110_14120_+	COG2818		1.6e-83	276.9
CP001157.1_3394118_3394789_-	COG2818		7.4e-38	126.5
CP001157.1_3752240_3753196_-	COG2819		6.7e-67	222.6
CP001157.1_2110200_2111408_-	COG2819		9.6e-61	203.1
CP001157.1_4229221_4230690_+	COG2820		1.8e-46	154.5
CP001157.1_1273939_1274472_-	COG2823		4e-52	175.3
CP001157.1_4413963_4414325_+	COG2823		2.1e-27	93.3
CP001157.1_3549290_3549634_+	COG2823		4.4e-16	55.9
CP001157.1_1799401_1799745_-	COG2824		1.5e-56	187.2
CP001157.1_3935654_3936157_-	COG2825		1.7e-34	116.0
CP001157.1_1082155_1082418_+	COG2827		2.6e-31	106.2
CP001157.1_2320912_2322105_+	COG2828		4.3e-191	633.4
CP001157.1_3234386_3235468_+	COG2828		7.8e-172	569.9
CP001157.1_1184193_1185854_-	COG2831		4.9e-154	511.6
CP001157.1_3832485_3834137_+	COG2831		3.5e-144	478.3
CP001157.1_3361478_3361882_+	COG2832		8.9e-56	187.2
CP001157.1_2905810_2906433_-	COG2834		9.6e-64	212.6
CP001157.1_3550172_3550801_-	COG2834		5.8e-13	45.0
CP001157.1_3038625_3039617_-	COG2834		5.4e-10	32.6
CP001157.1_1459209_1459394_+	COG2835		8.3e-31	105.0
CP001157.1_1980064_1980933_-	COG2836		1e-79	265.1
CP001157.1_6877_7758_-	COG2837		3.1e-90	300.8
CP001157.1_2916435_2918660_+	COG2838		0	1352.6
CP001157.1_2375024_2375584_-	COG2840		1.6e-61	205.5
CP001157.1_243142_243354_+	COG2841		7.5e-30	100.3
CP001157.1_4142204_4142461_-	COG2841		7.9e-24	80.2
CP001157.1_4700303_4701415_+	COG2843		1.9e-99	330.5
CP001157.1_3947389_3950088_+	COG2844		0	1212.4
CP001157.1_2504577_2505098_-	COG2847		1e-58	195.9
CP001157.1_5160435_5160980_+	COG2849		3.8e-31	105.5
CP001157.1_2923673_2924839_+	COG2850		4.3e-149	494.9
CP001157.1_5023962_5025293_+	COG2851		2.8e-187	619.5
CP001157.1_1695631_1696938_+	COG2851		2.1e-154	511.9
CP001157.1_5258354_5258728_-	COG2852		5.2e-49	164.0
CP001157.1_3352438_3353142_-	COG2853		5.7e-97	322.1
CP001157.1_2048085_2048711_+	COG2853		1.3e-94	314.2
CP001157.1_3583329_3584102_+	COG2853		5.5e-79	262.2
CP001157.1_1252784_1253431_+	COG2854		2.9e-60	201.2
CP001157.1_1272109_1272774_+	COG2857		6.8e-85	283.7
CP001157.1_1615723_1616226_+	COG2859		2.4e-44	149.3
CP001157.1_1616469_1617026_+	COG2859		2.2e-35	119.7
CP001157.1_4118827_4119321_-	COG2862		1.8e-73	243.4
CP001157.1_194244_194876_-	COG2863		1.3e-69	232.5
CP001157.1_3436001_3437305_-	COG2863		1.2e-34	80.6
CP001157.1_365100_365747_+	COG2864		7.7e-85	282.3
CP001157.1_2138893_2139750_+	COG2865		3.9e-47	158.7
CP001157.1_2138269_2138868_+	COG2865		2e-41	139.9
CP001157.1_4343380_4343814_-	COG2867		6.2e-65	215.3
CP001157.1_3549661_3550158_-	COG2867		3.4e-10	35.9
CP001157.1_1443829_1444617_+	COG2869		8.9e-114	377.7
CP001157.1_4521793_4523217_-	COG2870		5.1e-235	779.1
CP001157.1_1445912_1447135_+	COG2871		4.1e-210	695.9
CP001157.1_3176764_3177825_-	COG2871		1.6e-124	413.6
CP001157.1_835687_836748_-	COG2871		4.3e-117	389.1
CP001157.1_4238229_4239230_-	COG2871		7.5e-81	268.8
CP001157.1_818417_819484_+	COG2871		9.7e-70	232.8
CP001157.1_3922779_3923624_-	COG2877		9.7e-139	458.3
CP001157.1_2465152_2466000_+	COG2877		1.6e-119	395.7
CP001157.1_4135448_4135651_-	COG2879		6.4e-36	120.4
CP001157.1_2414138_2414608_-	COG2882		2e-42	142.1
CP001157.1_4873483_4874151_-	COG2884		9.5e-96	317.6
CP001157.1_4179814_4180644_-	COG2890		8.8e-101	334.6
CP001157.1_2376997_2377917_+	COG2890		4.4e-100	333.0
CP001157.1_1232465_1232944_+	COG2891		2e-52	174.6
CP001157.1_3586118_3586933_+	COG2894		5.4e-143	473.3
CP001157.1_1261845_1263746_+	COG2895		8e-279	924.0
CP001157.1_3146040_3147035_-	COG2896		6.1e-144	477.7
CP001157.1_366847_367839_+	COG2896		4.3e-143	475.0
CP001157.1_3625795_3626673_-	COG2896		1.1e-77	258.3
CP001157.1_1869812_1872442_-	COG2898		3.2e-268	889.8
CP001157.1_1847352_1847561_+	COG2900		1.6e-24	84.5
CP001157.1_656092_656370_-	COG2901		3.3e-43	145.9
CP001157.1_1872588_1877453_+	COG2902		0	2209.1
CP001157.1_1527570_1528400_+	COG2904		4.7e-139	461.8
CP001157.1_570423_572360_-	COG2905		1.9e-109	364.7
CP001157.1_2330796_2333501_-	COG2906		2.4e-207	688.0
CP001157.1_361140_364196_+	COG2906		2.4e-35	102.2
CP001157.1_2352502_2353227_-	COG2908		1.4e-91	304.4
CP001157.1_3356649_3357473_-	COG2908		4.4e-84	279.7
CP001157.1_4048968_4051670_-	COG2909		1.1e-201	669.4
CP001157.1_2511596_2512276_-	COG2910		3e-23	79.5
CP001157.1_2976043_2979741_-	COG2911		5.6e-221	734.5
CP001157.1_1022772_1023575_-	COG2912		4.2e-58	194.4
CP001157.1_4342525_4343040_+	COG2913		6.4e-46	153.6
CP001157.1_4630708_4630962_-	COG2913		2.4e-07	26.4
CP001157.1_4343064_4343387_-	COG2914		3.1e-38	127.6
CP001157.1_5162704_5162964_-	COG2914		2.7e-33	111.4
CP001157.1_2921502_2922125_+	COG2915		1e-72	241.7
CP001157.1_1534176_1534919_-	COG2917		4.3e-73	243.3
CP001157.1_474929_476521_-	COG2918		8.4e-223	738.4
CP001157.1_3921044_3921331_-	COG2919		2.9e-33	112.3
CP001157.1_2899987_2900322_+	COG2920		2.7e-51	172.3
CP001157.1_802053_802331_+	COG2921		4.2e-30	101.4
CP001157.1_2899335_2899694_+	COG2923		1.6e-40	135.2
CP001157.1_428433_428705_-	COG2924		1.1e-40	135.1
CP001157.1_3875042_3876805_-	COG2925		4.6e-209	691.7
CP001157.1_1118679_1119107_-	COG2927		1.5e-50	168.4
CP001157.1_455656_456345_-	COG2928		8.1e-43	143.8
CP001157.1_3296406_3296675_-	COG2929		1.2e-27	94.3
CP001157.1_392388_392777_+	COG2932		1.2e-09	35.3
CP001157.1_2442055_2442471_-	COG2932		8.4e-07	26.0
CP001157.1_1993868_1995013_+	COG2933		3.2e-141	468.2
CP001157.1_2911587_2912294_+	COG2935		1.3e-113	377.4
CP001157.1_4164405_4165871_+	COG2937		3.6e-60	200.5
CP001157.1_3084951_3086234_+	COG2938		2.5e-193	640.9
CP001157.1_1327924_1328178_+	COG2938		4.3e-30	102.1
CP001157.1_4684204_4684851_+	COG2941		9.1e-94	310.0
CP001157.1_4620924_4623320_-	COG2943		0	1052.1
CP001157.1_4616360_4618912_-	COG2943		1.3e-298	989.0
CP001157.1_3296873_3297160_-	COG2944		4.5e-34	115.6
CP001157.1_3209192_3209503_+	COG2944		6.9e-31	105.2
CP001157.1_402227_402511_+	COG2944		1.4e-30	104.1
CP001157.1_4942671_4942985_-	COG2944		2.4e-26	89.6
CP001157.1_1264673_1265305_+	COG2945		1.7e-74	248.0
CP001157.1_4811204_4811653_+	COG2947		3.5e-71	237.5
CP001157.1_3634927_3636075_-	COG2948		2.6e-110	366.6
CP001157.1_806489_808192_-	COG2951		4.8e-155	514.5
CP001157.1_798703_799731_+	COG2951		1.2e-124	414.3
CP001157.1_4183258_4184997_+	COG2956		4.1e-42	102.4
CP001157.1_481139_485242_-	COG2956		1e-37	66.2
CP001157.1_2453669_2454562_-	COG2956		5.1e-13	45.8
CP001157.1_481139_485242_-	COG2956		1e-37	40.5
CP001157.1_148104_148604_+	COG2956		4.9e-07	26.1
CP001157.1_4949681_4950799_+	COG2957		8.8e-153	505.3
CP001157.1_4831834_4832949_-	COG2959		4.9e-83	276.2
CP001157.1_3823287_3824177_-	COG2959		2e-08	30.4
CP001157.1_4848134_4848409_+	COG2960		1.8e-30	102.9
CP001157.1_4564031_4564933_-	COG2961		2.1e-120	398.3
CP001157.1_576663_577559_-	COG2962		1.4e-127	422.9
CP001157.1_4463868_4464074_+	COG2963		2.4e-18	62.8
CP001157.1_1637664_1637942_+	COG2963		9.4e-16	55.0
CP001157.1_2046355_2046633_-	COG2963		9.4e-16	55.0
CP001157.1_4104384_4104668_-	COG2963		3.1e-12	42.5
CP001157.1_4222281_4222565_-	COG2963		3.1e-12	42.5
CP001157.1_4754391_4754771_+	COG2967		2.9e-56	185.7
CP001157.1_1273493_1273900_+	COG2969		2.5e-64	213.4
CP001157.1_3595436_3596374_+	COG2974		1.5e-124	411.5
CP001157.1_4086519_4086725_-	COG2975		4.6e-32	108.1
CP001157.1_4079940_4080584_-	COG2976		6.7e-64	213.1
CP001157.1_3401249_3401959_+	COG2977		3.3e-75	250.1
CP001157.1_3990894_3991619_-	COG2979		5e-84	279.3
CP001157.1_847086_847712_-	COG2980		1.7e-48	162.2
CP001157.1_969795_970571_-	COG2981		6.1e-96	319.0
CP001157.1_226813_228846_+	COG2982		1.8e-152	506.8
CP001157.1_429787_432033_-	COG2982		2.1e-136	453.8
CP001157.1_4311906_4314851_+	COG2982		3.6e-62	95.8
CP001157.1_4311906_4314851_+	COG2982		3.6e-62	38.0
CP001157.1_4311906_4314851_+	COG2982		3.6e-62	33.2
CP001157.1_3372333_3372782_-	COG2983		1.7e-69	229.7
CP001157.1_2684516_2686045_+	COG2986		1.9e-222	737.0
CP001157.1_2673383_2675062_-	COG2987		3.1e-293	970.9
CP001157.1_4155614_4157206_+	COG2989		2.4e-168	558.6
CP001157.1_1448160_1448393_+	COG2991		3.7e-21	72.8
CP001157.1_1986815_1987423_-	COG2993		7.7e-111	369.1
CP001157.1_4461406_4462032_+	COG2995		2.5e-95	316.1
CP001157.1_4274342_4274965_-	COG2995		4.9e-72	239.4
CP001157.1_4460795_4461409_+	COG2995		6.7e-68	225.6
CP001157.1_4274952_4275611_-	COG2995		1e-67	225.1
CP001157.1_1677798_1678667_+	COG2996		1.1e-120	399.9
CP001157.1_4725150_4725998_-	COG3000		1.3e-76	255.3
CP001157.1_1774338_1776848_+	COG3002		2.1e-268	890.5
CP001157.1_988517_989878_+	COG3004		1.5e-158	525.3
CP001157.1_5268468_5269808_-	COG3004		3.6e-144	477.1
CP001157.1_4462025_4463638_+	COG3008		1.1e-204	678.2
CP001157.1_4272034_4274355_-	COG3008		3.6e-288	397.2
CP001157.1_4272034_4274355_-	COG3008		3.6e-288	278.5
CP001157.1_4469108_4469686_+	COG3009		7.3e-57	188.8
CP001157.1_4388141_4388869_-	COG3009		1.7e-47	158.0
CP001157.1_1934885_1935382_-	COG3012		2e-62	208.2
CP001157.1_844891_845979_+	COG3013		1.2e-42	142.9
CP001157.1_4291789_4292715_-	COG3016		7.1e-84	278.7
CP001157.1_4185001_4185627_+	COG3017		1.5e-71	236.9
CP001157.1_736024_736611_-	COG3019		1.1e-62	208.6
CP001157.1_1071055_1071834_-	COG3022		1.4e-111	369.9
CP001157.1_191658_192434_-	COG3023		4.8e-70	233.5
CP001157.1_1166373_1166936_+	COG3023		1.9e-67	224.8
CP001157.1_1158718_1158918_-	COG3024		8.2e-27	91.2
CP001157.1_456398_457762_-	COG3025		4.3e-103	343.1
CP001157.1_1332798_1333751_+	COG3026		2.7e-92	306.6
CP001157.1_4809619_4809933_+	COG3027		2.6e-38	128.6
CP001157.1_1807915_1808196_+	COG3027		1.7e-20	71.1
CP001157.1_1241319_1241837_-	COG3028		5.6e-71	235.4
CP001157.1_1311337_1311816_+	COG3030		1.7e-50	168.5
CP001157.1_2281563_2282267_-	COG3031		1.5e-07	28.1
CP001157.1_4011150_4011668_+	COG3034		7.2e-59	196.8
CP001157.1_845024_845185_-	COG3036		2.1e-18	63.3
CP001157.1_843562_843720_-	COG3036		4.7e-15	52.6
CP001157.1_301841_302404_+	COG3038		2.7e-74	246.8
CP001157.1_1103551_1104075_+	COG3038		1e-46	156.4
CP001157.1_3313864_3314844_-	COG3039		9e-127	419.9
CP001157.1_2468747_2469754_+	COG3039		7.2e-106	351.2
CP001157.1_1648033_1649040_+	COG3039		8.4e-106	351.0
CP001157.1_3709254_3710261_-	COG3039		5e-106	351.0
CP001157.1_5042872_5043879_+	COG3039		5e-106	351.0
CP001157.1_4630157_4630606_-	COG3040		5.2e-60	200.5
CP001157.1_3747593_3747874_+	COG3041		4.3e-32	107.0
CP001157.1_1691628_1692050_+	COG3041		3.9e-27	91.4
CP001157.1_4113172_4113624_-	COG3045		6.3e-71	233.8
CP001157.1_629890_630594_-	COG3047		9.1e-79	262.4
CP001157.1_2328791_2329846_+	COG3047		3e-78	260.7
CP001157.1_631022_631702_-	COG3047		3.8e-77	257.1
CP001157.1_3724344_3724883_-	COG3047		5.4e-24	81.4
CP001157.1_1942975_1943622_+	COG3047		7.1e-15	51.8
CP001157.1_977372_977671_+	COG3052		2.7e-16	56.7
CP001157.1_4166809_4167402_-	COG3056		2e-40	134.8
CP001157.1_365744_366658_+	COG3058		3.4e-113	376.0
CP001157.1_4677085_4678527_+	COG3061		1.1e-157	522.0
CP001157.1_3726232_3727590_-	COG3064		1e-10	38.0
CP001157.1_1006001_1006843_-	COG3064		1.1e-06	25.1
CP001157.1_4830605_4831837_-	COG3071		8.3e-103	341.6
CP001157.1_1332202_1332789_+	COG3073		3.3e-44	149.2
CP001157.1_3747346_3747606_+	COG3077		6.6e-26	87.6
CP001157.1_4808671_4809225_-	COG3079		7.9e-58	192.2
CP001157.1_1096643_1097656_-	COG3081		4.8e-136	450.7
CP001157.1_1333919_1334218_+	COG3086		4.3e-25	85.8
CP001157.1_4606868_4607662_+	COG3087		2.2e-32	106.9
CP001157.1_3149750_3150223_-	COG3088		1e-65	218.8
CP001157.1_3575347_3575574_+	COG3089		9e-30	100.5
CP001157.1_345295_345927_-	COG3090		5.6e-38	128.0
CP001157.1_2846625_2846942_+	COG3093		6.8e-39	131.5
CP001157.1_4232038_4232325_+	COG3093		1e-38	130.2
CP001157.1_4286446_4286787_-	COG3098		1.6e-42	142.3
CP001157.1_3373485_3373778_-	COG3100		1.2e-38	129.7
CP001157.1_3221895_3222323_+	COG3103		6.8e-12	42.9
CP001157.1_1263960_1264388_-	COG3105		1.6e-38	129.8
CP001157.1_1275533_1277356_-	COG3107		9.9e-205	679.5
CP001157.1_2280220_2280564_-	COG3111		2.2e-39	132.6
CP001157.1_1253428_1253736_+	COG3113		1.7e-23	80.6
CP001157.1_3153187_3153363_-	COG3114		3.9e-17	60.0
CP001157.1_3141294_3142151_-	COG3115		1.5e-79	265.2
CP001157.1_1280456_1280749_+	COG3116		2.4e-34	115.6
CP001157.1_1248379_1248957_-	COG3117		2.6e-54	181.6
CP001157.1_3748200_3748739_-	COG3122		4.7e-73	241.8
CP001157.1_3087835_3088116_+	COG3123		1.2e-40	135.2
CP001157.1_3821110_3821691_-	COG3124		2.3e-77	256.2
CP001157.1_637481_637924_-	COG3126		1.3e-15	55.1
CP001157.1_2300989_2303490_-	COG3127		2.5e-237	787.5
CP001157.1_1206441_1207121_-	COG3128		6.1e-121	402.7
CP001157.1_1199649_1200329_+	COG3128		8e-110	365.9
CP001157.1_5342057_5344153_-	COG3128		5.1e-11	35.7
CP001157.1_1112045_1113094_-	COG3129		1.3e-140	465.3
CP001157.1_1880779_1880994_-	COG3130		4e-12	42.0
CP001157.1_4623472_4624989_-	COG3131		8.6e-229	757.4
CP001157.1_4618947_4620491_-	COG3131		2.6e-219	726.1
CP001157.1_451747_452418_+	COG3132		2.6e-84	280.3
CP001157.1_1944774_1945238_+	COG3133		2.9e-57	191.9
CP001157.1_4235371_4236591_+	COG3135		3.7e-148	489.8
CP001157.1_3522957_3523994_-	COG3138		1.9e-142	470.6
CP001157.1_3524029_3525045_-	COG3138		5.9e-136	449.3
CP001157.1_1853506_1853769_+	COG3139		2.3e-30	101.9
CP001157.1_2874640_2875320_-	COG3143		1.7e-92	308.2
CP001157.1_2412743_2414128_-	COG3144		2.5e-50	170.0
CP001157.1_3135039_3135662_-	COG3145		9.3e-86	285.4
CP001157.1_1894364_1895488_+	COG3146		7.2e-174	576.7
CP001157.1_3489889_3490539_-	COG3147		1.7e-40	136.3
CP001157.1_3893000_3893710_-	COG3148		5.3e-95	314.8
CP001157.1_4394480_4395097_-	COG3150		3.8e-77	255.5
CP001157.1_4508540_4508980_-	COG3151		1.3e-65	218.2
CP001157.1_4031094_4031576_-	COG3153		7.7e-17	58.1
CP001157.1_4821648_4822301_+	COG3155		2.2e-103	341.1
CP001157.1_1590724_1591758_-	COG3156		6.7e-35	118.0
CP001157.1_5151416_5151913_+	COG3157		3.6e-52	173.9
CP001157.1_2730697_2731191_-	COG3157		1.8e-47	159.2
CP001157.1_2451524_2453422_+	COG3158		2.7e-280	928.7
CP001157.1_4841885_4842580_+	COG3159		3.6e-77	256.4
CP001157.1_4829306_4829773_-	COG3160		1.5e-49	164.4
CP001157.1_4911286_4911837_+	COG3161		3.8e-60	200.6
CP001157.1_3579044_3579358_-	COG3162		6e-48	160.3
CP001157.1_2530214_2530543_-	COG3162		1.5e-43	146.7
CP001157.1_1235100_1238933_+	COG3164		1.1e-302	1004.9
CP001157.1_4611097_4611720_+	COG3165		2.2e-68	227.0
CP001157.1_4594679_4595338_-	COG3166		4.8e-72	240.2
CP001157.1_3004733_3005275_-	COG3166		2.8e-09	33.6
CP001157.1_4594062_4594682_-	COG3167		2.4e-69	230.3
CP001157.1_4593541_4594065_-	COG3168		2.8e-54	180.4
CP001157.1_3086748_3087089_+	COG3169		5.8e-52	171.9
CP001157.1_3494663_3497503_-	COG3170		1.4e-165	549.8
CP001157.1_3017594_3018010_+	COG3171		5.2e-43	144.0
CP001157.1_3600485_3601744_+	COG3174		2.8e-145	480.9
CP001157.1_100908_101462_-	COG3175		1.1e-75	250.9
CP001157.1_3819506_3820264_+	COG3176		3.5e-90	299.3
CP001157.1_4232559_4233719_-	COG3177		4.2e-90	299.4
CP001157.1_3715826_3717028_+	COG3177		1.2e-49	166.0
CP001157.1_5039177_5040706_+	COG3177		1.6e-46	155.7
CP001157.1_4747221_4748243_-	COG3178		1.7e-142	472.2
CP001157.1_4899751_4900932_-	COG3180		1.4e-104	346.2
