Target Name	ID	EC value	E-Value (sequence)	Score (domain)
LYTG01000014.1_2310_2627_-	K21903		2.1e-20	70.9
LYTG01000059.1_12388_12930_+	K21908		5.4e-13	45.4
LYTG01000072.1_32870_33487_+	K21961		7.3e-14	49.5
LYTG01000029.1_109331_109936_-	K21962		4.5e-27	93.1
LYTG01000006.1_1889_2464_+	K22041		2.2e-51	172.1
LYTG01000081.1_19734_20312_+	K22041		3.8e-24	82.8
LYTG01000059.1_20427_21365_+	K22044		1e-86	288.4
LYTG01000025.1_1830_2057_+	K22074		2.2e-30	103.6
LYTG01000023.1_63293_63541_-	K22074		1.1e-13	48.7
LYTG01000102.1_8794_9891_+	K22074		1.7e-08	30.7
LYTG01000033.1_13678_15264_-	K22083		8.7e-75	249.3
LYTG01000033.1_29015_29572_-	K22106		6.2e-13	46.2
LYTG01000061.1_15170_15796_-	K22108		2.1e-24	84.4
LYTG01000002.1_12520_13185_+	K22112		1.7e-58	195.4
LYTG01000098.1_47355_48122_+	K22132		1.7e-97	324.6
LYTG01000066.1_34176_34829_-	K22135		2.1e-56	188.7
LYTG01000103.1_23359_24915_+	K22136		3.9e-118	390.3
LYTG01000062.1_18203_18889_+	K22211		5.8e-47	156.5
LYTG01000083.1_60919_62025_-	K22226		1.2e-19	67.7
LYTG01000079.1_36012_37085_-	K22227		3.3e-143	475.7
LYTG01000005.1_14679_15659_+	K22230		3.3e-130	432.0
LYTG01000118.1_1925_2770_+	K22230		1.1e-35	119.8
LYTG01000063.1_21349_22599_-	K22278		1.3e-78	262.4
LYTG01000032.1_44212_45639_-	K22278		1.4e-77	175.8
LYTG01000033.1_24987_25703_+	K22278		9.1e-51	170.8
LYTG01000032.1_44212_45639_-	K22278		1.4e-77	83.1
LYTG01000114.1_1543_2232_+	K22299		3e-11	41.1
LYTG01000111.1_5052_5336_+	K22300		3.4e-22	76.9
LYTG01000029.1_85617_86216_-	K22300		9.3e-11	39.5
LYTG01000116.1_8533_8922_-	K22300		1.3e-09	35.8
LYTG01000016.1_29891_31003_-	K22391		7.6e-41	74.9
LYTG01000016.1_29891_31003_-	K22391		7.6e-41	61.4
LYTG01000023.1_48462_48932_-	K22441		1.4e-19	68.1
LYTG01000044.1_78515_78994_-	K22441		1.5e-17	61.4
LYTG01000002.1_56754_57275_+	K22441		4.8e-17	59.7
LYTG01000032.1_17753_18172_-	K22441		1.3e-14	51.8
LYTG01000028.1_30778_31248_-	K22441		2.3e-14	51.0
LYTG01000010.1_13753_14172_+	K22450		6.9e-20	69.3
LYTG01000077.1_9390_11486_-	K22452		2.6e-73	245.1
LYTG01000109.1_10791_11978_+	K22457		4.8e-162	536.6
LYTG01000041.1_44453_45649_-	K22470		6.5e-179	593.1
LYTG01000044.1_69482_70279_-	K22476		3.7e-11	40.4
LYTG01000108.1_535_1392_+	K22491		3.1e-76	254.7
LYTG01000041.1_55630_56088_-	K22575		1.3e-13	47.8
LYTG01000032.1_64091_65293_-	K22597		5.1e-50	70.6
LYTG01000032.1_64091_65293_-	K22597		5.1e-50	51.6
LYTG01000032.1_64091_65293_-	K22597		5.1e-50	41.9
LYTG01000034.1_3519_4133_+	K22598		3.2e-40	135.1
LYTG01000029.1_190561_193209_-	K22708		4.3e-36	121.5
LYTG01000029.1_25431_26717_-	K22719		2.6e-58	195.2
LYTG01000091.1_64818_65804_+	K22719		1.6e-55	186.1
LYTG01000042.1_15256_16833_-	K22719		5.5e-51	120.4
LYTG01000010.1_8993_10054_-	K22907		4.6e-36	121.5
LYTG01000060.1_109_2100_+	K22927		8.3e-246	814.7
LYTG01000013.1_12046_12843_-	K23059		2.8e-88	294.1
LYTG01000001.1_38789_39547_-	K23059		1.9e-80	268.3
LYTG01000044.1_53784_54680_+	K23107		7.9e-51	170.5
LYTG01000070.1_15308_15856_-	K23148		1.3e-08	32.3
LYTG01000033.1_31534_32553_-	K23186		9.7e-134	444.7
LYTG01000033.1_30506_31537_-	K23187		3.6e-117	389.4
LYTG01000082.1_6342_7187_-	K23188		9.3e-133	441.7
LYTG01000031.1_22074_22826_-	K23188		2.8e-78	261.8
LYTG01000067.1_21263_22486_-	K23253		1.1e-45	153.9
LYTG01000079.1_9058_9300_+	K23264		1.5e-31	107.2
LYTG01000079.1_9297_9977_+	K23265		4.1e-116	386.2
LYTG01000079.1_9961_12180_+	K23269		0	1173.9
LYTG01000016.1_26078_27013_-	K23508		1e-43	146.9
LYTG01000107.1_57312_58376_+	K23535		1.6e-122	407.4
LYTG01000107.1_58373_59332_+	K23536		7.5e-104	345.4
LYTG01000107.1_55789_57315_+	K23537		7.2e-253	839.1
LYTG01000024.1_21898_22626_+	K23675		1.3e-51	173.5
LYTG01000044.1_77992_78480_+	K23675		2.2e-07	28.7
LYTG01000041.1_24118_24948_+	K23734		1.4e-92	308.0
LYTG01000002.1_11613_12464_+	K23753		2.3e-55	185.5
LYTG01000016.1_36176_36805_-	K23774		2.7e-90	299.3
LYTG01000091.1_61610_62056_+	K23775		2.3e-41	140.0
LYTG01000029.1_53152_53577_-	K23775		2.8e-27	93.9
LYTG01000088.1_31440_31745_+	K23776		7.4e-35	116.4
LYTG01000084.1_10877_11416_+	K23779		4.8e-26	89.3
LYTG01000002.1_17461_18243_+	K23786		2.6e-65	217.7
LYTG01000065.1_11710_12702_-	K23786		9.9e-61	202.7
LYTG01000082.1_19150_21720_-	K23989		9.8e-161	350.5
LYTG01000082.1_19150_21720_-	K23989		9.8e-161	191.3
LYTG01000013.1_7209_8417_+	K23989		2.6e-35	119.7
LYTG01000078.1_3_1373_+	K23989		1.5e-30	104.0
LYTG01000024.1_4157_6070_-	K23989		6.9e-26	56.6
LYTG01000016.1_15458_16855_-	K23997		2.1e-122	407.3
LYTG01000061.1_8571_9134_-	K24119		1.9e-104	346.1
LYTG01000108.1_6660_7316_+	K24131		5e-39	132.0
LYTG01000044.1_51985_52527_-	K24217		5.6e-75	250.1
LYTG01000032.1_30162_31313_-	K24258		4.7e-187	618.7
LYTG01000040.1_8203_10116_-	K24300		2.6e-216	717.4
LYTG01000032.1_61107_61967_-	K24310		2.2e-44	149.0
LYTG01000032.1_55357_56289_-	K24456		7.6e-10	33.6
LYTG01000110.1_203_4363_-	K24473		2.2e-37	106.3
LYTG01000046.1_428_7162_-	K24473		1.7e-32	104.7
LYTG01000045.1_1858_4203_-	K24473		7.6e-32	104.1
LYTG01000045.1_7847_9163_-	K24473		3.5e-19	64.4
LYTG01000045.1_132_1157_-	K24473		2.5e-10	35.0
LYTG01000009.1_14976_15563_-	K24620		9.6e-74	244.8
LYTG01000086.1_1765_3513_+	K24708		1.6e-264	876.0
LYTG01000098.1_41896_43608_+	K24708		6.1e-193	639.7
LYTG01000029.1_163700_164692_+	K24835		2.4e-08	28.4
LYTG01000029.1_7993_8475_-	K24872		2.7e-67	222.8
LYTG01000108.1_15968_16930_+	K24873		1.5e-125	415.5
LYTG01000072.1_35488_36639_-	K24948		1.2e-92	308.7
LYTG01000031.1_30375_31091_-	K24966		5.1e-107	353.9
LYTG01000080.1_2_727_-	K24967		1.6e-90	301.8
LYTG01000104.1_31730_33427_-	K24971		2.3e-15	40.6
LYTG01000015.1_3196_4158_-	K25026		3.1e-102	340.4
LYTG01000063.1_8028_9833_-	K25026		4e-83	277.3
LYTG01000013.1_889_1851_-	K25028		2.9e-30	41.8
LYTG01000033.1_18673_20172_+	K25031		7.5e-223	738.4
LYTG01000033.1_49167_50591_-	K25062		7.5e-208	688.0
LYTG01000033.1_48202_49098_-	K25063		3.6e-154	510.0
LYTG01000033.1_47287_48171_-	K25064		1.2e-146	485.0
LYTG01000083.1_14880_16265_+	K25072		1.4e-192	637.8
LYTG01000083.1_1527_2822_+	K25086		2.2e-158	525.0
LYTG01000082.1_24714_25655_+	K25087		4e-128	424.0
LYTG01000034.1_1383_2003_+	K25089		4.4e-17	59.7
LYTG01000033.1_32558_33595_-	K25109		7.6e-55	183.7
LYTG01000059.1_57_1052_-	K25135		2.3e-25	86.5
LYTG01000029.1_167650_168696_+	K25142		1.9e-59	198.9
LYTG01000054.1_81_2483_+	K25142		7.4e-23	33.2
LYTG01000029.1_166470_167609_+	K25143		2.1e-65	218.7
LYTG01000072.1_30967_31980_-	K25143		3.3e-38	129.0
LYTG01000029.1_83348_84541_+	K25143		6.7e-14	49.0
LYTG01000073.1_6814_7521_+	K25143		2.2e-14	48.9
LYTG01000029.1_165439_166464_+	K25144		2.8e-126	418.6
LYTG01000002.1_28560_29357_+	K25147		1.8e-42	142.9
LYTG01000002.1_8775_9773_+	K25147		1.8e-25	86.7
LYTG01000002.1_27657_28559_+	K25148		3.6e-110	366.0
LYTG01000066.1_8560_8829_-	K25156		1e-09	35.2
LYTG01000088.1_28838_29968_+	K25157		3.2e-72	241.0
LYTG01000063.1_14197_14898_+	K25157		4.2e-09	33.0
LYTG01000088.1_28104_28841_+	K25158		2.3e-103	342.0
