KO Id	Name	Level	Count
K21834	K21834: dgcB; dimethylglycine catabolism B	Function	1
K21900	K21900: cysL; LysR family transcriptional regulator, transcriptional activator of the cysJI operon	Function	1
K21903	K21903: cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	Function	1
K21908	K21908: hdeD; membrane protein HdeD	Function	1
K21962	K21962: acnR; TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase	Function	1
K22041	K22041: comR; TetR/AcrR family transcriptional regulator, copper-responsive repressor	Function	1
K22044	K22044: ybiO; moderate conductance mechanosensitive channel	Function	1
K22074	K22074: NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	Function	1
K22083	K22083: mgsC; methylamine---glutamate N-methyltransferase subunit C	Function	1
K22106	K22106: fatR, bscR; TetR/AcrR family transcriptional regulator, repressor of fatR-cypB operon	Function	1
K22108	K22108: kstR2; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	Function	1
K22112	K22112: amiS; putative amide transporter protein	Function	1
K22132	K22132: tcdA; tRNA threonylcarbamoyladenosine dehydratase	Function	1
K22135	K22135: bshB2; N-acetylglucosamine malate deacetylase 2	Function	1
K22136	K22136: bshC; bacillithiol synthase	Function	1
K22211	K22211: GLX3, HSP31; D-lactate dehydratase	Function	1
K22226	K22226: ahbC; Fe-coproporphyrin III synthase	Function	1
K22227	K22227: ahbD; AdoMet-dependent heme synthase	Function	1
K22230	K22230: iolU; scyllo-inositol 2-dehydrogenase (NADP+)	Function	1
K22278	K22278: pgdA; peptidoglycan-N-acetylglucosamine deacetylase	Function	1
K22299	K22299: rghR; HTH-type transcriptional regulator, competence development regulator	Function	1
K22300	K22300: dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	Function	1
K22316	K22316: rhnA-cobC; ribonuclease H / adenosylcobalamin/alpha-ribazole phosphatase	Function	3
K22391	K22391: E3.5.4.16; GTP cyclohydrolase I	Function	1
K22441	K22441: paiA; diamine N-acetyltransferase	Function	1
K22450	K22450: SNAT; aralkylamine N-acetyltransferase	Function	1
K22452	K22452: tgpA; protein-glutamine gamma-glutamyltransferase	Function	1
K22476	K22476: K22476; N-acetylglutamate synthase	Function	1
K22489	K22489: hosA; MarR family transcriptional regulator, temperature-dependent positive regulator of motility	Function	1
K22491	K22491: litR; MerR family transcriptional regulator, light-induced transcriptional regulator	Function	1
K22597	K22597: E2.4.1.352; glucosylglycerate phosphorylase	Function	1
K22598	K22598: rosB; 8-demethyl-8-aminoriboflavin-5'-phosphate synthase	Function	1
K22684	K22684: MCA1; metacaspase-1	Function	1
K22708	K22708: tarS; poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase	Function	1
K22719	K22719: envC; murein hydrolase activator	Function	1
	lvl3: p53 signaling pathway [PATH:ko04115]	3	1
K22745	K22745: AIFM2; apoptosis-inducing factor 2	Function	1
K22907	K22907: ppgS; polyprenyl-phospho-N-acetylgalactosaminyl synthase	Function	1
K22927	K22927: gdpP; cyclic-di-AMP phosphodiesterase	Function	1
K23059	K23059: artP, artI; arginine/lysine/histidine transporter system substrate-binding protein	Function	2
K23107	K23107: yajO; 1-deoxyxylulose-5-phosphate synthase	Function	1
K23186	K23186: fepD; ferric enterobactin transport system permease protein	Function	2
K23187	K23187: fepG; ferric enterobactin transport system permease protein	Function	2
K23188	K23188: fepC; ferric enterobactin transport system ATP-binding protein	Function	2
K23253	K23253: putR; PucR family transcriptional regulator, proline-responsive transcriptional activator	Function	1
K23264	K23264: purS; phosphoribosylformylglycinamidine synthase subunit PurS	Function	1
K23265	K23265: purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase	Function	4
K23269	K23269: purL; phosphoribosylformylglycinamidine synthase subunit PurL	Function	1
	lvl3: Atrazine degradation [PATH:ko00791]	3	1
K23359	K23359: biuH; biuret amidohydrolase	Function	1
K23508	K23508: ytfQ; galactofuranose transport system substrate-binding protein	Function	2
K23535	K23535: nupB; general nucleoside transport system permease protein	Function	2
K23536	K23536: nupC; general nucleoside transport system permease protein	Function	2
K23537	K23537: nupA; general nucleoside transport system ATP-binding protein	Function	2
K23675	K23675: fmnP, ribU; riboflavin transporter	Function	1
K23734	K23734: lipM; lipoyl(octanoyl) transferase	Function	1
K23753	K23753: ppk2, pap; AMP-polyphosphate phosphotransferase	Function	1
K23774	K23774: ccpN; DeoR family transcriptional regulator, catabolite repression regulator	Function	1
K23775	K23775: ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	Function	1
K23776	K23776: tnrA; MerR family transcriptional regulator, global nitrogen regulator	Function	1
K23779	K23779: sutR; XRE family transcriptional regulator, regulator of sulfur utilization	Function	1
K23786	K23786: exoA; 5'-3' exonuclease	Function	1
K23984	K23984: amiO; amicoumacin phosphatase	Function	1
	lvl3: Other glycan degradation [PATH:ko00511]	3	1
K23989	K23989: lytD, lytB; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	Function	1
K23997	K23997: nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase	Function	1
K24034	K24034: SPE3-LYS9; spermidine synthase / saccharopine dehydrogenase (NADP+, L-glutamate-forming)	Function	5
K24040	K24040: ecfTA; energy-coupling factor transport system permease/ATP-binding protein	Function	1
K24119	K24119: ahpC; NADH-dependent peroxiredoxin subunit C	Function	1
K24129	K24129: K24129; glutaredoxin-dependent peroxiredoxin	Function	1
K24131	K24131: prsW; protease PrsW	Function	1
K24217	K24217: mnaT; L-amino acid N-acyltransferase	Function	1
K24258	K24258: wbjD; UDP-N-acetyl-L-fucosamine synthase	Function	1
K24300	K24300: wbpM; UDP-N-acetylglucosamine 4,6-dehydratase	Function	1
K24303	K24303: lea3; UDP-N-acetylbacillosamine alanyltransferase	Function	1
K24310	K24310: wbpV; UDP-4-keto-D-QuiNAc 4-reductase	Function	1
K24620	K24620: ykoF; energy-coupling factor transport system substrate-specific component	Function	1
K24708	K24708: K24708; ATP-binding cassette, subfamily B, putative efflux pump	Function	1
K24872	K24872: yvoF; heptaprenylglycerol acetyltransferase	Function	1
K24873	K24873: hepT; heptaprenyl diphosphate synthase component 2	Function	2
K24948	K24948: yknZ, yvrN; antimicrobial peptide resistance transport system permease protein	Function	1
K24966	K24966: gamR; GntR family transcriptional regulator, amino sugar utilization regulator	Function	1
K24967	K24967: nagR; GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	Function	1
K24971	K24971: NEMF, RQC2; nuclear export mediator factor NEMF	Function	1
K25026	K25026: glk; glucokinase	Function	6
	lvl3: Neomycin, kanamycin and gentamicin biosynthesis [PATH:ko00524]	3	1
K25028	K25028: btuD; cobalamin transport system ATP-binding protein	Function	1
K25031	K25031: gntK; gluconokinase	Function	1
K25062	K25062: abnE; arabinooligosaccharide transport system substrate-binding protein	Function	1
K25063	K25063: abnF; arabinooligosaccharide transport system permease protein	Function	1
K25064	K25064: abnJ; arabinooligosaccharide transport system permease protein	Function	1
K25072	K25072: crtNc; 4,4'-diapolycopenoate synthase	Function	1
K25086	K25086: musE; maltose transport system substrate-binding protein	Function	1
K25087	K25087: musF; maltose transport system permease protein	Function	1
K25088	K25088: musG; maltose transport system permease protein	Function	1
K25089	K25089: musI; membrane protein	Function	1
K25109	K25109: sirA, fecB, cbrA; iron-siderophore transport system substrate-binding protein	Function	1
K25135	K25135: K25135; cyclic di-GMP phosphodiesterase	Function	1
K25142	K25142: lnrN, sagI; linearmycin/streptolysin S transport system permease protein	Function	1
K25143	K25143: lnrM, sagH; linearmycin/streptolysin S transport system permease protein	Function	1
K25144	K25144: lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein	Function	1
K25147	K25147: berB; beta-exotoxin I transport system permease protein	Function	1
K25148	K25148: berA; beta-exotoxin I transport system ATP-binding protein	Function	1
K25152	K25152: gldA; gliding motility-associated transport system ATP-binding protein	Function	1
K25154	K25154: evrC; viologen exporter family transport system permease protein	Function	1
K25155	K25155: evrB; viologen exporter family transport system permease protein	Function	1
K25156	K25156: evrA; viologen exporter family transport system ATP-binding protein	Function	1
K25157	K25157: ecsB; ABC-2 type transport system permease protein	Function	1
K25158	K25158: ecsA; ABC-2 type transport system ATP-binding protein	Function	1
