Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030760.1_4382	COG2072		2.5e-55	185.2
NZ_CP030761.1_830	COG2072		1.9e-52	175.7
NZ_CP030760.1_978	COG2073		6.3e-36	120.6
NZ_CP030760.1_708	COG2076		1.6e-46	155.3
NZ_CP030760.1_1885	COG2076		3.2e-45	151.1
NZ_CP030760.1_743	COG2077		1.1e-11	41.2
NZ_CP030764.1_373	COG2079		2.2e-130	430.0
NZ_CP030763.1_235	COG2079		6e-110	365.1
NZ_CP030761.1_788	COG2080		1e-74	248.9
NZ_CP030760.1_3683	COG2081		6.5e-159	526.4
NZ_CP030760.1_2446	COG2081		2.3e-124	412.6
NZ_CP030764.1_508	COG2082		6.8e-98	321.7
NZ_CP030760.1_923	COG2084		2e-122	405.9
NZ_CP030764.1_265	COG2084		2.7e-113	373.3
NZ_CP030760.1_1976	COG2084		1.3e-111	370.4
NZ_CP030761.1_503	COG2084		3.9e-108	358.8
NZ_CP030763.1_570	COG2084		1.5e-36	123.2
NZ_CP030761.1_746	COG2085		1.9e-70	234.2
NZ_CP030760.1_4179	COG2085		2e-65	217.7
NZ_CP030760.1_3231	COG2085		3.1e-54	181.0
NZ_CP030761.1_557	COG2086		1.1e-114	380.3
NZ_CP030760.1_2527	COG2086		2.4e-114	379.2
NZ_CP030762.1_409	COG2086		1.7e-99	330.3
NZ_CP030760.1_985	COG2087		2.5e-84	280.3
NZ_CP030761.1_59	COG2091		3.4e-53	177.7
NZ_CP030760.1_1985	COG2094		5.4e-72	238.9
NZ_CP030760.1_566	COG2095		3.1e-74	245.9
NZ_CP030761.1_698	COG2095		4.5e-37	123.9
NZ_CP030760.1_2525	COG2096		9.2e-87	287.1
NZ_CP030764.1_505	COG2099		1.5e-101	335.4
NZ_CP030762.1_12	COG2104		3.6e-24	82.6
NZ_CP030761.1_909	COG2104		8.2e-24	81.4
NZ_CP030760.1_982	COG2109		1.5e-83	276.4
NZ_CP030760.1_4329	COG2111		3.2e-286	949.0
NZ_CP030760.1_4330	COG2111		2.6e-35	118.6
NZ_CP030760.1_1676	COG2113		6e-116	385.6
NZ_CP030761.1_562	COG2113		6.7e-98	325.9
NZ_CP030760.1_4148	COG2113		1.5e-90	301.7
NZ_CP030761.1_547	COG2113		1.5e-89	298.2
NZ_CP030760.1_994	COG2113		7e-83	276.3
NZ_CP030760.1_4064	COG2114		8.1e-87	288.7
NZ_CP030760.1_2311	COG2114		4.1e-83	276.6
NZ_CP030760.1_2439	COG2114		1.3e-68	229.0
NZ_CP030764.1_566	COG2114		8.3e-68	223.3
NZ_CP030760.1_1083	COG2114		3e-59	197.9
NZ_CP030760.1_2359	COG2115		1e-205	680.6
NZ_CP030762.1_350	COG2124		5.9e-117	388.8
NZ_CP030760.1_3	COG2124		1e-116	387.8
NZ_CP030761.1_974	COG2124		1.3e-83	278.7
NZ_CP030760.1_2985	COG2124		2.1e-78	261.5
NZ_CP030761.1_954	COG2124		9.4e-76	252.6
NZ_CP030762.1_349	COG2127		1.5e-84	281.6
NZ_CP030760.1_403	COG2127		2e-57	192.2
NZ_CP030760.1_1617	COG2127		9.2e-36	120.7
NZ_CP030760.1_1790	COG2129		1.1e-16	52.2
NZ_CP030761.1_860	COG2130		6.9e-13	44.9
NZ_CP030760.1_4604	COG2132		1.3e-114	380.7
NZ_CP030760.1_511	COG2132		1.1e-104	347.9
NZ_CP030760.1_520	COG2132		1.1e-98	232.5
NZ_CP030760.1_520	COG2132		1.1e-98	101.5
NZ_CP030760.1_1587	COG2133		1.6e-118	394.0
NZ_CP030760.1_4526	COG2135		1.3e-87	290.6
NZ_CP030760.1_4125	COG2135		8.3e-81	268.2
NZ_CP030764.1_32	COG2135		7.9e-39	130.0
NZ_CP030760.1_2222	COG2135		1.4e-35	118.7
NZ_CP030761.1_858	COG2135		4e-07	26.3
NZ_CP030760.1_3185	COG2137		1e-28	97.7
NZ_CP030763.1_670	COG2141		1.8e-93	311.4
NZ_CP030763.1_474	COG2141		1.1e-92	308.9
NZ_CP030760.1_1706	COG2141		1.2e-89	298.8
NZ_CP030763.1_524	COG2141		1.6e-89	298.3
NZ_CP030763.1_654	COG2141		3.4e-87	290.6
NZ_CP030760.1_2644	COG2142		5.1e-46	152.8
NZ_CP030760.1_3577	COG2144		1.6e-130	431.9
NZ_CP030764.1_306	COG2145		2.6e-117	386.8
NZ_CP030760.1_235	COG2146		7.6e-41	137.8
NZ_CP030764.1_499	COG2146		1.7e-38	127.4
NZ_CP030760.1_4660	COG2148		5e-133	441.6
NZ_CP030760.1_2014	COG2148		1.5e-91	304.7
NZ_CP030763.1_186	COG2148		3e-91	303.7
NZ_CP030760.1_2612	COG2148		9.8e-89	295.5
NZ_CP030760.1_1954	COG2148		8.3e-86	285.8
NZ_CP030760.1_729	COG2151		1.9e-47	159.2
NZ_CP030763.1_591	COG2152		8.2e-26	67.1
NZ_CP030763.1_590	COG2152		1.4e-18	61.3
NZ_CP030760.1_3735	COG2152		3.8e-10	35.1
NZ_CP030760.1_651	COG2153		6.1e-43	144.1
NZ_CP030761.1_506	COG2153		7.3e-30	100.8
NZ_CP030760.1_4260	COG2153		2.9e-24	82.8
NZ_CP030760.1_3578	COG2153		4.5e-23	78.9
NZ_CP030761.1_491	COG2153		1.9e-19	66.6
NZ_CP030760.1_2712	COG2154		1.3e-41	139.3
NZ_CP030764.1_247	COG2156		6.3e-94	308.0
NZ_CP030761.1_365	COG2159		3e-73	244.5
NZ_CP030761.1_214	COG2161		1.5e-16	57.6
NZ_CP030762.1_262	COG2161		1.6e-12	43.7
NZ_CP030763.1_526	COG2161		8.4e-12	41.8
NZ_CP030763.1_20	COG2161		1.1e-11	41.5
NZ_CP030763.1_104	COG2161		2.1e-11	40.8
NZ_CP030760.1_4337	COG2166		1.9e-55	183.7
NZ_CP030760.1_3365	COG2169		1.7e-113	377.1
NZ_CP030760.1_2387	COG2169		1.4e-63	212.4
NZ_CP030760.1_3217	COG2169		4.3e-22	75.6
NZ_CP030760.1_960	COG2169		9.3e-15	51.4
NZ_CP030760.1_3361	COG2171		3.4e-124	411.9
NZ_CP030763.1_466	COG2175		2.9e-105	349.7
NZ_CP030763.1_231	COG2175		4.8e-80	266.6
NZ_CP030762.1_224	COG2175		1.2e-18	64.2
NZ_CP030760.1_2540	COG2177		2.7e-61	204.2
NZ_CP030763.1_503	COG2182		4e-77	257.0
NZ_CP030760.1_3870	COG2183		0	1147.1
NZ_CP030761.1_1086	COG2186		2.9e-79	264.1
NZ_CP030760.1_497	COG2186		3e-73	244.3
NZ_CP030763.1_110	COG2186		6.2e-70	233.3
NZ_CP030761.1_443	COG2186		1.3e-69	232.1
NZ_CP030760.1_545	COG2186		1.8e-69	231.7
NZ_CP030761.1_710	COG2187		1.4e-23	79.5
NZ_CP030760.1_1494	COG2188		6.6e-75	249.5
NZ_CP030760.1_2804	COG2188		6.4e-70	233.1
NZ_CP030764.1_126	COG2188		8.2e-69	229.4
NZ_CP030761.1_345	COG2188		2.8e-63	211.3
NZ_CP030761.1_751	COG2188		1.9e-62	208.5
NZ_CP030760.1_2886	COG2193		3.9e-73	242.4
NZ_CP030764.1_237	COG2195		2.9e-140	462.1
NZ_CP030760.1_1739	COG2198		9.8e-204	499.5
NZ_CP030760.1_3333	COG2198		2.2e-117	390.0
NZ_CP030760.1_4414	COG2198		8.3e-85	282.2
NZ_CP030760.1_4339	COG2198		1.9e-84	281.2
NZ_CP030760.1_3829	COG2198		1e-43	137.5
NZ_CP030760.1_4209	COG2200		1.8e-88	237.4
NZ_CP030760.1_3974	COG2200		1.7e-11	40.3
NZ_CP030760.1_2151	COG2201		2.1e-121	403.7
NZ_CP030760.1_3615	COG2201		2.2e-120	400.2
NZ_CP030761.1_122	COG2206		9.4e-83	275.9
NZ_CP030760.1_1682	COG2206		9.8e-82	272.6
NZ_CP030760.1_1235	COG2208		8.9e-75	249.2
NZ_CP030760.1_821	COG2211		4.6e-25	84.9
NZ_CP030760.1_4214	COG2211		4.4e-23	78.3
NZ_CP030764.1_389	COG2211		3.9e-26	57.2
NZ_CP030760.1_4334	COG2212		1.2e-34	116.2
NZ_CP030760.1_2341	COG2215		1.6e-89	297.5
NZ_CP030764.1_248	COG2216		0	1152.2
NZ_CP030760.1_3885	COG2220		2.4e-77	257.7
NZ_CP030760.1_339	COG2220		1.8e-66	221.9
NZ_CP030760.1_2103	COG2220		2.5e-31	106.0
NZ_CP030760.1_2803	COG2222		2.7e-98	326.6
NZ_CP030761.1_140	COG2222		3e-81	270.4
NZ_CP030760.1_2006	COG2222		3.3e-59	197.8
NZ_CP030760.1_237	COG2223		4.4e-122	405.3
NZ_CP030763.1_469	COG2223		4.2e-78	260.1
NZ_CP030760.1_2596	COG2223		6e-66	220.1
NZ_CP030760.1_3690	COG2224		2.8e-220	728.8
NZ_CP030760.1_2986	COG2225		1.1e-209	695.6
NZ_CP030760.1_221	COG2230		3.3e-133	442.2
NZ_CP030760.1_3871	COG2230		6.2e-120	398.5
NZ_CP030760.1_2492	COG2230		3.3e-26	89.5
NZ_CP030760.1_3448	COG2230		1e-25	87.8
NZ_CP030760.1_4044	COG2230		5.5e-24	82.2
NZ_CP030761.1_286	COG2235		1e-170	565.2
NZ_CP030760.1_191	COG2236		2.5e-51	171.4
NZ_CP030762.1_129	COG2236		1.9e-39	132.3
NZ_CP030760.1_696	COG2239		7.7e-173	573.0
NZ_CP030760.1_4432	COG2239		1.3e-139	463.2
NZ_CP030760.1_2910	COG2240		7.5e-91	301.2
NZ_CP030764.1_504	COG2241		2.3e-171	565.3
NZ_CP030764.1_507	COG2243		4.5e-97	320.0
NZ_CP030764.1_510	COG2243		2.6e-68	225.2
NZ_CP030760.1_1843	COG2244		1.1e-93	311.8
NZ_CP030764.1_459	COG2244		6.6e-85	280.0
NZ_CP030760.1_2010	COG2244		4.9e-82	273.1
NZ_CP030760.1_2505	COG2244		2.3e-76	254.4
NZ_CP030763.1_175	COG2244		9.8e-75	249.1
NZ_CP030760.1_3204	COG2246		1.6e-30	102.6
NZ_CP030760.1_3754	COG2246		1.4e-29	100.0
NZ_CP030760.1_3736	COG2246		1.6e-24	83.2
NZ_CP030760.1_3209	COG2249		2.5e-62	208.1
NZ_CP030761.1_70	COG2249		9.6e-50	166.7
NZ_CP030763.1_328	COG2253		3.6e-39	132.3
NZ_CP030760.1_2112	COG2255		1.5e-179	594.9
NZ_CP030760.1_122	COG2256		1.6e-209	694.4
NZ_CP030764.1_353	COG2258		9.5e-113	371.3
NZ_CP030760.1_3060	COG2258		2.3e-56	188.5
NZ_CP030761.1_642	COG2258		2e-44	149.2
NZ_CP030762.1_363	COG2258		2.1e-34	116.4
NZ_CP030760.1_709	COG2259		2.2e-39	132.9
NZ_CP030760.1_3801	COG2259		7.4e-36	121.2
NZ_CP030760.1_4142	COG2259		7.6e-35	118.0
NZ_CP030760.1_2383	COG2259		5.4e-34	115.2
NZ_CP030760.1_2352	COG2259		7.9e-34	114.7
NZ_CP030760.1_4089	COG2261		1.9e-29	100.5
NZ_CP030760.1_644	COG2261		4e-28	96.1
NZ_CP030760.1_437	COG2261		3.3e-27	93.1
NZ_CP030760.1_436	COG2261		3.8e-21	73.3
NZ_CP030760.1_457	COG2262		5.3e-172	570.6
NZ_CP030762.1_259	COG2263		1.5e-185	615.7
NZ_CP030760.1_1416	COG2264		6.8e-87	289.2
NZ_CP030760.1_3886	COG2265		2.7e-116	386.4
NZ_CP030760.1_1725	COG2267		3.9e-80	266.2
NZ_CP030760.1_2267	COG2267		3.9e-64	214.0
NZ_CP030760.1_1465	COG2267		1.4e-57	192.4
NZ_CP030761.1_966	COG2267		4.4e-52	174.3
NZ_CP030761.1_45	COG2267		4.6e-45	151.3
NZ_CP030760.1_1729	COG2268		6.2e-115	378.2
NZ_CP030760.1_2794	COG2269		5.1e-131	434.1
NZ_CP030760.1_2912	COG2270		3.3e-133	441.8
NZ_CP030760.1_3056	COG2270		7.2e-37	123.9
NZ_CP030763.1_450	COG2270		9.2e-36	120.2
NZ_CP030760.1_2690	COG2270		1.5e-20	69.9
NZ_CP030760.1_1279	COG2270		2.1e-19	66.1
NZ_CP030761.1_502	COG2271		2.4e-120	399.2
NZ_CP030764.1_532	COG2271		7e-105	345.6
NZ_CP030760.1_1741	COG2271		1.1e-82	275.0
NZ_CP030761.1_369	COG2271		4.5e-81	269.5
NZ_CP030760.1_2510	COG2271		7e-79	262.4
NZ_CP030760.1_4053	COG2272		1.3e-163	542.9
NZ_CP030760.1_4102	COG2272		7.2e-103	342.3
NZ_CP030760.1_2009	COG2273		4e-64	214.1
NZ_CP030760.1_3549	COG2274		5.3e-264	874.9
NZ_CP030763.1_168	COG2274		7.5e-245	811.6
NZ_CP030764.1_548	COG2274		9.4e-92	71.1
NZ_CP030760.1_2893	COG2301		3.5e-101	336.0
NZ_CP030763.1_25	COG2301		1.6e-95	317.4
NZ_CP030760.1_4204	COG2303		8.1e-172	570.5
NZ_CP030764.1_264	COG2303		3.3e-170	562.7
NZ_CP030761.1_353	COG2303		3.9e-167	555.2
NZ_CP030763.1_310	COG2303		7.4e-163	540.9
NZ_CP030760.1_147	COG2303		5.6e-161	534.7
NZ_CP030763.1_680	COG2304		1e-155	516.1
NZ_CP030760.1_2291	COG2307		1.4e-304	1009.3
NZ_CP030760.1_1748	COG2307		1.6e-90	301.2
NZ_CP030760.1_1747	COG2308		2.9e-246	816.8
NZ_CP030760.1_3211	COG2309		1.4e-131	436.1
NZ_CP030761.1_793	COG2309		7.6e-66	219.4
NZ_CP030760.1_796	COG2313		3e-140	463.6
NZ_CP030760.1_4578	COG2318		9.7e-54	179.4
NZ_CP030760.1_2115	COG2318		6.2e-46	153.9
NZ_CP030760.1_1015	COG2318		4e-31	105.4
NZ_CP030760.1_1579	COG2320		2e-59	198.4
NZ_CP030760.1_3094	COG2320		4.7e-56	187.3
NZ_CP030760.1_1558	COG2321		3e-120	398.3
NZ_CP030763.1_109	COG2323		1.4e-54	182.3
NZ_CP030763.1_621	COG2326		5e-130	431.4
NZ_CP030761.1_270	COG2326		1.2e-119	397.1
NZ_CP030760.1_3465	COG2326		8.7e-113	374.5
NZ_CP030760.1_3991	COG2329		3.8e-34	115.6
NZ_CP030760.1_1890	COG2329		8.8e-31	104.4
NZ_CP030760.1_1553	COG2329		9.4e-10	35.6
NZ_CP030760.1_4404	COG2332		3.7e-61	203.0
NZ_CP030761.1_684	COG2332		9e-61	201.8
NZ_CP030760.1_1810	COG2333		3.6e-32	108.0
NZ_CP030762.1_251	COG2333		9.7e-09	30.8
NZ_CP030760.1_3936	COG2334		2.4e-93	310.5
NZ_CP030760.1_4094	COG2334		1.1e-60	202.9
NZ_CP030763.1_297	COG2334		3.8e-59	197.8
NZ_CP030760.1_3164	COG2334		7e-52	174.1
NZ_CP030764.1_471	COG2334		1.9e-37	123.5
NZ_CP030760.1_3371	COG2335		2.9e-68	228.2
NZ_CP030760.1_4612	COG2336		1.7e-17	60.6
NZ_CP030760.1_3495	COG2340		2.4e-39	132.2
NZ_CP030760.1_1534	COG2343		6.9e-55	183.8
NZ_CP030760.1_4213	COG2345		3.8e-65	217.8
NZ_CP030763.1_286	COG2345		1.1e-06	25.4
NZ_CP030760.1_1887	COG2346		2.5e-40	135.9
NZ_CP030760.1_3187	COG2346		3.4e-36	122.3
NZ_CP030760.1_2681	COG2350		1.7e-35	118.9
NZ_CP030760.1_2246	COG2350		1e-27	93.7
NZ_CP030761.1_362	COG2350		1e-22	77.5
NZ_CP030760.1_2633	COG2350		3.3e-13	46.5
NZ_CP030760.1_1731	COG2351		6.1e-60	200.3
NZ_CP030760.1_561	COG2354		2.4e-118	391.9
NZ_CP030760.1_1798	COG2355		3.1e-118	392.7
NZ_CP030760.1_2855	COG2355		1e-115	384.4
NZ_CP030760.1_353	COG2360		1.7e-89	296.4
NZ_CP030760.1_1733	COG2361		3.9e-29	98.5
NZ_CP030760.1_1888	COG2363		3.9e-24	81.5
NZ_CP030760.1_4307	COG2367		1.5e-100	334.1
NZ_CP030764.1_367	COG2367		2.9e-57	188.7
NZ_CP030763.1_306	COG2368		1.4e-182	604.2
NZ_CP030763.1_499	COG2370		2e-69	230.7
NZ_CP030760.1_4684	COG2370		7.6e-14	46.9
NZ_CP030760.1_1664	COG2370		3.3e-12	43.1
NZ_CP030760.1_1928	COG2371		2.3e-54	176.3
NZ_CP030764.1_523	COG2373		0	1505.0
NZ_CP030760.1_1322	COG2374		9.3e-50	166.7
NZ_CP030760.1_1047	COG2375		2.5e-83	277.4
NZ_CP030760.1_1033	COG2376		1.7e-174	578.5
NZ_CP030761.1_1098	COG2376		2.3e-145	482.3
NZ_CP030760.1_1039	COG2376		2.7e-134	445.6
NZ_CP030761.1_1099	COG2376		1e-66	222.5
NZ_CP030760.1_1034	COG2376		4e-62	207.3
NZ_CP030760.1_739	COG2377		8.5e-119	393.9
NZ_CP030760.1_3065	COG2378		2.8e-71	237.9
NZ_CP030760.1_3308	COG2378		3.3e-65	217.9
NZ_CP030760.1_4299	COG2378		2.6e-63	211.6
NZ_CP030760.1_247	COG2379		5.4e-203	673.3
NZ_CP030760.1_2724	COG2386		5.2e-75	248.6
NZ_CP030760.1_1959	COG2388		4.2e-35	117.9
NZ_CP030761.1_767	COG2388		9.4e-35	116.7
NZ_CP030761.1_172	COG2390		8.3e-115	381.5
NZ_CP030760.1_869	COG2390		4e-113	376.0
NZ_CP030760.1_2401	COG2390		5.3e-111	369.0
NZ_CP030761.1_358	COG2390		8.5e-110	364.9
NZ_CP030760.1_2386	COG2390		1.6e-109	363.9
NZ_CP030760.1_4048	COG2391		7e-45	150.8
NZ_CP030760.1_4047	COG2391		1.1e-30	104.0
NZ_CP030764.1_326	COG2421		9.8e-115	377.5
NZ_CP030763.1_595	COG2421		7.7e-93	308.1
NZ_CP030760.1_2992	COG2423		7.4e-123	407.6
NZ_CP030760.1_1239	COG2423		9.4e-121	400.7
NZ_CP030760.1_2657	COG2423		2e-117	389.7
NZ_CP030761.1_342	COG2423		1e-99	331.3
NZ_CP030760.1_1142	COG2423		2.2e-85	284.0
NZ_CP030760.1_1585	COG2425		1.5e-110	368.0
NZ_CP030760.1_4428	COG2440		1.5e-243	806.9
NZ_CP030762.1_406	COG2440		1.5e-27	93.6
NZ_CP030761.1_873	COG2442		9.7e-16	55.0
NZ_CP030762.1_134	COG2442		1.3e-14	50.8
NZ_CP030760.1_1724	COG2453		3.2e-32	109.1
NZ_CP030760.1_4676	COG2510		2.1e-32	109.8
NZ_CP030760.1_935	COG2510		2e-10	37.6
NZ_CP030760.1_3366	COG2513		3.6e-94	313.9
NZ_CP030762.1_229	COG2513		2.6e-72	241.7
NZ_CP030760.1_2662	COG2513		3.6e-64	214.6
NZ_CP030760.1_4321	COG2514		7e-79	262.8
NZ_CP030763.1_293	COG2514		1.5e-78	261.7
NZ_CP030760.1_1867	COG2514		6.8e-44	147.5
NZ_CP030760.1_3595	COG2514		4.9e-43	144.6
NZ_CP030763.1_455	COG2514		4.6e-41	138.2
NZ_CP030761.1_967	COG2515		3.7e-137	455.3
NZ_CP030762.1_18	COG2515		4.2e-135	448.5
NZ_CP030760.1_3579	COG2516		1.3e-126	419.6
NZ_CP030763.1_108	COG2518		9.6e-97	321.5
NZ_CP030760.1_279	COG2518		6.7e-66	220.0
NZ_CP030760.1_297	COG2518		7.5e-63	209.8
NZ_CP030761.1_1102	COG2518		2.5e-50	168.7
NZ_CP030760.1_2215	COG2518		9.6e-46	153.5
NZ_CP030760.1_369	COG2520		5.2e-13	44.6
NZ_CP030764.1_565	COG2520		2.8e-13	43.8
NZ_CP030760.1_3214	COG2606		2.1e-57	191.8
NZ_CP030763.1_502	COG2606		8.8e-55	183.1
NZ_CP030760.1_299	COG2607		7.9e-118	389.7
NZ_CP030761.1_968	COG2609		2.9e-253	839.8
NZ_CP030762.1_361	COG2609		5.6e-20	67.9
NZ_CP030760.1_116	COG2717		3.8e-75	250.2
NZ_CP030760.1_1403	COG2718		4.1e-146	484.1
NZ_CP030760.1_1402	COG2719		2.5e-197	653.3
NZ_CP030760.1_3441	COG2721		1.2e-221	735.3
NZ_CP030760.1_2351	COG2723		1.4e-196	652.0
NZ_CP030762.1_312	COG2730		1.9e-67	224.9
NZ_CP030760.1_3168	COG2730		2.6e-64	214.5
NZ_CP030760.1_3053	COG2740		1.3e-65	219.2
NZ_CP030760.1_2715	COG2755		2.4e-52	174.6
NZ_CP030760.1_1852	COG2755		4.8e-32	107.7
NZ_CP030760.1_433	COG2755		3.4e-31	104.9
NZ_CP030760.1_3587	COG2755		6.4e-27	91.0
NZ_CP030760.1_1668	COG2759		1.6e-279	924.7
NZ_CP030760.1_2895	COG2764		1.3e-49	166.1
NZ_CP030760.1_4131	COG2764		3.1e-47	158.4
NZ_CP030763.1_610	COG2764		2e-32	109.8
NZ_CP030760.1_2391	COG2764		1.5e-28	97.1
NZ_CP030763.1_150	COG2764		9.5e-25	84.6
NZ_CP030760.1_1404	COG2766		3.8e-257	851.6
NZ_CP030762.1_403	COG2768		2.3e-12	44.1
NZ_CP030761.1_395	COG2770		9.8e-209	362.8
NZ_CP030760.1_3621	COG2771		1.4e-27	93.7
NZ_CP030760.1_3837	COG2771		1.9e-27	93.1
NZ_CP030760.1_2842	COG2771		3.9e-26	88.9
NZ_CP030760.1_3600	COG2771		8.4e-25	84.4
NZ_CP030763.1_586	COG2771		1.4e-24	83.7
NZ_CP030760.1_3642	COG2801		5.3e-107	355.6
NZ_CP030760.1_4631	COG2801		5.3e-107	355.6
NZ_CP030760.1_1812	COG2801		1.3e-104	347.8
NZ_CP030760.1_2294	COG2801		2.3e-81	271.0
NZ_CP030762.1_139	COG2801		1.2e-75	247.8
NZ_CP030760.1_2757	COG2802		2.2e-74	247.2
NZ_CP030760.1_3275	COG2807		1.6e-132	439.1
NZ_CP030760.1_52	COG2807		1.7e-51	172.0
NZ_CP030760.1_595	COG2807		3.6e-37	124.7
NZ_CP030760.1_2137	COG2807		4.3e-35	117.7
NZ_CP030761.1_84	COG2807		5.3e-19	64.5
NZ_CP030760.1_3062	COG2812		3.5e-145	481.4
NZ_CP030760.1_3046	COG2813		7.7e-83	275.9
NZ_CP030760.1_3064	COG2816		4.1e-92	305.9
NZ_CP030760.1_3791	COG2818		3.5e-90	298.5
NZ_CP030763.1_106	COG2819		2.9e-62	207.7
NZ_CP030760.1_2942	COG2821		3.2e-127	422.3
NZ_CP030763.1_352	COG2823		2.9e-65	218.1
NZ_CP030763.1_346	COG2823		3.8e-64	214.5
NZ_CP030760.1_2578	COG2823		2.5e-15	53.9
NZ_CP030760.1_698	COG2823		5.1e-13	46.5
NZ_CP030760.1_3531	COG2823		3.4e-09	33.7
NZ_CP030761.1_609	COG2824		1.2e-36	122.3
NZ_CP030760.1_637	COG2824		1.9e-33	112.0
NZ_CP030762.1_309	COG2826		7.7e-115	381.5
NZ_CP030764.1_348	COG2826		8.9e-113	372.1
NZ_CP030760.1_607	COG2826		5.5e-112	372.1
NZ_CP030762.1_94	COG2826		5.5e-111	368.8
NZ_CP030762.1_304	COG2826		2.2e-107	356.8
NZ_CP030760.1_3036	COG2827		2.1e-22	76.7
NZ_CP030764.1_308	COG2831		4e-136	449.4
NZ_CP030760.1_744	COG2833		5.9e-126	418.5
NZ_CP030760.1_2750	COG2834		2e-45	152.1
NZ_CP030760.1_2756	COG2835		5.6e-29	98.7
NZ_CP030760.1_3985	COG2837		2.7e-55	184.8
NZ_CP030760.1_2943	COG2840		2.7e-45	151.9
NZ_CP030760.1_3327	COG2844		0	1113.6
NZ_CP030760.1_2259	COG2845		4.3e-114	379.2
NZ_CP030760.1_3467	COG2852		6.6e-42	140.8
NZ_CP030761.1_349	COG2855		8.1e-94	311.2
NZ_CP030763.1_468	COG2856		1.5e-19	67.7
NZ_CP030760.1_1835	COG2856		1.2e-17	61.5
NZ_CP030760.1_3311	COG2856		2.4e-17	60.4
NZ_CP030760.1_1623	COG2857		1.4e-94	315.3
NZ_CP030760.1_3041	COG2860		1.1e-77	257.4
NZ_CP030760.1_2884	COG2861		6.9e-89	295.4
NZ_CP030760.1_1669	COG2862		3.2e-62	206.8
NZ_CP030760.1_4081	COG2863		2.1e-46	155.9
NZ_CP030760.1_771	COG2863		1.5e-19	67.7
NZ_CP030760.1_4302	COG2863		3.9e-18	62.8
NZ_CP030760.1_441	COG2867		4.2e-61	203.1
NZ_CP030760.1_809	COG2871		2.1e-11	40.2
NZ_CP030760.1_217	COG2872		1.9e-96	320.6
NZ_CP030760.1_4679	COG2873		1.4e-222	736.5
NZ_CP030760.1_885	COG2874		7.9e-34	76.2
NZ_CP030764.1_503	COG2875		4e-137	452.6
NZ_CP030760.1_427	COG2877		8.8e-140	462.1
NZ_CP030760.1_2539	COG2884		1.8e-98	327.0
NZ_CP030760.1_2488	COG2890		4.2e-98	326.1
NZ_CP030762.1_230	COG2890		7.9e-30	101.1
NZ_CP030760.1_2966	COG2893		6.8e-56	186.4
NZ_CP030764.1_426	COG2894		8.6e-132	434.2
NZ_CP030760.1_4196	COG2895		4.5e-191	633.6
NZ_CP030760.1_864	COG2896		2.3e-151	502.0
NZ_CP030760.1_2117	COG2898		3.8e-272	902.4
NZ_CP030760.1_2279	COG2899		1.9e-156	517.7
NZ_CP030760.1_3026	COG2900		1.4e-21	74.6
NZ_CP030760.1_450	COG2901		2.9e-17	60.6
NZ_CP030760.1_2911	COG2902		0	2006.0
NZ_CP030760.1_679	COG2905		2.4e-39	132.9
NZ_CP030760.1_2482	COG2905		6e-34	115.0
NZ_CP030760.1_234	COG2906		5.4e-246	815.6
NZ_CP030760.1_2887	COG2906		2e-07	27.2
NZ_CP030760.1_223	COG2907		9.1e-191	631.2
NZ_CP030760.1_822	COG2908		2e-90	300.3
NZ_CP030761.1_194	COG2909		1.1e-143	477.8
NZ_CP030760.1_3001	COG2909		1.6e-22	76.8
NZ_CP030760.1_2590	COG2911		2.5e-257	388.2
NZ_CP030760.1_2590	COG2911		2.5e-257	287.4
NZ_CP030760.1_2590	COG2911		2.5e-257	74.0
NZ_CP030760.1_4632	COG2913		3e-35	119.2
NZ_CP030760.1_2729	COG2917		4.3e-78	259.3
NZ_CP030760.1_429	COG2919		7.9e-30	101.3
NZ_CP030760.1_4571	COG2927		4.3e-55	183.1
NZ_CP030760.1_548	COG2928		6.6e-84	278.4
NZ_CP030760.1_3489	COG2932		2.8e-55	185.2
NZ_CP030760.1_4032	COG2932		8.1e-27	91.3
NZ_CP030761.1_1073	COG2932		4.3e-12	43.2
NZ_CP030761.1_869	COG2932		5.4e-08	29.2
NZ_CP030760.1_4614	COG2935		2.4e-110	366.2
NZ_CP030763.1_683	COG2936		7e-167	554.1
NZ_CP030761.1_832	COG2936		4.9e-129	428.8
NZ_CP030760.1_423	COG2938		2.2e-196	650.6
NZ_CP030760.1_550	COG2938		6e-33	111.2
NZ_CP030763.1_384	COG2938		6.8e-27	91.0
NZ_CP030760.1_3274	COG2939		2.3e-161	535.2
NZ_CP030762.1_342	COG2939		1.2e-156	519.7
NZ_CP030760.1_1134	COG2941		5.1e-27	92.0
NZ_CP030760.1_1496	COG2942		4.3e-135	448.6
NZ_CP030764.1_586	COG2944		1.5e-31	104.5
NZ_CP030760.1_736	COG2945		2.2e-98	326.2
NZ_CP030760.1_2786	COG2945		1e-24	43.8
NZ_CP030760.1_2680	COG2947		4.5e-75	250.7
NZ_CP030763.1_240	COG2948		6.3e-111	369.0
NZ_CP030761.1_1042	COG2948		4.6e-103	343.2
NZ_CP030762.1_283	COG2948		1.8e-96	321.4
NZ_CP030760.1_2258	COG2951		8.2e-137	454.2
NZ_CP030760.1_3058	COG2951		7.8e-133	441.0
