Target Name	ID	EC value	E-Value (sequence)	Score (domain)
strain_GIC31_complete_genome_1783	COG4786		4.6e-96	320.2
strain_GIC31_complete_genome_439	COG4786		8.1e-76	253.4
strain_GIC31_complete_genome_438	COG4786		1e-67	226.6
strain_GIC31_complete_genome_1923	COG4814		8.6e-39	127.0
strain_GIC31_complete_genome_430	COG4836		1.9e-20	69.5
strain_GIC31_complete_genome_914	COG4837		1.6e-38	128.1
strain_GIC31_complete_genome_1903	COG4838		2.3e-37	123.8
strain_GIC31_complete_genome_1873	COG4839		1.4e-31	107.4
strain_GIC31_complete_genome_1817	COG4840		2e-11	40.3
strain_GIC31_complete_genome_2733	COG4841		1.6e-31	103.5
strain_GIC31_complete_genome_839	COG4843		1.2e-56	188.2
strain_GIC31_complete_genome_917	COG4844		6.9e-34	112.8
strain_GIC31_complete_genome_151	COG4845		7.7e-76	251.0
strain_GIC31_complete_genome_1289	COG4846		1.4e-59	197.3
strain_GIC31_complete_genome_985	COG4848		7.8e-93	308.7
strain_GIC31_complete_genome_2474	COG4851		2.7e-111	367.3
strain_GIC31_complete_genome_2930	COG4853		1.6e-60	200.1
strain_GIC31_complete_genome_120	COG4856		7.3e-95	315.4
strain_GIC31_complete_genome_302	COG4857		2.2e-139	461.9
strain_GIC31_complete_genome_185	COG4858		1.2e-24	83.9
strain_GIC31_complete_genome_1962	COG4862		5.2e-64	213.0
strain_GIC31_complete_genome_1725	COG4862		1.8e-38	127.2
strain_GIC31_complete_genome_2931	COG4863		5.9e-54	178.5
strain_GIC31_complete_genome_1090	COG4864		4.1e-175	579.1
strain_GIC31_complete_genome_1663	COG4872		1.3e-46	156.5
strain_GIC31_complete_genome_1664	COG4873		1.4e-13	47.5
strain_GIC31_complete_genome_1305	COG4876		5.5e-35	117.8
strain_GIC31_complete_genome_198	COG4878		9.5e-173	572.4
strain_GIC31_complete_genome_1447	COG4884		5.9e-47	157.2
strain_GIC31_complete_genome_2904	COG4894		1.7e-63	208.7
strain_GIC31_complete_genome_2847	COG4895		1e-36	121.8
strain_GIC31_complete_genome_1908	COG4896		9.1e-30	99.4
strain_GIC31_complete_genome_489	COG4898		2.2e-57	189.1
strain_GIC31_complete_genome_809	COG4903		6.2e-43	143.0
strain_GIC31_complete_genome_2235	COG4903		2.2e-42	141.4
strain_GIC31_complete_genome_1656	COG4915		3.8e-18	62.6
strain_GIC31_complete_genome_2002	COG4918		8.7e-38	125.6
strain_GIC31_complete_genome_934	COG4923		6.7e-57	190.8
strain_GIC31_complete_genome_505	COG4925		1.7e-36	122.1
strain_GIC31_complete_genome_446	COG4927		6.4e-118	391.7
strain_GIC31_complete_genome_1662	COG4929		3.2e-13	46.3
strain_GIC31_complete_genome_2872	COG4935		2.4e-60	200.0
strain_GIC31_complete_genome_915	COG4935		3.5e-59	198.0
strain_GIC31_complete_genome_1358	COG4935		1.6e-37	126.4
strain_GIC31_complete_genome_1081	COG4935		3.4e-36	84.1
strain_GIC31_complete_genome_2144	COG4942		3.8e-77	257.5
strain_GIC31_complete_genome_1502	COG4942		6.5e-68	226.9
strain_GIC31_complete_genome_818	COG4942		9.8e-64	212.3
strain_GIC31_complete_genome_1616	COG4948		3.1e-120	398.8
strain_GIC31_complete_genome_2350	COG4948		1.5e-69	231.8
strain_GIC31_complete_genome_1729	COG4955		1.5e-72	241.6
strain_GIC31_complete_genome_52	COG4956		7.8e-148	489.7
strain_GIC31_complete_genome_52	COG4956		7.8e-148	489.7
strain_GIC31_complete_genome_2057	COG4966		7.6e-13	43.9
strain_GIC31_complete_genome_2056	COG4967		8.9e-18	61.8
strain_GIC31_complete_genome_2050	COG4968		1.4e-20	71.2
strain_GIC31_complete_genome_2048	COG4972		2.1e-47	158.7
strain_GIC31_complete_genome_1238	COG4974		6e-103	342.1
strain_GIC31_complete_genome_1798	COG4974		2.8e-87	290.4
strain_GIC31_complete_genome_1401	COG4974		2.9e-84	280.5
strain_GIC31_complete_genome_561	COG4974		3.5e-63	211.2
strain_GIC31_complete_genome_1272	COG4974		2.4e-21	72.9
strain_GIC31_complete_genome_1335	COG4975		1.8e-106	352.5
strain_GIC31_complete_genome_2188	COG4976		5.7e-38	128.3
strain_GIC31_complete_genome_476	COG4977		1.6e-34	116.6
strain_GIC31_complete_genome_1460	COG4977		1.6e-31	106.7
strain_GIC31_complete_genome_1421	COG4977		5.1e-30	101.6
strain_GIC31_complete_genome_2760	COG4977		2e-30	101.3
strain_GIC31_complete_genome_992	COG4980		1e-19	67.3
strain_GIC31_complete_genome_2639	COG4980		9.6e-13	43.6
strain_GIC31_complete_genome_955	COG4980		8.8e-09	32.2
strain_GIC31_complete_genome_260	COG4987		1.5e-189	629.1
strain_GIC31_complete_genome_259	COG4988		9.6e-212	702.4
strain_GIC31_complete_genome_1206	COG4988		4.6e-29	40.8
strain_GIC31_complete_genome_178	COG4989		1.5e-135	448.4
strain_GIC31_complete_genome_676	COG4990		4.4e-44	148.2
strain_GIC31_complete_genome_2513	COG4991		1.7e-47	64.1
strain_GIC31_complete_genome_2513	COG4991		1.7e-47	54.5
strain_GIC31_complete_genome_606	COG4991		1.6e-57	49.1
strain_GIC31_complete_genome_2396	COG4991		8.1e-60	26.1
strain_GIC31_complete_genome_2441	COG4992		3.2e-185	612.0
strain_GIC31_complete_genome_2635	COG4992		5.3e-161	532.0
strain_GIC31_complete_genome_633	COG4994		5.9e-41	137.1
strain_GIC31_complete_genome_2129	COG4997		8.8e-36	120.7
strain_GIC31_complete_genome_1108	COG5000		1e-64	213.2
strain_GIC31_complete_genome_2433	COG5001		3e-190	629.0
strain_GIC31_complete_genome_2442	COG5001		9e-171	558.0
strain_GIC31_complete_genome_690	COG5001		8.9e-156	480.6
strain_GIC31_complete_genome_2862	COG5001		6.7e-172	410.1
strain_GIC31_complete_genome_2858	COG5001		3.3e-111	299.8
strain_GIC31_complete_genome_2932	COG5002		1.6e-159	527.6
strain_GIC31_complete_genome_1032	COG5002		5.4e-145	481.5
strain_GIC31_complete_genome_1252	COG5002		9.4e-143	474.1
strain_GIC31_complete_genome_2742	COG5002		9.5e-127	419.2
strain_GIC31_complete_genome_2328	COG5002		3.1e-118	393.0
strain_GIC31_complete_genome_1726	COG5012		3e-56	188.0
strain_GIC31_complete_genome_676	COG5263		2.6e-71	153.7
strain_GIC31_complete_genome_898	COG5276		3.4e-61	204.0
strain_GIC31_complete_genome_2015	COG5278		4.4e-60	200.3
strain_GIC31_complete_genome_615	COG5278		7.3e-46	154.1
strain_GIC31_complete_genome_713	COG5278		6e-42	141.2
strain_GIC31_complete_genome_2435	COG5278		4.9e-15	50.1
strain_GIC31_complete_genome_383	COG5294		1e-21	74.5
strain_GIC31_complete_genome_229	COG5343		4.6e-39	131.2
strain_GIC31_complete_genome_191	COG5351		2.9e-26	88.9
strain_GIC31_complete_genome_1683	COG5353		1.8e-09	33.8
strain_GIC31_complete_genome_2854	COG5360		3.2e-49	162.4
strain_GIC31_complete_genome_1797	COG5405		6.4e-88	290.6
strain_GIC31_complete_genome_2473	COG5407		1.4e-71	236.8
strain_GIC31_complete_genome_2757	COG5434		4.1e-25	80.1
strain_GIC31_complete_genome_909	COG5523		8.5e-73	242.0
strain_GIC31_complete_genome_1304	COG5523		1.5e-51	172.3
strain_GIC31_complete_genome_129	COG5523		6.2e-43	144.0
strain_GIC31_complete_genome_2909	COG5566		3.5e-13	44.7
strain_GIC31_complete_genome_531	COG5577		2.3e-26	89.5
strain_GIC31_complete_genome_1719	COG5581		3.2e-41	138.2
strain_GIC31_complete_genome_1555	COG5581		1.3e-09	34.2
strain_GIC31_complete_genome_1701	COG5582		4.1e-52	173.4
strain_GIC31_complete_genome_980	COG5584		1.7e-28	95.8
strain_GIC31_complete_genome_2467	COG5607		4.6e-31	103.2
strain_GIC31_complete_genome_354	COG5609		2.5e-37	125.8
strain_GIC31_complete_genome_151	COG5616		2.7e-15	53.4
strain_GIC31_complete_genome_708	COG5646		2.2e-42	142.3
strain_GIC31_complete_genome_2145	COG5652		6.3e-32	107.9
strain_GIC31_complete_genome_118	COG5662		7.6e-18	62.4
strain_GIC31_complete_genome_1120	COG5663		3.1e-55	184.8
strain_GIC31_complete_genome_1177	COG5801		4.5e-84	278.3
strain_GIC31_complete_genome_2030	COG5802		1.7e-21	73.7
strain_GIC31_complete_genome_384	COG5803		1.1e-38	129.0
strain_GIC31_complete_genome_1287	COG5804		9.3e-14	48.8
strain_GIC31_complete_genome_2227	COG5809		1.3e-69	232.7
strain_GIC31_complete_genome_2858	COG5809		3.5e-60	149.9
strain_GIC31_complete_genome_690	COG5809		1.7e-24	82.9
strain_GIC31_complete_genome_668	COG5809		5.1e-24	56.4
strain_GIC31_complete_genome_113	COG5810		3.2e-56	187.2
strain_GIC31_complete_genome_965	COG5841		1.9e-153	508.1
strain_GIC31_complete_genome_24	COG5841		1.5e-100	333.9
strain_GIC31_complete_genome_10	COG5845		1.1e-25	88.0
strain_GIC31_complete_genome_2944	COG5878		1.7e-75	248.2
strain_GIC31_complete_genome_530	COG5896		2.8e-16	56.4
