Target Name	ID	EC value	E-Value (sequence)	Score (domain)
3249-51_scaf_7_160820_161917_-	K03412		3.2e-140	467.2
3249-51_scaf_3_677606_678649_+	K03412		1.2e-134	448.9
3249-51_scaf_3_673558_673923_+	K03413		1e-46	158.8
3249-51_scaf_7_171789_172157_-	K03413		3.5e-44	150.5
3249-51_scaf_3_678650_679039_+	K03413		2.8e-39	134.4
3249-51_scaf_1_2_899493_900497_-	K03413		7.1e-33	95.2
3249-51_scaf_1_3_149563_149925_-	K03413		6.9e-18	64.2
3249-51_scaf_1_2_184314_185153_+	K03417		1.8e-33	114.2
3249-51_scaf_3_418076_418846_+	K03417		4.3e-27	93.4
3249-51_scaf_1_2_463914_464696_-	K03424		4.6e-91	304.6
3249-51_scaf_3_106138_107097_+	K03426		1.8e-98	328.7
3249-51_scaf_7_94974_96326_-	K03431		9.6e-212	703.4
3249-51_scaf_1_2_543462_544508_+	K03435		2e-115	384.1
3249-51_scaf_2_2_397441_398499_-	K03435		5.6e-111	369.5
3249-51_scaf_1_1_651542_652297_+	K03436		7.5e-76	253.8
3249-51_scaf_6_183817_184593_+	K03436		2.6e-71	238.8
3249-51_scaf_2_2_420295_421071_+	K03436		3.9e-67	225.1
3249-51_scaf_2_2_409013_409855_-	K03436		1.5e-63	213.2
3249-51_scaf_3_389593_390453_-	K03437		2.1e-85	286.0
3249-51_scaf_1_3_152829_153653_-	K03437		1.1e-45	155.0
3249-51_scaf_1_2_1352026_1353051_-	K03438		2.2e-124	414.3
3249-51_scaf_3_360099_360800_-	K03439		5.7e-62	209.0
3249-51_scaf_1_1_380150_381034_+	K03442		2.3e-89	298.7
3249-51_scaf_1_2_1250960_1252474_+	K03442		8.3e-41	138.4
3249-51_scaf_2_2_24609_25796_-	K03445		4.8e-94	314.2
3249-51_scaf_7_338216_339814_-	K03446		4.5e-186	618.2
3249-51_scaf_1_1_590931_592550_-	K03446		6.5e-185	614.2
3249-51_scaf_5_612466_614055_-	K03446		1.8e-177	589.7
3249-51_scaf_1_3_178047_179588_-	K03446		2.9e-175	582.5
3249-51_scaf_4_112416_114041_+	K03446		1.9e-157	523.5
3249-51_scaf_3_326808_328100_-	K03449		5.3e-136	452.8
3249-51_scaf_3_667257_669077_-	K03455		5.9e-220	731.0
3249-51_scaf_11_8292_10040_-	K03455		9.4e-162	538.6
3249-51_scaf_2_2_191161_192612_+	K03457		2.2e-128	427.7
3249-51_scaf_6_274384_277080_+	K03466		3.9e-228	758.2
3249-51_scaf_3_135684_138026_+	K03466		4.2e-217	721.7
3249-51_scaf_1_2_630261_631772_-	K03466		2.9e-08	31.0
3249-51_scaf_1_2_633569_635650_-	K03468		1.5e-10	39.2
3249-51_scaf_9_1_14420_14875_-	K03469		5.1e-48	162.7
3249-51_scaf_1_2_691472_692005_-	K03469		3.7e-31	107.5
3249-51_scaf_9_2_16158_16943_+	K03470		2.6e-82	275.1
3249-51_scaf_1_2_1244706_1245470_-	K03474		9.1e-87	289.5
3249-51_scaf_6_69828_71705_+	K03495		1.1e-277	921.9
3249-51_scaf_6_72368_73162_+	K03496		2.2e-95	319.0
3249-51_scaf_8_80820_82082_-	K03496		2.6e-59	200.1
3249-51_scaf_2_2_313367_314560_+	K03496		6e-58	195.6
3249-51_scaf_5_646319_647560_+	K03496		1.8e-57	194.0
3249-51_scaf_4_245781_246977_+	K03496		3.7e-57	193.0
3249-51_scaf_6_73195_74076_+	K03497		2.5e-77	259.5
3249-51_scaf_8_113026_114849_-	K03497		1.4e-31	108.7
3249-51_scaf_2_2_314565_315566_+	K03497		1.4e-29	102.3
3249-51_scaf_4_246974_247969_+	K03497		9.8e-29	99.6
3249-51_scaf_5_647557_648585_+	K03497		4.5e-27	94.2
3249-51_scaf_3_288199_289488_-	K03500		6.3e-105	351.0
3249-51_scaf_6_86956_88065_+	K03500		2.3e-99	332.8
3249-51_scaf_6_71731_72348_+	K03501		1.2e-42	145.0
3249-51_scaf_4_230762_231733_-	K03517		1.2e-116	388.9
3249-51_scaf_6_502858_503595_-	K03521		1.9e-123	410.9
3249-51_scaf_18_1_741_+	K03521		2.2e-123	410.7
3249-51_scaf_11_3_629_-	K03521		6e-113	376.4
3249-51_scaf_2_1_92111_92737_+	K03521		6.5e-113	376.3
3249-51_scaf_8_230141_230989_+	K03521		1.6e-69	233.3
3249-51_scaf_18_767_1693_+	K03522		9.8e-129	429.3
3249-51_scaf_6_501903_502832_-	K03522		1.8e-128	428.5
3249-51_scaf_17_1921_2700_-	K03522		5.7e-117	390.5
3249-51_scaf_8_231006_232118_+	K03522		6.5e-113	377.2
3249-51_scaf_9_1_44591_45157_+	K03523		3.3e-55	185.7
3249-51_scaf_1_1_175122_175760_-	K03524		2.9e-64	216.6
3249-51_scaf_6_186031_187296_+	K03526		7.8e-125	415.8
3249-51_scaf_9_1_15908_16909_-	K03527		7.9e-128	426.0
3249-51_scaf_1_2_16771_20232_-	K03529		6.5e-276	917.1
3249-51_scaf_1_1_201500_201775_-	K03530		6.6e-40	136.1
3249-51_scaf_1_2_1325829_1327547_-	K03531		2.8e-169	562.0
3249-51_scaf_1_2_1098719_1099765_+	K03531		1.2e-155	517.3
3249-51_scaf_10_10440_10760_+	K03534		1.9e-33	114.4
3249-51_scaf_5_614080_615264_-	K03543		2.8e-138	460.4
3249-51_scaf_1_1_592650_593885_-	K03543		9.4e-137	455.2
3249-51_scaf_7_339944_341161_-	K03543		5.5e-125	416.6
3249-51_scaf_1_3_179581_180822_-	K03543		1.1e-114	382.6
3249-51_scaf_1_1_204803_206080_-	K03544		3.4e-197	655.1
3249-51_scaf_1_2_137469_138953_+	K03545		6.3e-132	439.8
3249-51_scaf_2_2_485509_488136_-	K03546		1.3e-18	63.9
3249-51_scaf_2_2_488133_489257_-	K03547		5.3e-33	113.4
3249-51_scaf_1_1_300738_301862_-	K03548		4.4e-70	235.2
3249-51_scaf_2_2_572657_573706_-	K03548		1.8e-31	108.2
3249-51_scaf_9_2_21456_23354_-	K03549		2e-195	646.1
3249-51_scaf_1_2_1040129_1042078_+	K03549		8.2e-191	630.5
3249-51_scaf_2_2_848020_849273_-	K03549		1.1e-152	504.5
3249-51_scaf_2_2_847388_847960_-	K03549		2.4e-18	62.3
3249-51_scaf_7_119309_119923_+	K03550		5.3e-71	238.0
3249-51_scaf_7_120007_121047_+	K03551		9.9e-178	590.6
3249-51_scaf_1_2_643449_644543_-	K03553		1.8e-202	673.2
3249-51_scaf_3_379903_382629_-	K03555		0	1055.6
3249-51_scaf_5_299599_300786_-	K03556		3.2e-15	54.4
3249-51_scaf_4_198428_199321_+	K03556		4.4e-13	47.0
3249-51_scaf_4_738653_740368_-	K03556		3.2e-09	34.5
3249-51_scaf_1_1_356249_356875_+	K03558		6.6e-49	165.3
3249-51_scaf_7_104771_105226_-	K03560		1.7e-54	183.5
3249-51_scaf_7_105245_106015_-	K03562		4.6e-107	357.4
3249-51_scaf_1_2_596060_596533_+	K03564		6.4e-60	201.6
3249-51_scaf_2_2_448505_449185_+	K03564		6e-16	56.7
3249-51_scaf_3_230424_230999_+	K03565		1.4e-23	82.8
3249-51_scaf_1_2_1627452_1628348_+	K03566		3.3e-105	351.0
3249-51_scaf_6_235153_236055_-	K03566		4.3e-100	334.2
3249-51_scaf_1_1_740932_741813_-	K03566		4.8e-98	327.4
3249-51_scaf_5_43280_44362_+	K03566		6.2e-95	317.0
3249-51_scaf_1_1_648406_649302_-	K03566		2.4e-89	298.6
3249-51_scaf_9_1_26014_27429_+	K03568		4.8e-202	671.2
3249-51_scaf_9_2_35954_37756_+	K03572		5.1e-208	691.0
3249-51_scaf_1_2_600511_600933_+	K03574		1.6e-22	78.9
3249-51_scaf_1_1_375980_376396_+	K03574		4e-22	77.5
3249-51_scaf_1_2_944892_945308_+	K03574		3.7e-21	74.3
3249-51_scaf_1_2_1554536_1555012_-	K03574		8.5e-18	63.4
3249-51_scaf_7_121957_122469_+	K03574		1.6e-16	59.2
3249-51_scaf_1_2_22608_23699_+	K03575		1.6e-131	437.9
3249-51_scaf_2_2_578224_578862_+	K03577		6.7e-25	87.1
3249-51_scaf_2_2_519629_520219_+	K03577		3.8e-21	74.7
3249-51_scaf_6_3259_5724_+	K03579		0	1037.0
3249-51_scaf_8_98921_102247_-	K03581		2.7e-55	187.1
3249-51_scaf_1_2_1246702_1247829_-	K03581		3.3e-54	183.3
3249-51_scaf_2_2_902777_906844_+	K03581		1.7e-50	171.3
3249-51_scaf_9_4_2_3151_-	K03581		1.1e-49	168.1
3249-51_scaf_3_768237_771542_+	K03581		3.2e-48	163.7
3249-51_scaf_1_1_387534_388304_-	K03584		8.5e-38	129.1
3249-51_scaf_5_482282_483283_+	K03585		7e-65	218.7
3249-51_scaf_1_2_1295645_1296874_-	K03585		4.9e-63	212.4
3249-51_scaf_1_2_1349785_1351545_-	K03587		5.3e-165	549.0
3249-51_scaf_1_2_1343129_1344283_-	K03588		3.3e-105	351.0
3249-51_scaf_1_2_1328931_1329803_-	K03589		3e-43	147.5
3249-51_scaf_1_2_1327603_1328934_-	K03590		3.9e-128	427.4
3249-51_scaf_9_2_46819_48165_-	K03592		3.5e-168	559.3
3249-51_scaf_9_2_24740_25900_-	K03593		1.1e-149	498.0
3249-51_scaf_6_124120_124605_+	K03594		1.1e-59	200.4
3249-51_scaf_1_1_389998_390939_-	K03595		2.5e-120	401.3
3249-51_scaf_3_224774_226606_-	K03596		0	1051.2
3249-51_scaf_1_2_785464_786150_+	K03599		1.2e-31	108.8
3249-51_scaf_3_252226_253806_+	K03601		1.2e-168	556.0
3249-51_scaf_9_1_54914_55165_+	K03602		3.1e-26	91.1
3249-51_scaf_2_2_182657_183706_-	K03604		1.7e-77	259.8
3249-51_scaf_7_400813_401838_-	K03604		8.3e-14	49.6
3249-51_scaf_2_2_601336_601809_-	K03607		1.3e-12	46.6
3249-51_scaf_4_172492_172752_-	K03608		4.9e-08	32.1
3249-51_scaf_4_172749_173567_-	K03609		2.1e-88	295.7
3249-51_scaf_4_173650_174369_-	K03610		2.1e-64	216.7
3249-51_scaf_11_6570_7088_-	K03611		1.6e-17	62.5
3249-51_scaf_8_255300_255641_+	K03616		2e-10	39.3
3249-51_scaf_1_2_1048442_1049284_-	K03620		2e-32	82.5
3249-51_scaf_4_517497_518054_-	K03620		5.8e-23	72.2
3249-51_scaf_1_1_262283_263329_-	K03621		1.4e-130	434.6
3249-51_scaf_1_2_1473815_1474291_+	K03624		1.1e-76	256.3
3249-51_scaf_1_1_267848_268330_-	K03625		1.1e-43	148.7
3249-51_scaf_6_67067_68332_+	K03628		7.1e-226	749.6
3249-51_scaf_3_116728_117852_-	K03629		9.2e-110	366.0
3249-51_scaf_1_2_144012_144839_-	K03630		3.5e-86	288.9
3249-51_scaf_1_2_1321806_1323479_-	K03631		1.7e-183	610.2
3249-51_scaf_6_277220_277888_+	K03634		9.2e-22	76.4
3249-51_scaf_1_1_608285_609178_-	K03634		9.5e-07	26.8
3249-51_scaf_1_1_316882_317343_+	K03635		1.2e-46	158.6
3249-51_scaf_1_1_316366_316620_+	K03636		3.7e-14	52.0
3249-51_scaf_1_2_484092_484589_+	K03637		6.8e-86	287.8
3249-51_scaf_9_2_13124_13675_+	K03638		1.9e-81	272.3
3249-51_scaf_1_2_733208_734326_+	K03639		4.2e-130	432.9
3249-51_scaf_7_101160_101693_-	K03640		7.4e-63	211.1
3249-51_scaf_2_2_574910_575464_+	K03640		5.6e-36	123.0
3249-51_scaf_7_101846_103177_-	K03641		5.3e-80	268.5
3249-51_scaf_1_2_704011_704838_-	K03641		1.3e-47	127.6
3249-51_scaf_1_2_470428_471522_-	K03642		1.5e-67	227.5
3249-51_scaf_3_289633_289851_-	K03642		1.1e-40	139.1
3249-51_scaf_6_75229_75702_-	K03643		6.4e-19	67.1
3249-51_scaf_1_2_240459_241430_+	K03644		2.1e-148	493.8
3249-51_scaf_7_103179_103625_-	K03646		1.8e-06	26.8
3249-51_scaf_7_427522_427926_-	K03647		5.9e-65	217.9
3249-51_scaf_1_3_55665_56366_-	K03648		1.1e-120	402.6
3249-51_scaf_4_68212_68769_-	K03649		1.2e-60	204.0
3249-51_scaf_6_68438_69757_+	K03650		1.2e-164	548.2
3249-51_scaf_10_43674_44426_-	K03651		3.1e-45	153.5
3249-51_scaf_1_2_415379_416209_+	K03651		2.3e-37	127.7
3249-51_scaf_1_2_1555074_1555994_+	K03651		1.6e-27	95.2
3249-51_scaf_1_3_177322_177921_+	K03652		8.2e-72	240.9
3249-51_scaf_1_2_1451863_1453602_-	K03654		6.5e-216	717.9
3249-51_scaf_1_2_376560_378665_-	K03655		2.3e-216	719.7
3249-51_scaf_1_2_1304145_1306622_+	K03657		9.9e-222	737.3
3249-51_scaf_3_596133_598193_-	K03657		1.5e-148	495.2
3249-51_scaf_8_69084_70313_+	K03657		6.1e-17	53.4
3249-51_scaf_1_1_397881_398360_-	K03664		2.5e-72	241.7
3249-51_scaf_1_2_271123_272448_+	K03665		2.1e-161	537.1
3249-51_scaf_1_2_270803_271045_+	K03666		2.4e-41	140.0
3249-51_scaf_6_14361_15668_-	K03667		3e-209	695.0
3249-51_scaf_6_42742_43062_+	K03671		5.3e-47	159.6
3249-51_scaf_8_222038_222421_-	K03671		2.6e-46	157.3
3249-51_scaf_1_2_20329_21105_-	K03673		4.9e-12	44.0
3249-51_scaf_1_1_319950_320639_-	K03675		4.4e-12	44.5
3249-51_scaf_11_29901_30158_+	K03676		1.3e-26	92.3
3249-51_scaf_1_1_292167_293312_+	K03684		2.3e-120	401.3
3249-51_scaf_3_71153_71779_+	K03684		5.2e-54	182.7
3249-51_scaf_1_1_390947_391666_-	K03685		3.3e-31	107.1
3249-51_scaf_3_119447_120574_-	K03686		2.2e-153	510.5
3249-51_scaf_2_2_784902_785531_-	K03686		3.8e-21	74.2
3249-51_scaf_6_472992_473948_+	K03686		4.6e-16	57.6
3249-51_scaf_4_448775_449383_-	K03686		1.1e-10	39.8
3249-51_scaf_3_357311_357943_+	K03687		1e-67	227.6
3249-51_scaf_3_344569_346143_-	K03688		9.9e-162	538.4
3249-51_scaf_1_2_199519_202011_+	K03694		0	1272.0
3249-51_scaf_11_39540_42140_+	K03695		0	1346.3
3249-51_scaf_6_471608_472843_+	K03699		6.8e-135	449.3
3249-51_scaf_1_1_617900_619174_+	K03699		6.2e-125	416.4
3249-51_scaf_1_2_393745_396666_-	K03701		0	1531.9
3249-51_scaf_1_2_981040_984051_+	K03702		0	1273.8
3249-51_scaf_1_1_313521_315563_+	K03703		4.3e-244	810.8
3249-51_scaf_3_582120_582449_+	K03704		3e-33	114.1
3249-51_scaf_3_425223_425477_-	K03704		3.8e-32	110.6
3249-51_scaf_1_2_991640_991852_+	K03704		7.9e-32	109.5
3249-51_scaf_1_1_634289_634630_-	K03704		3.6e-31	107.4
3249-51_scaf_1_2_1501215_1501430_+	K03704		4.7e-31	107.0
3249-51_scaf_3_356112_357200_+	K03705		3e-120	400.5
3249-51_scaf_3_226683_227381_-	K03707		1.5e-74	249.7
3249-51_scaf_5_226954_227601_+	K03707		1.4e-47	161.1
3249-51_scaf_5_50915_51637_-	K03710		1.5e-55	188.0
3249-51_scaf_4_606336_607100_-	K03710		7.5e-48	162.6
3249-51_scaf_3_369714_370142_-	K03711		8.9e-48	162.0
3249-51_scaf_6_435319_435756_+	K03718		8.3e-29	99.1
3249-51_scaf_1_2_1119376_1119813_-	K03718		2e-27	94.5
3249-51_scaf_6_234848_235084_-	K03718		4.5e-13	47.5
3249-51_scaf_1_1_460047_460520_-	K03719		4.7e-59	199.0
3249-51_scaf_1_2_1012037_1012504_-	K03719		4.6e-55	185.9
3249-51_scaf_1_1_2571_3032_+	K03719		1.7e-54	184.0
3249-51_scaf_2_2_665565_666353_+	K03719		1.3e-53	181.1
3249-51_scaf_8_219271_219747_+	K03719		4.3e-53	179.4
3249-51_scaf_1_2_379192_382563_+	K03723		0	1319.0
3249-51_scaf_3_563682_566192_+	K03724		8.4e-246	817.8
3249-51_scaf_6_388410_389345_-	K03733		1.2e-92	310.3
3249-51_scaf_6_459928_461448_-	K03735		1.2e-227	754.6
3249-51_scaf_6_459185_459931_-	K03736		6.8e-86	286.5
3249-51_scaf_3_604486_604962_+	K03741		6.8e-20	70.5
3249-51_scaf_1_1_15918_17561_+	K03742		1.3e-49	167.6
3249-51_scaf_1_2_244399_244869_-	K03743		3e-61	206.1
3249-51_scaf_9_2_3422_3973_-	K03744		4.5e-77	258.1
3249-51_scaf_3_66834_67043_+	K03745		1.2e-18	66.2
3249-51_scaf_1_2_751630_752262_+	K03752		7.1e-56	188.6
3249-51_scaf_6_108862_110748_+	K03762		4.8e-121	348.9
3249-51_scaf_6_108862_110748_+	K03762		4.8e-121	61.3
3249-51_scaf_1_2_403486_403995_+	K03768		1.7e-45	154.0
3249-51_scaf_1_2_402884_403456_+	K03768		4.2e-42	143.0
3249-51_scaf_11_23883_24764_+	K03769		1.9e-83	279.6
3249-51_scaf_1_2_480351_482243_+	K03770		1.4e-120	402.8
3249-51_scaf_1_1_337198_338142_+	K03771		1.8e-36	119.5
3249-51_scaf_1_1_536054_537505_-	K03776		4.2e-45	153.1
3249-51_scaf_1_2_94074_96191_-	K03781		1.3e-235	783.6
3249-51_scaf_2_2_604796_607078_+	K03782		0	1448.2
3249-51_scaf_3_178028_178828_+	K03783		2.6e-94	314.9
3249-51_scaf_1_2_159906_160343_-	K03786		3.1e-76	255.2
3249-51_scaf_4_344925_345434_+	K03786		1.7e-69	233.0
3249-51_scaf_1_2_122855_123628_+	K03787		1.2e-79	266.5
3249-51_scaf_3_370225_370719_-	K03789		7.5e-34	116.5
3249-51_scaf_1_2_154303_154806_+	K03789		1.9e-21	75.5
3249-51_scaf_1_2_150476_150925_+	K03789		3.5e-21	74.8
3249-51_scaf_1_2_393287_393742_-	K03789		5.4e-18	64.2
3249-51_scaf_1_2_426453_427133_-	K03789		2.3e-17	62.1
3249-51_scaf_1_2_38699_39313_+	K03790		6.3e-45	153.0
3249-51_scaf_1_1_554853_555380_+	K03790		2.5e-40	137.8
3249-51_scaf_4_60396_60929_+	K03790		7.4e-37	126.4
3249-51_scaf_1_1_270143_270766_+	K03790		2.7e-36	124.6
3249-51_scaf_6_140009_140536_-	K03790		8.1e-36	123.0
3249-51_scaf_1_1_500972_501676_-	K03791		3.5e-19	67.9
3249-51_scaf_1_1_312757_313524_+	K03793		3.6e-68	228.1
3249-51_scaf_6_126538_127860_-	K03797		4.6e-136	453.8
3249-51_scaf_2_2_501217_503334_-	K03797		1.2e-93	313.5
3249-51_scaf_7_96568_98499_-	K03798		7.9e-283	939.2
3249-51_scaf_6_85724_86686_+	K03799		1e-108	362.4
3249-51_scaf_1_2_1122105_1124306_+	K03799		3e-17	61.5
3249-51_scaf_1_2_550726_551445_-	K03801		9.4e-85	283.8
3249-51_scaf_1_3_146587_147054_-	K03808		6.6e-26	89.6
3249-51_scaf_1_1_15888_16484_-	K03809		3.6e-85	285.1
3249-51_scaf_1_2_336955_337524_-	K03809		2.5e-49	167.2
3249-51_scaf_6_189473_190174_+	K03814		1.5e-88	296.6
3249-51_scaf_3_362795_364399_-	K03820		2.5e-128	428.2
3249-51_scaf_8_97208_98371_-	K03820		2.5e-13	48.1
3249-51_scaf_1_2_164320_166200_-	K03821		1e-249	823.6
3249-51_scaf_1_2_836446_836940_-	K03824		1.7e-55	187.2
3249-51_scaf_7_311082_311672_-	K03824		5e-29	100.1
3249-51_scaf_1_2_1552686_1553249_-	K03824		1.1e-27	95.8
3249-51_scaf_1_2_1318343_1318879_+	K03825		4.3e-64	215.1
3249-51_scaf_1_2_1144981_1145517_+	K03825		2.5e-35	120.7
3249-51_scaf_1_2_1028606_1029112_-	K03825		7.6e-24	83.1
3249-51_scaf_4_383220_383465_+	K03825		1.1e-23	82.7
3249-51_scaf_7_306961_307458_+	K03826		2.9e-21	75.0
3249-51_scaf_3_392941_393375_+	K03826		3.3e-20	71.5
3249-51_scaf_9_1_27446_27937_+	K03828		3.8e-34	116.9
3249-51_scaf_1_2_1010098_1010973_-	K03828		1.1e-23	81.9
3249-51_scaf_7_248273_248785_-	K03828		2.1e-23	81.8
3249-51_scaf_1_2_1240289_1241206_+	K03828		7.7e-20	69.7
3249-51_scaf_4_383515_383961_-	K03828		1.1e-09	36.8
3249-51_scaf_1_2_513319_513777_-	K03829		8e-51	171.5
3249-51_scaf_5_559839_560384_-	K03829		1.2e-24	85.7
3249-51_scaf_2_2_545630_546157_+	K03829		1.4e-15	55.9
3249-51_scaf_1_2_625221_625694_+	K03830		2.5e-57	193.3
3249-51_scaf_5_606331_606786_-	K03830		1.1e-10	39.7
3249-51_scaf_1_3_79480_80862_-	K03832		6.5e-09	34.7
3249-51_scaf_8_233449_233745_+	K03855		8.7e-32	107.8
3249-51_scaf_5_6886_7926_+	K03862		1.2e-75	253.3
3249-51_scaf_8_279361_280311_+	K03863		3.5e-106	354.7
3249-51_scaf_1_2_1237345_1238610_-	K03885		1.3e-152	508.0
3249-51_scaf_6_259708_260913_+	K03885		7.3e-85	284.2
3249-51_scaf_1_2_903506_903862_+	K03892		1.8e-28	98.7
3249-51_scaf_1_1_704207_704536_+	K03892		3.5e-24	84.7
3249-51_scaf_1_1_771363_771677_-	K03892		5.5e-23	80.8
3249-51_scaf_1_2_793580_793903_-	K03892		1.3e-22	79.6
3249-51_scaf_2_2_775288_775632_-	K03892		4.7e-22	77.8
3249-51_scaf_2_2_523619_524965_-	K03893		3.2e-10	37.7
3249-51_scaf_6_22121_22732_-	K03919		5.3e-84	280.4
3249-51_scaf_5_305479_306057_+	K03919		1.3e-21	75.8
3249-51_scaf_1_2_1545331_1546341_+	K03924		5.8e-130	433.0
3249-51_scaf_4_324857_325753_+	K03924		1.4e-122	408.7
3249-51_scaf_1_2_1353069_1353698_-	K03925		1.1e-32	111.7
3249-51_scaf_1_1_780389_781849_-	K03929		4.6e-131	437.1
3249-51_scaf_1_2_926286_926966_-	K03930		4.2e-14	50.8
3249-51_scaf_4_657632_659869_+	K03931		2.3e-41	139.7
3249-51_scaf_2_2_565357_566304_+	K03932		1.9e-12	45.4
3249-51_scaf_1_1_183548_185629_-	K03934		1.3e-287	954.7
3249-51_scaf_1_1_189324_190514_-	K03935		3.2e-228	758.8
3249-51_scaf_1_1_190580_191182_-	K03936		8.9e-96	320.7
3249-51_scaf_1_2_180227_180532_+	K03937		2.3e-29	102.1
3249-51_scaf_1_1_191201_191770_-	K03940		3.7e-106	354.1
3249-51_scaf_1_1_181960_182451_-	K03941		1.8e-104	349.2
3249-51_scaf_1_1_186554_187858_-	K03942		6.5e-242	802.2
3249-51_scaf_3_294847_295827_-	K03953		1e-72	244.1
3249-51_scaf_1_2_1633693_1634832_+	K03969		3.6e-20	70.9
3249-51_scaf_1_1_808637_809323_-	K03969		5.9e-15	54.0
3249-51_scaf_1_3_94179_94589_+	K03972		4.6e-14	51.5
3249-51_scaf_10_25025_25594_+	K03975		4e-24	83.8
3249-51_scaf_3_257259_257732_-	K03976		3.5e-63	212.3
3249-51_scaf_5_185666_186124_-	K03976		1.7e-23	82.2
3249-51_scaf_1_2_1607612_1609036_-	K03977		2e-179	596.9
3249-51_scaf_3_425700_426353_-	K03978		1.2e-76	257.0
3249-51_scaf_6_137354_138436_-	K03979		2.5e-144	480.3
3249-51_scaf_3_374969_376549_-	K03980		1.1e-126	422.2
3249-51_scaf_1_2_160606_161364_-	K03981		9.1e-18	63.2
3249-51_scaf_1_1_494463_495671_-	K04018		6.4e-25	64.7
3249-51_scaf_1_1_714081_714431_-	K04030		3.3e-17	61.7
3249-51_scaf_2_2_661109_662131_+	K04033		5.8e-45	152.9
3249-51_scaf_2_1_81455_82396_-	K04033		2.4e-39	134.3
3249-51_scaf_8_211966_213909_+	K04034		1.1e-51	175.0
3249-51_scaf_1_2_139688_141457_-	K04034		4.8e-47	159.2
3249-51_scaf_1_2_372250_373611_+	K04042		3.8e-176	586.1
3249-51_scaf_3_120661_122577_-	K04043		5.9e-289	959.5
3249-51_scaf_1_2_789818_791500_-	K04045		3.8e-218	724.2
3249-51_scaf_1_1_470964_472256_+	K04046		6.6e-134	446.5
3249-51_scaf_3_316684_317202_+	K04047		1.3e-61	207.8
3249-51_scaf_6_444408_444665_-	K04062		8.5e-15	53.7
3249-51_scaf_6_196000_196257_-	K04062		8.6e-15	53.7
3249-51_scaf_1_1_37140_37583_-	K04062		1.3e-08	33.4
3249-51_scaf_1_1_750938_751333_+	K04062		8.4e-08	30.9
3249-51_scaf_1_3_71666_72061_+	K04062		1.2e-07	30.4
3249-51_scaf_1_1_631732_632154_-	K04063		3.5e-59	198.8
3249-51_scaf_1_2_759963_760379_-	K04063		1.7e-55	186.8
3249-51_scaf_1_2_946512_946907_-	K04063		4e-41	139.9
3249-51_scaf_7_390026_390457_-	K04063		5.3e-39	132.9
3249-51_scaf_6_455993_456283_+	K04065		1.2e-13	50.0
3249-51_scaf_4_502406_503053_-	K04065		3e-32	48.8
3249-51_scaf_4_496648_497364_+	K04065		1.8e-28	45.5
3249-51_scaf_8_26810_27127_-	K04065		6.9e-10	37.6
3249-51_scaf_1_2_549390_549899_+	K04065		1.3e-09	36.8
3249-51_scaf_6_404335_406551_+	K04066		1.1e-240	800.2
3249-51_scaf_7_98596_99999_-	K04075		1.8e-67	226.8
3249-51_scaf_2_2_136524_138152_-	K04077		6.9e-279	925.3
3249-51_scaf_9_2_61737_63380_+	K04077		1.8e-275	914.0
3249-51_scaf_1_1_516624_518258_-	K04077		5.3e-266	882.8
3249-51_scaf_2_2_138329_139279_-	K04078		1.7e-44	150.7
3249-51_scaf_9_2_61368_61664_+	K04078		1.5e-43	147.6
3249-51_scaf_1_1_518308_518625_-	K04078		1.8e-39	134.3
3249-51_scaf_5_65595_67481_+	K04079		1.3e-198	661.3
3249-51_scaf_7_232351_232992_-	K04080		1.7e-78	262.4
3249-51_scaf_4_439535_440011_+	K04080		4.9e-74	247.9
3249-51_scaf_4_749490_749969_-	K04080		2e-73	246.0
3249-51_scaf_3_359208_359633_+	K04080		7.6e-42	142.6
3249-51_scaf_3_536266_537258_+	K04083		1.9e-97	325.3
3249-51_scaf_6_465859_466083_-	K04085		2.4e-27	94.4
3249-51_scaf_2_1_46344_46730_+	K04085		4e-15	54.7
3249-51_scaf_1_2_1274018_1274974_-	K04087		2.8e-109	363.9
3249-51_scaf_1_2_1274978_1276093_-	K04088		3.9e-129	429.9
3249-51_scaf_4_415362_418880_-	K04090		0	1639.1
3249-51_scaf_1_2_795905_797095_-	K04091		2e-164	546.4
3249-51_scaf_1_2_73595_74725_+	K04091		1.9e-143	477.2
3249-51_scaf_5_37133_38224_+	K04091		9.3e-118	392.7
3249-51_scaf_5_376587_377657_-	K04091		1.6e-109	365.5
3249-51_scaf_6_290235_290555_-	K04092		9.9e-58	193.4
3249-51_scaf_1_2_132285_133718_-	K04094		3.4e-224	743.6
3249-51_scaf_5_18644_19825_+	K04095		9.9e-45	152.2
3249-51_scaf_5_652886_653989_-	K04095		1.7e-22	78.9
3249-51_scaf_4_455236_456423_+	K04095		9.7e-17	59.9
3249-51_scaf_4_338521_340119_-	K04095		3.5e-12	45.1
3249-51_scaf_1_1_148312_149454_+	K04096		3.6e-115	384.8
3249-51_scaf_2_2_890577_891308_-	K04097		1.8e-28	98.1
3249-51_scaf_4_575262_576173_-	K04098		1.6e-127	423.1
3249-51_scaf_2_2_252813_253661_+	K04098		1.7e-123	410.0
3249-51_scaf_2_2_508017_508979_-	K04102		7.2e-98	326.2
3249-51_scaf_8_19760_22501_-	K04110		2.5e-152	506.2
3249-51_scaf_4_413503_414468_-	K04125		2.6e-38	128.4
