KO Id	Name	Level	Count
K02471	K02471: bacA, bclA; vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	Function	2
K02473	K02473: wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase	Function	2
K02480	K02480: K02480; two-component system, NarL family, sensor kinase	Function	2
K02482	K02482: flgS; two-component system, NtrC family, sensor kinase	Function	2
K02486	K02486: K02486; two-component system, sensor kinase	Function	2
K02488	K02488: pleD; two-component system, cell cycle response regulator	Function	3
K02493	K02493: hemK, prmC, HEMK; release factor glutamine methyltransferase	Function	1
K02495	K02495: hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase	Function	1
K02498	K02498: hemY; HemY protein	Function	1
K02500	K02500: hisF; imidazole glycerol-phosphate synthase subunit HisF	Function	1
K02501	K02501: hisH; imidazole glycerol-phosphate synthase subunit HisH	Function	1
K02502	K02502: hisZ; ATP phosphoribosyltransferase regulatory subunit	Function	1
K02503	K02503: HINT1, hinT, hit; histidine triad (HIT) family protein	Function	1
K02509	K02509: hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase	Function	1
K02510	K02510: hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase	Function	1
K02517	K02517: lpxL, htrB; Kdo2-lipid IVA lauroyltransferase/acyltransferase	Function	2
K02518	K02518: infA; translation initiation factor IF-1	Function	1
K02519	K02519: infB, MTIF2; translation initiation factor IF-2	Function	2
K02520	K02520: infC, MTIF3; translation initiation factor IF-3	Function	2
K02523	K02523: ispB; octaprenyl-diphosphate synthase	Function	2
K02527	K02527: kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase	Function	2
K02528	K02528: ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase	Function	1
K02529	K02529: lacI, galR; LacI family transcriptional regulator	Function	1
K02533	K02533: lasT; tRNA/rRNA methyltransferase	Function	1
K02535	K02535: lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	Function	2
K02536	K02536: lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	Function	2
K02554	K02554: mhpD; 2-keto-4-pentenoate hydratase	Function	4
	lvl3: Dioxin degradation [PATH:ko00621]	3	1
K02556	K02556: motA; chemotaxis protein MotA	Function	5
K02557	K02557: motB; chemotaxis protein MotB	Function	4
K02563	K02563: murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	Function	4
K02565	K02565: nagC; N-acetylglucosamine repressor	Function	1
	lvl3: Energy metabolism	3	14
K02574	K02574: napH; ferredoxin-type protein NapH	Function	1
K02575	K02575: NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter	Function	2
K02584	K02584: nifA; Nif-specific regulatory protein	Function	2
K02585	K02585: nifB; nitrogen fixation protein NifB	Function	1
K02586	K02586: nifD; nitrogenase molybdenum-iron protein alpha chain	Function	2
K02587	K02587: nifE; nitrogenase molybdenum-cofactor synthesis protein NifE	Function	1
K02588	K02588: nifH; nitrogenase iron protein NifH	Function	2
K02591	K02591: nifK; nitrogenase molybdenum-iron protein beta chain	Function	2
K02592	K02592: nifN; nitrogenase molybdenum-iron protein NifN	Function	1
	lvl3: Transcription machinery [BR:ko03021]	3	18
K02600	K02600: nusA; transcription termination/antitermination protein NusA	Function	2
K02601	K02601: nusG; transcription termination/antitermination protein NusG	Function	2
K02612	K02612: paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD	Function	1
K02614	K02614: paaI; acyl-CoA thioesterase	Function	1
K02621	K02621: parC; topoisomerase IV subunit A	Function	3
K02622	K02622: parE; topoisomerase IV subunit B	Function	3
K02623	K02623: pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator	Function	1
K02624	K02624: pcaR; IclR family transcriptional regulator, pca regulon regulatory protein	Function	1
K02636	K02636: petC; cytochrome b6-f complex iron-sulfur subunit	Function	2
K02638	K02638: petE; plastocyanin	Function	2
K02651	K02651: flp, pilA; pilus assembly protein Flp/PilA	Function	3
K02656	K02656: pilF; type IV pilus assembly protein PilF	Function	2
K02687	K02687: prmA; ribosomal protein L11 methyltransferase	Function	1
	lvl3: Phosphotransferase system (PTS) [PATH:ko02060]	3	5
K02784	K02784: ptsH; phosphocarrier protein HPr	Function	2
K02793	K02793: manXa; mannose PTS system EIIA component	Function	4
K02806	K02806: ptsN; nitrogen PTS system EIIA component	Function	2
K02834	K02834: rbfA; ribosome-binding factor A	Function	1
K02835	K02835: prfA, MTRF1, MRF1; peptide chain release factor 1	Function	1
K02836	K02836: prfB; peptide chain release factor 2	Function	1
K02837	K02837: prfC; peptide chain release factor 3	Function	1
K02838	K02838: frr, MRRF, RRF; ribosome recycling factor	Function	1
K02847	K02847: waaL, rfaL; O-antigen ligase	Function	2
K02860	K02860: rimM; 16S rRNA processing protein RimM	Function	1
	lvl3: Ribosome [PATH:ko03010]	3	51
K02863	K02863: RP-L1, MRPL1, rplA; large subunit ribosomal protein L1	Function	2
	lvl3: Ribosome [BR:ko03011]	3	51
K02864	K02864: RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10	Function	2
K02867	K02867: RP-L11, MRPL11, rplK; large subunit ribosomal protein L11	Function	2
K02871	K02871: RP-L13, MRPL13, rplM; large subunit ribosomal protein L13	Function	2
K02874	K02874: RP-L14, MRPL14, rplN; large subunit ribosomal protein L14	Function	2
K02876	K02876: RP-L15, MRPL15, rplO; large subunit ribosomal protein L15	Function	2
K02878	K02878: RP-L16, MRPL16, rplP; large subunit ribosomal protein L16	Function	2
K02879	K02879: RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17	Function	2
K02881	K02881: RP-L18, MRPL18, rplR; large subunit ribosomal protein L18	Function	2
K02884	K02884: RP-L19, MRPL19, rplS; large subunit ribosomal protein L19	Function	2
K02886	K02886: RP-L2, MRPL2, rplB; large subunit ribosomal protein L2	Function	2
K02887	K02887: RP-L20, MRPL20, rplT; large subunit ribosomal protein L20	Function	2
K02888	K02888: RP-L21, MRPL21, rplU; large subunit ribosomal protein L21	Function	2
K02890	K02890: RP-L22, MRPL22, rplV; large subunit ribosomal protein L22	Function	2
K02895	K02895: RP-L24, MRPL24, rplX; large subunit ribosomal protein L24	Function	2
K02897	K02897: RP-L25, rplY; large subunit ribosomal protein L25	Function	2
K02899	K02899: RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27	Function	2
K02902	K02902: RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28	Function	2
K02904	K02904: RP-L29, rpmC; large subunit ribosomal protein L29	Function	2
K02906	K02906: RP-L3, MRPL3, rplC; large subunit ribosomal protein L3	Function	2
K02907	K02907: RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30	Function	2
K02909	K02909: RP-L31, rpmE; large subunit ribosomal protein L31	Function	2
K02911	K02911: RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32	Function	3
K02913	K02913: RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33	Function	2
K02916	K02916: RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35	Function	2
K02926	K02926: RP-L4, MRPL4, rplD; large subunit ribosomal protein L4	Function	2
K02931	K02931: RP-L5, MRPL5, rplE; large subunit ribosomal protein L5	Function	2
K02933	K02933: RP-L6, MRPL6, rplF; large subunit ribosomal protein L6	Function	2
K02935	K02935: RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12	Function	2
K02939	K02939: RP-L9, MRPL9, rplI; large subunit ribosomal protein L9	Function	2
K02945	K02945: RP-S1, rpsA; small subunit ribosomal protein S1	Function	2
K02946	K02946: RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10	Function	2
K02948	K02948: RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11	Function	2
K02950	K02950: RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12	Function	2
K02952	K02952: RP-S13, rpsM; small subunit ribosomal protein S13	Function	2
K02954	K02954: RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14	Function	2
K02956	K02956: RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15	Function	2
K02959	K02959: RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16	Function	3
K02961	K02961: RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17	Function	2
K02963	K02963: RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18	Function	2
K02965	K02965: RP-S19, rpsS; small subunit ribosomal protein S19	Function	2
K02967	K02967: RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2	Function	2
K02968	K02968: RP-S20, rpsT; small subunit ribosomal protein S20	Function	2
K02970	K02970: RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21	Function	2
K02982	K02982: RP-S3, rpsC; small subunit ribosomal protein S3	Function	2
K02986	K02986: RP-S4, rpsD; small subunit ribosomal protein S4	Function	2
K02988	K02988: RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5	Function	2
K02990	K02990: RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6	Function	3
K02992	K02992: RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7	Function	2
K02994	K02994: RP-S8, rpsH; small subunit ribosomal protein S8	Function	2
K02996	K02996: RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9	Function	2
	lvl2: Transcription	2	4
	lvl3: RNA polymerase [PATH:ko03020]	3	4
K03040	K03040: rpoA; DNA-directed RNA polymerase subunit alpha	Function	3
K03046	K03046: rpoC; DNA-directed RNA polymerase subunit beta'	Function	3
K03060	K03060: rpoZ; DNA-directed RNA polymerase subunit omega	Function	3
	lvl3: Protein export [PATH:ko03060]	3	16
K03070	K03070: secA; preprotein translocase subunit SecA	Function	4
	lvl3: Bacterial secretion system [PATH:ko03070]	3	18
K03071	K03071: secB; preprotein translocase subunit SecB	Function	5
K03072	K03072: secD; preprotein translocase subunit SecD	Function	3
K03073	K03073: secE; preprotein translocase subunit SecE	Function	4
K03075	K03075: secG; preprotein translocase subunit SecG	Function	4
K03076	K03076: secY; preprotein translocase subunit SecY	Function	4
K03079	K03079: ulaE, sgaU, sgbU; L-ribulose-5-phosphate 3-epimerase	Function	2
K03086	K03086: rpoD; RNA polymerase primary sigma factor	Function	2
K03088	K03088: rpoE; RNA polymerase sigma-70 factor, ECF subfamily	Function	1
K03089	K03089: rpoH; RNA polymerase sigma-32 factor	Function	1
K03092	K03092: rpoN; RNA polymerase sigma-54 factor	Function	4
K03100	K03100: lepB; signal peptidase I	Function	2
K03101	K03101: lspA; signal peptidase II	Function	2
K03106	K03106: SRP54, ffh; signal recognition particle subunit SRP54	Function	4
K03110	K03110: ftsY; fused signal recognition particle receptor	Function	4
K03111	K03111: ssb; single-strand DNA-binding protein	Function	6
K03116	K03116: tatA; sec-independent protein translocase protein TatA	Function	3
K03117	K03117: tatB; sec-independent protein translocase protein TatB	Function	3
K03118	K03118: tatC; sec-independent protein translocase protein TatC	Function	3
K03147	K03147: thiC; phosphomethylpyrimidine synthase	Function	1
K03149	K03149: thiG; thiazole synthase	Function	1
K03153	K03153: thiO; glycine oxidase	Function	1
K03154	K03154: thiS; sulfur carrier protein	Function	1
K03168	K03168: topA; DNA topoisomerase I	Function	2
K03177	K03177: truB, PUS4, TRUB1; tRNA pseudouridine55 synthase	Function	1
K03179	K03179: ubiA; 4-hydroxybenzoate polyprenyltransferase	Function	2
K03183	K03183: ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	Function	1
K03185	K03185: ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase	Function	1
K03186	K03186: ubiX, bsdB, PAD1; flavin prenyltransferase	Function	3
	lvl3: Protein processing	3	17
K03187	K03187: ureE; urease accessory protein	Function	1
K03188	K03188: ureF; urease accessory protein	Function	1
K03189	K03189: ureG; urease accessory protein	Function	1
K03190	K03190: ureD, ureH; urease accessory protein	Function	1
K03192	K03192: ureJ; urease accessory protein	Function	1
K03194	K03194: virB1; type IV secretion system protein VirB1	Function	2
K03205	K03205: virD4, lvhD4; type IV secretion system protein VirD4	Function	2
K03210	K03210: yajC; preprotein translocase subunit YajC	Function	4
K03215	K03215: rumA; 23S rRNA (uracil1939-C5)-methyltransferase	Function	1
K03216	K03216: trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase	Function	1
K03217	K03217: yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase	Function	5
K03218	K03218: rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase	Function	1
K03269	K03269: lpxH; UDP-2,3-diacylglucosamine hydrolase	Function	2
K03271	K03271: gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase	Function	2
K03273	K03273: gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase	Function	2
K03276	K03276: waaR, waaT, rfaJ; UDP-glucose/galactose:(glucosyl)LPS alpha-1,2-glucosyl/galactosyltransferase	Function	2
K03279	K03279: waaJ, rfaJ; UDP-glucose:(galactosyl)LPS alpha-1,2-glucosyltransferase	Function	2
	lvl3: Transport	3	9
K03281	K03281: TC.CIC; chloride channel protein, CIC family	Function	1
K03282	K03282: mscL; large conductance mechanosensitive channel	Function	1
K03284	K03284: corA; magnesium transporter	Function	1
K03286	K03286: TC.OOP; OmpA-OmpF porin, OOP family	Function	1
K03291	K03291: MFS.SET; MFS transporter, SET family, sugar efflux transporter	Function	1
K03294	K03294: TC.APA; basic amino acid/polyamine antiporter, APA family	Function	1
K03296	K03296: TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	Function	1
K03297	K03297: emrE, qac, mmr, smr; small multidrug resistance pump	Function	1
K03298	K03298: TC.DME; drug/metabolite transporter, DME family	Function	1
K03306	K03306: TC.PIT; inorganic phosphate transporter, PiT family	Function	1
K03307	K03307: TC.SSS; solute:Na+ symporter, SSS family	Function	1
K03320	K03320: amt, AMT, MEP; ammonium transporter, Amt family	Function	1
K03321	K03321: TC.SULP; sulfate permease, SulP family	Function	1
K03322	K03322: mntH; manganese transport protein	Function	1
K03324	K03324: yjbB; phosphate:Na+ symporter	Function	1
K03327	K03327: TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family	Function	1
K03328	K03328: TC.PST; polysaccharide transporter, PST family	Function	1
K03331	K03331: DCXR; L-xylulose reductase	Function	1
K03332	K03332: fruA; fructan beta-fructosidase	Function	1
K03333	K03333: choD; cholesterol oxidase	Function	1
K03335	K03335: iolE; inosose dehydratase	Function	1
K03336	K03336: iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	Function	1
K03337	K03337: iolB; 5-deoxy-glucuronate isomerase	Function	1
K03338	K03338: iolC; 5-dehydro-2-deoxygluconokinase	Function	1
K03342	K03342: pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase	Function	2
K03366	K03366: butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	Function	1
K03382	K03382: atzB; hydroxydechloroatrazine ethylaminohydrolase	Function	1
K03383	K03383: atzD; cyanuric acid amidohydrolase	Function	1
K03395	K03395: aac3-I; aminoglycoside 3-N-acetyltransferase I	Function	1
K03396	K03396: gfa; S-(hydroxymethyl)glutathione synthase	Function	1
K03406	K03406: mcp; methyl-accepting chemotaxis protein	Function	3
K03407	K03407: cheA; two-component system, chemotaxis family, sensor kinase CheA	Function	5
K03408	K03408: cheW; purine-binding chemotaxis protein CheW	Function	3
K03411	K03411: cheD; chemotaxis protein CheD	Function	2
K03412	K03412: cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase	Function	4
K03413	K03413: cheY; two-component system, chemotaxis family, chemotaxis protein CheY	Function	4
K03417	K03417: prpB; methylisocitrate lyase	Function	1
K03418	K03418: E3.5.1.56; N,N-dimethylformamidase	Function	1
K03424	K03424: tatD; TatD DNase family protein	Function	1
K03426	K03426: E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase	Function	2
K03427	K03427: hsdM; type I restriction enzyme M protein	Function	1
K03431	K03431: glmM; phosphoglucosamine mutase	Function	1
K03435	K03435: fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor	Function	1
K03436	K03436: fruR2, fruR; DeoR family transcriptional regulator, fructose operon transcriptional repressor	Function	1
K03437	K03437: spoU; RNA methyltransferase, TrmH family	Function	1
K03438	K03438: mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase	Function	1
K03439	K03439: trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase	Function	1
K03442	K03442: mscS; small conductance mechanosensitive channel	Function	1
K03445	K03445: nepI; MFS transporter, DHA1 family, purine ribonucleoside efflux pump	Function	1
K03446	K03446: emrB; MFS transporter, DHA2 family, multidrug resistance protein	Function	1
K03449	K03449: MFS.CP; MFS transporter, CP family, cyanate transporter	Function	1
K03455	K03455: TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family	Function	1
K03457	K03457: TC.NCS1; nucleobase:cation symporter-1, NCS1 family	Function	1
K03466	K03466: ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	Function	1
K03468	K03468: aaeB; p-hydroxybenzoic acid efflux pump subunit AaeB	Function	1
K03469	K03469: rnhA, RNASEH1; ribonuclease HI	Function	2
K03470	K03470: rnhB; ribonuclease HII	Function	2
K03474	K03474: pdxJ; pyridoxine 5-phosphate synthase	Function	1
K03495	K03495: gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme	Function	2
K03496	K03496: parA, soj; chromosome partitioning protein	Function	2
	lvl3: Cytoskeleton proteins [BR:ko04812]	3	10
K03497	K03497: parB, spo0J; ParB family transcriptional regulator, chromosome partitioning protein	Function	3
