Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP022665.1_597482_597991_+	K03396		5.2e-08	31.4
NZ_CP022665.1_4102077_4102490_+	K03396		6.9e-07	27.7
NZ_CP022665.1_1943971_1944423_-	K03396		1.1e-06	26.8
NZ_CP022665.1_1636186_1638180_+	K03406		2.5e-107	353.1
NZ_CP022665.1_3048474_3050180_+	K03406		1.2e-105	353.0
NZ_CP022665.1_2613918_2615783_-	K03406		2.7e-103	345.5
NZ_CP022665.1_1191242_1193179_-	K03406		7.1e-103	339.8
NZ_CP022665.1_1744893_1746890_-	K03406		1.6e-104	336.4
NZ_CP022665.1_1485269_1487560_-	K03407		3.3e-207	689.1
NZ_CP022665.1_3045892_3047931_+	K03407		4.7e-206	685.3
NZ_CP022665.1_3917626_3918093_-	K03408		2.4e-45	154.3
NZ_CP022665.1_1484797_1485264_-	K03408		4.1e-45	153.6
NZ_CP022665.1_3054324_3054800_+	K03408		6.2e-38	129.9
NZ_CP022665.1_2615970_2616446_-	K03408		1.3e-37	129.0
NZ_CP022665.1_3048081_3048440_+	K03408		4.6e-24	84.4
NZ_CP022665.1_1481911_1482465_-	K03411		9.2e-61	204.6
NZ_CP022665.1_3055749_3056846_+	K03412		9.7e-141	469.0
NZ_CP022665.1_1482852_1483895_-	K03412		1.2e-126	422.6
NZ_CP022665.1_1487578_1487943_-	K03413		2.8e-45	154.2
NZ_CP022665.1_3045527_3045895_+	K03413		4.8e-44	150.1
NZ_CP022665.1_1482462_1482851_-	K03413		3e-39	134.4
NZ_CP022665.1_4383557_4384387_+	K03413		9.2e-33	95.2
NZ_CP022665.1_3312807_3313169_+	K03413		5.5e-19	67.8
NZ_CP022665.1_2533926_2534864_-	K03417		1.4e-58	196.8
NZ_CP022665.1_1757332_1758102_-	K03417		4.4e-26	90.2
NZ_CP022665.1_4780140_4780922_+	K03424		1e-90	303.5
NZ_CP022665.1_2055953_2056912_-	K03426		2.5e-98	328.3
NZ_CP022665.1_3121160_3122512_+	K03431		1e-211	703.4
NZ_CP022666.1_787649_788707_-	K03435		5.7e-112	372.8
NZ_CP022665.1_878371_879126_+	K03436		1.8e-75	252.5
NZ_CP022668.1_211351_212202_-	K03436		2.5e-75	252.1
NZ_CP022665.1_2329509_2330285_+	K03436		1.2e-70	236.8
NZ_CP022666.1_811958_812734_+	K03436		2.8e-67	225.7
NZ_CP022666.1_800684_801526_-	K03436		4.9e-64	214.8
NZ_CP022665.1_1786217_1787077_+	K03437		7.3e-86	287.7
NZ_CP022665.1_3309079_3309903_+	K03437		2.9e-45	153.7
NZ_CP022665.1_3886659_3887684_+	K03438		2.9e-125	417.2
NZ_CP022665.1_1816387_1817088_+	K03439		7.7e-61	205.4
NZ_CP022665.1_615244_616128_+	K03442		4.4e-89	297.9
NZ_CP022665.1_3981585_3983099_-	K03442		1.6e-40	137.6
NZ_CP022666.1_418608_419795_-	K03445		5.2e-94	314.2
NZ_CP022665.1_2879577_2881175_+	K03446		4.2e-186	618.4
NZ_CP022665.1_828891_830510_-	K03446		5.9e-185	614.4
NZ_CP022668.1_368195_369784_-	K03446		2.9e-177	589.2
NZ_CP022665.1_3283311_3284771_+	K03446		5.2e-176	585.0
NZ_CP022667.1_159586_161127_-	K03446		3.6e-155	516.2
NZ_CP022665.1_1850578_1851870_+	K03449		8.9e-136	452.2
NZ_CP022665.1_1492527_1494347_+	K03455		1.6e-220	732.9
NZ_CP022665.1_2695286_2697034_-	K03455		3.7e-162	540.0
NZ_CP022666.1_545935_547386_+	K03457		1.2e-127	425.3
NZ_CP022665.1_1127410_1127700_+	K03464		2.8e-45	151.1
NZ_CP022665.1_4237934_4238611_-	K03465		1.1e-57	194.3
NZ_CP022665.1_2435789_2438482_+	K03466		6.7e-228	757.5
NZ_CP022665.1_2025174_2027516_-	K03466		4.4e-217	721.7
NZ_CP022665.1_4626485_4627996_+	K03466		3.5e-08	30.8
NZ_CP022665.1_4621380_4623461_+	K03468		9.3e-09	33.4
NZ_CP022665.1_1139356_1139811_-	K03469		5.4e-48	162.7
NZ_CP022665.1_4571574_4572107_+	K03469		2.8e-31	107.9
NZ_CP022665.1_1241207_1241992_+	K03470		3.2e-82	275.0
NZ_CP022665.1_3988583_3989347_+	K03474		4.9e-87	290.5
NZ_CP022665.1_2215980_2217857_+	K03495		9.9e-278	922.2
NZ_CP022665.1_2218520_2219314_+	K03496		2.1e-95	319.1
NZ_CP022670.1_79303_80514_+	K03496		5.1e-62	209.0
NZ_CP022669.1_317634_318896_-	K03496		3.2e-59	199.9
NZ_CP022669.1_2953_4215_-	K03496		3.2e-59	199.9
NZ_CP022666.1_714121_715314_+	K03496		5.8e-58	195.7
NZ_CP022665.1_2219347_2220228_+	K03497		3.8e-77	259.0
NZ_CP022670.1_86533_88662_+	K03497		1.3e-37	128.3
NZ_CP022669.1_33409_35232_-	K03497		3.1e-31	107.9
NZ_CP022666.1_715319_716320_+	K03497		2.6e-29	101.6
NZ_CP022670.1_80511_81548_+	K03497		5.3e-29	100.7
NZ_CP022665.1_1885955_1887244_+	K03500		3.4e-105	352.0
NZ_CP022665.1_2233150_2234214_+	K03500		3.6e-99	332.2
NZ_CP022665.1_2217883_2218500_+	K03501		1.4e-42	144.8
NZ_CP022667.1_54360_55331_+	K03517		8.8e-117	389.4
NZ_CP022670.1_39518_40000_-	K03518		5.1e-81	271.6
NZ_CP022666.1_79645_80124_-	K03518		3.3e-79	265.6
NZ_CP022670.1_40024_40890_-	K03519		4.4e-88	295.0
NZ_CP022666.1_76500_78890_-	K03520		2.1e-284	945.1
NZ_CP022665.1_2686878_2687627_-	K03521		6.8e-126	419.1
NZ_CP022666.1_391117_391866_+	K03521		6.8e-126	419.1
NZ_CP022666.1_117761_118510_+	K03521		7.6e-123	409.0
NZ_CP022669.1_130557_131408_-	K03521		5.5e-72	241.6
NZ_CP022666.1_118536_119468_+	K03522		6.5e-129	430.0
NZ_CP022665.1_2685923_2686852_-	K03522		1.4e-128	428.9
NZ_CP022666.1_391892_392821_+	K03522		2.8e-128	427.9
NZ_CP022669.1_129403_130539_-	K03522		2.8e-113	378.2
NZ_CP022665.1_1169263_1169829_+	K03523		7e-55	184.7
NZ_CP022665.1_396257_396895_-	K03524		4.8e-64	215.9
NZ_CP022665.1_2331638_2332888_+	K03526		4.3e-125	416.9
NZ_CP022665.1_1140844_1141845_-	K03527		1e-127	425.8
NZ_CP022665.1_1072314_1075775_-	K03529		9.2e-276	916.7
NZ_CP022665.1_422565_422840_-	K03530		7.1e-40	136.1
NZ_CP022670.1_99850_100128_-	K03530		4.9e-27	94.1
NZ_CP022665.1_3906869_3908584_+	K03531		2.5e-169	562.2
NZ_CP022665.1_4116704_4117750_-	K03531		8.9e-156	517.8
NZ_CP022667.1_288689_289009_+	K03534		9.2e-34	115.5
NZ_CP022668.1_369809_370993_-	K03543		1.3e-136	455.1
NZ_CP022665.1_830630_831931_-	K03543		4.8e-136	453.0
NZ_CP022665.1_2878232_2879449_+	K03543		3e-125	417.6
NZ_CP022665.1_3282014_3283237_+	K03543		8.4e-115	382.9
NZ_CP022665.1_425867_427144_-	K03544		4.3e-197	654.8
NZ_CP022665.1_51367_52851_-	K03545		6.7e-132	439.8
NZ_CP022666.1_873886_876513_-	K03546		7.7e-19	64.9
NZ_CP022666.1_876510_877634_-	K03547		1.6e-32	112.0
NZ_CP022665.1_527824_528948_-	K03548		5.2e-70	235.1
NZ_CP022666.1_995590_996639_-	K03548		3.7e-32	110.6
NZ_CP022666.1_703200_704312_-	K03548		3.6e-09	34.9
NZ_CP022665.1_1246366_1248264_-	K03549		1.6e-194	643.2
NZ_CP022665.1_4179772_4181820_-	K03549		7.2e-191	630.9
NZ_CP022665.1_3098180_3098794_-	K03550		1.5e-71	239.9
NZ_CP022665.1_3096433_3097473_-	K03551		1.3e-173	577.1
NZ_CP022665.1_4612480_4613574_+	K03553		1.9e-202	673.2
NZ_CP022665.1_1794645_1797371_+	K03555		0	1057.3
NZ_CP022666.1_781817_784567_+	K03556		1.1e-132	443.3
NZ_CP022665.1_4945705_4945854_-	K03557		6.5e-17	61.0
NZ_CP022665.1_591366_591992_+	K03558		7.4e-49	165.2
NZ_CP022665.1_3112706_3113158_+	K03560		1.9e-54	183.3
NZ_CP022665.1_3111968_3112687_+	K03562		4.3e-107	357.6
NZ_CP022665.1_4662201_4662674_-	K03564		6.8e-60	201.6
NZ_CP022666.1_840033_840713_+	K03564		8.1e-16	56.3
NZ_CP022665.1_1937152_1937727_-	K03565		5.6e-24	84.2
NZ_CP022665.1_3516951_3517847_-	K03566		1.8e-104	348.7
NZ_CP022665.1_2387134_2388042_-	K03566		2.2e-100	335.2
NZ_CP022665.1_1550662_1551576_+	K03566		1.1e-99	332.8
NZ_CP022665.1_989184_990065_-	K03566		2.7e-98	328.3
NZ_CP022665.1_875374_876270_-	K03566		6.8e-89	297.3
NZ_CP022665.1_1150621_1152036_+	K03568		2.8e-202	672.0
NZ_CP022665.1_1260865_1262664_+	K03572		2.9e-207	688.6
NZ_CP022665.1_611047_611463_+	K03574		9.3e-24	83.0
NZ_CP022665.1_4339589_4340005_-	K03574		3.3e-23	81.1
NZ_CP022665.1_4657821_4658243_-	K03574		1.7e-22	78.9
NZ_CP022665.1_3594633_3595109_+	K03574		1.1e-17	63.2
NZ_CP022665.1_3095010_3095522_-	K03574		4.9e-17	61.0
NZ_CP022665.1_1078139_1079242_+	K03575		1.5e-131	438.0
NZ_CP022666.1_1001444_1002082_+	K03577		6.1e-26	90.4
NZ_CP022665.1_1000094_1000687_-	K03577		2e-23	82.1
NZ_CP022665.1_2149909_2152374_+	K03579		0	1031.2
NZ_CP022669.1_20727_24053_-	K03581		1.7e-54	184.6
NZ_CP022665.1_3986246_3987373_+	K03581		3.5e-54	183.3
NZ_CP022665.1_1389471_1393016_-	K03581		2.8e-48	164.0
NZ_CP022667.1_372478_377094_-	K03581		1.5e-47	161.6
NZ_CP022666.1_336429_341039_+	K03581		2.6e-47	160.8
NZ_CP022665.1_622514_623284_-	K03584		1.9e-37	128.0
NZ_CP022668.1_243815_244816_+	K03585		4.7e-65	219.4
NZ_CP022665.1_3937368_3938579_+	K03585		1.2e-63	214.7
NZ_CP022665.1_3888165_3889925_+	K03587		1.8e-164	547.3
NZ_CP022665.1_3895430_3896584_+	K03588		3.6e-105	351.0
NZ_CP022665.1_3904613_3905485_+	K03589		1.2e-43	148.9
NZ_CP022665.1_3905482_3906813_+	K03590		3.6e-128	427.6
NZ_CP022665.1_1271857_1273203_-	K03592		8.9e-169	561.4
NZ_CP022665.1_1249655_1250821_-	K03593		4e-149	496.2
NZ_CP022665.1_2270275_2270760_+	K03594		1.1e-59	200.4
NZ_CP022665.1_624946_625887_-	K03595		1.9e-120	401.7
NZ_CP022665.1_1941547_1943379_+	K03596		0	1051.8
NZ_CP022665.1_4483927_4484613_-	K03599		1.3e-33	115.3
NZ_CP022665.1_1914732_1916312_-	K03601		9e-168	553.5
NZ_CP022665.1_1186599_1186850_+	K03602		3.3e-26	91.1
NZ_CP022666.1_537412_538461_-	K03604		4e-76	255.4
NZ_CP022666.1_1017791_1018264_-	K03607		6.1e-10	38.0
NZ_CP022667.1_135643_136461_+	K03609		2.2e-88	295.7
NZ_CP022667.1_134840_135559_+	K03610		7.4e-65	218.3
NZ_CP022665.1_2693567_2694085_-	K03611		1.2e-17	62.9
NZ_CP022665.1_4173536_4174378_+	K03620		1.4e-33	80.7
NZ_CP022667.1_336007_336564_+	K03620		1e-22	72.3
NZ_CP022665.1_488233_489279_-	K03621		1.5e-130	434.6
NZ_CP022665.1_3675123_3675599_-	K03624		1.2e-76	256.3
NZ_CP022665.1_495235_495717_-	K03625		1.2e-43	148.7
NZ_CP022665.1_2213218_2214483_+	K03628		8.6e-226	749.5
NZ_CP022665.1_2044919_2046367_+	K03629		3.7e-111	370.6
NZ_CP022665.1_45419_46246_+	K03630		7.8e-88	294.5
NZ_CP022665.1_3910935_3912608_+	K03631		3.3e-184	612.6
NZ_CP022665.1_2438622_2439290_+	K03634		9.7e-22	76.4
NZ_CP022665.1_543866_544327_+	K03635		4.5e-47	160.1
NZ_CP022665.1_543353_543607_+	K03636		4.8e-14	51.7
NZ_CP022665.1_4757620_4758117_-	K03637		7.3e-88	294.4
NZ_CP022665.1_1238127_1238678_+	K03638		6.3e-81	270.6
NZ_CP022665.1_4529341_4530459_-	K03639		1.9e-130	434.2
NZ_CP022670.1_27692_28744_+	K03639		1e-125	418.5
NZ_CP022665.1_3115789_3116322_+	K03640		7.1e-64	214.5
NZ_CP022666.1_998187_998690_+	K03640		2.4e-35	121.1
NZ_CP022667.1_75766_77703_+	K03640		1.7e-26	91.6
NZ_CP022665.1_3114304_3115635_+	K03641		4.1e-80	268.9
NZ_CP022665.1_4557901_4558728_+	K03641		1.5e-64	120.5
NZ_CP022665.1_4773315_4774409_+	K03642		1.5e-67	227.6
NZ_CP022665.1_1885518_1885823_+	K03642		4.2e-49	166.9
NZ_CP022665.1_2221384_2221857_-	K03643		1.2e-18	66.3
NZ_CP022666.1_33496_34563_+	K03644		1.9e-148	494.0
NZ_CP022665.1_4955363_4956334_-	K03644		2.2e-148	493.8
NZ_CP022665.1_3113167_3114303_+	K03646		1.2e-11	43.8
NZ_CP022665.1_2790797_2791201_+	K03647		3.7e-65	218.6
NZ_CP022665.1_3406146_3406847_+	K03648		7.6e-121	403.3
NZ_CP022667.1_203587_204120_+	K03649		5.2e-51	172.5
NZ_CP022665.1_2214590_2215909_+	K03650		1.4e-165	551.4
NZ_CP022667.1_325730_326482_-	K03651		1.2e-44	151.7
NZ_CP022665.1_3593651_3594571_-	K03651		6.6e-27	93.3
NZ_CP022665.1_4819246_4819614_-	K03651		9.5e-14	50.2
NZ_CP022665.1_3284832_3285431_-	K03652		2.8e-71	239.2
NZ_CP022665.1_3699015_3700895_+	K03654		9.4e-225	747.1
NZ_CP022665.1_4856292_4858397_+	K03655		1.5e-217	723.7
NZ_CP022665.1_3927629_3930109_-	K03657		7.9e-222	737.7
NZ_CP022665.1_1586558_1588618_+	K03657		6.7e-149	496.5
NZ_CP022665.1_3759125_3762472_-	K03657		1.7e-125	419.0
NZ_CP022670.1_67195_68424_+	K03657		5.1e-17	53.9
NZ_CP022665.1_632899_633378_-	K03664		2.6e-72	241.7
NZ_CP022665.1_4937466_4938791_-	K03665		2.9e-161	536.7
NZ_CP022665.1_4938869_4939111_-	K03666		2.5e-41	140.0
NZ_CP022665.1_2160684_2161991_-	K03667		3.2e-209	695.0
NZ_CP022669.1_164730_165200_+	K03671		1.2e-47	161.8
NZ_CP022665.1_2188913_2189233_+	K03671		3.7e-47	160.2
NZ_CP022665.1_1075872_1076648_-	K03673		7.2e-12	43.6
NZ_CP022665.1_547026_547715_-	K03675		6.6e-13	47.3
NZ_CP022665.1_2716982_2717239_+	K03676		1.4e-26	92.3
NZ_CP022665.1_519250_520395_+	K03684		5.5e-120	400.3
NZ_CP022665.1_2091347_2091973_-	K03684		8.6e-53	178.7
NZ_CP022665.1_625895_626614_-	K03685		3.5e-31	107.1
NZ_CP022665.1_2042524_2043651_+	K03686		1.2e-152	508.2
NZ_CP022667.1_510961_511590_+	K03686		1.6e-21	75.5
NZ_CP022665.1_2656790_2657746_+	K03686		4.6e-16	57.4
NZ_CP022665.1_1820683_1821315_-	K03687		1.5e-67	227.2
NZ_CP022665.1_1832601_1834175_+	K03688		2e-161	537.4
NZ_CP022665.1_4989935_4992427_-	K03694		0	1271.6
NZ_CP022665.1_2726727_2729327_+	K03695		0	1343.4
NZ_CP022669.1_308595_309512_-	K03696		4.8e-08	30.2
NZ_CP022670.1_74227_75144_-	K03696		4.8e-08	30.2
NZ_CP022665.1_2655330_2656640_+	K03699		4.1e-137	456.7
NZ_CP022665.1_844447_845721_+	K03699		4e-125	417.1
NZ_CP022665.1_4838271_4841192_+	K03701		0	1531.6
NZ_CP022665.1_4297368_4300352_-	K03702		0	1272.4
NZ_CP022665.1_540508_542550_+	K03703		5.5e-244	810.5
NZ_CP022665.1_1602154_1602483_-	K03704		4.3e-33	113.7
NZ_CP022669.1_313870_314076_-	K03704		1e-32	112.4
NZ_CP022665.1_4288952_4289164_-	K03704		8.5e-32	109.5
NZ_CP022665.1_1750717_1750944_+	K03704		9.1e-32	109.4
NZ_CP022665.1_862221_862562_-	K03704		3.3e-31	107.6
NZ_CP022665.1_1821427_1822515_-	K03705		3.2e-120	400.5
NZ_CP022665.1_1940772_1941470_+	K03707		2.4e-76	255.6
NZ_CP022668.1_11183_11830_+	K03707		2.5e-49	166.9
NZ_CP022668.1_574623_575270_+	K03707		2.5e-49	166.9
NZ_CP022665.1_1807243_1807671_+	K03711		9.5e-48	162.0
NZ_CP022665.1_2619080_2619517_+	K03718		4.5e-29	100.0
NZ_CP022665.1_4091057_4091494_+	K03718		2.2e-27	94.5
NZ_CP022665.1_2386829_2387065_-	K03718		4.8e-13	47.5
NZ_CP022665.1_702273_702746_-	K03719		1e-59	201.3
NZ_CP022665.1_4206666_4207133_+	K03719		1.3e-54	184.5
NZ_CP022665.1_146964_147425_+	K03719		1.8e-54	184.0
NZ_CP022669.1_268501_268977_-	K03719		1.9e-52	177.4
NZ_CP022665.1_258855_259355_+	K03719		2.9e-52	176.7
NZ_CP022665.1_4852394_4855897_-	K03723		0	1331.9
NZ_CP022665.1_1619772_1622282_-	K03724		5.2e-246	818.6
NZ_CP022665.1_2573950_2574885_-	K03733		4.3e-92	308.6
NZ_CP022665.1_2643751_2645244_-	K03735		2.4e-228	757.0
NZ_CP022665.1_2643008_2643754_-	K03736		1.1e-85	285.8
NZ_CP022665.1_1579848_1580324_-	K03741		6.9e-19	67.3
NZ_CP022665.1_159979_160755_+	K03742		3.3e-50	170.0
NZ_CP022665.1_4953162_4953632_+	K03743		6.4e-62	208.4
NZ_CP022665.1_1228615_1229166_-	K03744		7.4e-78	260.8
NZ_CP022665.1_2096085_2096294_-	K03745		7e-19	67.1
NZ_CP022665.1_4756400_4757623_-	K03750		2.7e-128	427.5
NZ_CP022665.1_4511338_4511970_-	K03752		4.5e-58	195.9
NZ_CP022665.1_4510820_4511341_-	K03753		1.5e-49	167.7
NZ_CP022666.1_698703_700055_+	K03756		2.2e-222	737.5
NZ_CP022666.1_690587_691948_-	K03759		4.2e-101	337.5
NZ_CP022665.1_2255121_2257007_+	K03762		2.3e-120	346.4
NZ_CP022665.1_2255121_2257007_+	K03762		2.3e-120	61.6
NZ_CP022665.1_4830927_4831436_-	K03768		1.8e-45	154.0
NZ_CP022665.1_4831466_4832038_-	K03768		1.5e-42	144.5
NZ_CP022665.1_2710965_2711846_+	K03769		1.6e-83	280.0
NZ_CP022665.1_437828_438748_-	K03769		5.5e-31	106.6
NZ_CP022665.1_4759966_4761858_-	K03770		2.2e-119	399.0
NZ_CP022665.1_3573830_3574753_+	K03770		3e-15	52.2
NZ_CP022665.1_570468_571412_+	K03771		1.9e-36	119.5
NZ_CP022665.1_776163_777524_-	K03776		1.3e-44	151.8
NZ_CP022665.1_94301_96418_+	K03781		7.7e-236	784.4
NZ_CP022666.1_1021353_1023539_+	K03782		0	1439.7
NZ_CP022665.1_1987127_1987906_-	K03783		2.7e-83	278.7
NZ_CP022665.1_30361_30798_+	K03786		4.2e-76	254.8
NZ_CP022667.1_548671_549171_-	K03786		6e-69	231.3
NZ_CP022665.1_66549_67322_-	K03787		1.2e-79	266.6
NZ_CP022665.1_1806666_1807160_+	K03789		8e-34	116.5
NZ_CP022668.1_46885_47337_+	K03789		2.9e-22	78.5
NZ_CP022665.1_4841195_4841650_+	K03789		2.6e-19	68.7
NZ_CP022665.1_4815610_4816110_+	K03789		3e-16	58.5
NZ_CP022665.1_2062367_2062822_-	K03789		4.2e-16	58.1
NZ_CP022665.1_1090902_1091516_+	K03790		1.3e-44	152.1
NZ_CP022665.1_792358_792885_+	K03790		3.9e-40	137.3
NZ_CP022667.1_212524_213045_-	K03790		2.2e-36	124.9
NZ_CP022665.1_2286132_2286659_-	K03790		3.3e-36	124.4
NZ_CP022665.1_497642_498157_+	K03790		8.7e-35	119.6
NZ_CP022665.1_743107_743793_-	K03791		7.5e-19	66.9
NZ_CP022669.1_162338_163108_+	K03791		9.1e-16	55.9
NZ_CP022665.1_539744_540511_+	K03793		1.5e-69	232.7
NZ_CP022665.1_2272692_2274014_-	K03797		4.9e-136	453.8
NZ_CP022666.1_883371_885545_-	K03797		3.7e-92	308.4
NZ_CP022665.1_3118987_3120918_+	K03798		8.4e-283	939.2
NZ_CP022665.1_178098_179975_-	K03798		4.7e-91	305.2
NZ_CP022665.1_3748851_3750833_+	K03798		3.3e-87	292.4
NZ_CP022669.1_287660_288643_+	K03798		1.9e-44	151.0
NZ_CP022665.1_2231873_2232835_+	K03799		7.5e-110	366.2
NZ_CP022665.1_4086565_4088766_-	K03799		1.2e-19	69.5
NZ_CP022665.1_4705708_4706427_+	K03801		1e-84	283.8
NZ_CP022665.1_3315672_3316139_+	K03808		1.1e-25	89.0
NZ_CP022665.1_159128_159724_-	K03809		4.9e-85	284.7
NZ_CP022665.1_2336167_2337177_+	K03814		2.8e-89	299.2
NZ_CP022665.1_1812788_1814392_+	K03820		2.4e-129	431.6
NZ_CP022669.1_19011_20174_-	K03820		4.3e-10	35.7
NZ_CP022665.1_24532_26388_+	K03821		6e-248	824.5
NZ_CP022669.1_142395_143501_+	K03821		1.1e-96	324.1
NZ_CP022665.1_4438122_4438619_+	K03824		9.3e-56	188.1
NZ_CP022665.1_2907661_2908251_+	K03824		9.1e-30	102.6
NZ_CP022665.1_3596132_3596860_+	K03824		9e-27	93.0
NZ_CP022665.1_3915534_3916070_-	K03825		1.6e-64	216.6
NZ_CP022665.1_4065966_4066499_-	K03825		2.9e-35	120.6
NZ_CP022665.1_2911753_2912250_-	K03826		3.2e-22	78.2
NZ_CP022665.1_1783296_1783733_-	K03826		2.4e-20	72.1
NZ_CP022665.1_1152053_1152544_+	K03828		1.1e-34	118.7
NZ_CP022665.1_2970502_2971014_+	K03828		2.6e-23	81.5
NZ_CP022665.1_3992973_3993890_-	K03828		1.6e-20	72.1
NZ_CP022665.1_4737069_4737527_+	K03829		9.9e-51	171.3
NZ_CP022668.1_317165_317710_-	K03829		1.5e-24	85.5
NZ_CP022665.1_4210029_4210904_+	K03829		1e-22	79.0
NZ_CP022666.1_944080_944571_+	K03829		3.2e-16	58.1
NZ_CP022665.1_4632563_4633036_-	K03830		7.3e-59	198.4
NZ_CP022668.1_361176_361667_-	K03830		1.2e-10	39.7
NZ_CP022665.1_3381713_3383002_+	K03832		2.5e-10	37.7
NZ_CP022669.1_127801_128097_-	K03855		2.4e-32	109.7
NZ_CP022665.1_3995503_3996768_+	K03885		1.6e-152	507.7
NZ_CP022665.1_2411959_2413164_+	K03885		3.6e-85	285.3
NZ_CP022665.1_4380006_4380362_-	K03892		1.2e-28	99.5
NZ_CP022665.1_947121_947450_+	K03892		2e-24	85.7
NZ_CP022665.1_1011911_1012225_-	K03892		5.9e-23	80.8
NZ_CP022665.1_3665713_3666006_-	K03892		7.5e-22	77.2
NZ_CP022665.1_974326_974658_+	K03892		1.7e-21	76.0
NZ_CP022666.1_939761_940750_+	K03896		6.8e-124	412.2
NZ_CP022666.1_933988_935340_-	K03897		7e-134	446.2
NZ_CP022665.1_2168443_2169054_-	K03919		1.4e-84	282.2
NZ_CP022665.1_3603157_3604167_-	K03924		2.8e-130	434.2
NZ_CP022665.1_197594_198571_+	K03924		3.2e-130	434.0
NZ_CP022667.1_564473_565369_-	K03924		8e-123	409.6
NZ_CP022665.1_3886012_3886641_+	K03925		9.8e-33	111.9
NZ_CP022665.1_1030425_1032074_-	K03929		3.2e-152	507.0
NZ_CP022665.1_4357419_4358087_+	K03930		3.4e-14	51.3
NZ_CP022666.1_251789_254026_+	K03931		9.6e-41	137.7
NZ_CP022666.1_1114663_1115505_+	K03932		1.3e-33	115.1
NZ_CP022666.1_988212_989162_+	K03932		3.8e-11	41.2
NZ_CP022665.1_404683_406764_-	K03934		1.4e-288	957.9
NZ_CP022665.1_410459_411649_-	K03935		1.3e-228	760.2
NZ_CP022665.1_411715_412317_-	K03936		3.3e-96	322.2
NZ_CP022665.1_10297_10602_-	K03937		3.8e-29	101.5
NZ_CP022665.1_412336_412905_-	K03940		4e-106	354.0
NZ_CP022665.1_403095_403586_-	K03941		2e-104	349.2
NZ_CP022665.1_407689_408993_-	K03942		2.2e-242	803.8
NZ_CP022665.1_1879631_1880611_+	K03953		3.6e-73	245.6
NZ_CP022665.1_1053779_1054465_-	K03969		1.7e-15	56.0
NZ_CP022665.1_3506337_3507494_-	K03969		1.6e-15	53.8
NZ_CP022665.1_3368073_3368483_-	K03972		2.3e-11	42.7
NZ_CP022667.1_307142_307711_+	K03975		9.7e-25	85.9
NZ_CP022665.1_1910802_1911275_+	K03976		4.1e-62	208.9
NZ_CP022668.1_533137_533595_-	K03976		1.1e-23	82.8
NZ_CP022665.1_3536273_3537697_+	K03977		5.1e-179	595.6
NZ_CP022665.1_1749813_1750466_+	K03978		1.2e-76	257.0
NZ_CP022665.1_2283487_2284563_-	K03979		3.4e-144	480.0
NZ_CP022665.1_1800725_1802305_+	K03980		1.6e-126	421.8
NZ_CP022665.1_29340_30098_+	K03981		4.1e-18	63.5
NZ_CP022665.1_736664_737839_-	K04018		3e-24	62.9
NZ_CP022665.1_959304_959654_-	K04030		1.1e-16	60.1
NZ_CP022666.1_1095004_1096023_+	K04033		3.9e-45	153.5
NZ_CP022665.1_1790932_1791921_-	K04033		1.7e-39	135.0
NZ_CP022666.1_380586_381584_-	K04033		3e-39	134.2
NZ_CP022670.1_21690_21995_-	K04033		1.5e-36	125.5
NZ_CP022665.1_48769_50538_+	K04034		1e-46	158.1
NZ_CP022665.1_4861258_4862619_-	K04042		4.8e-175	582.6
NZ_CP022665.1_2040521_2042437_+	K04043		4.9e-303	1006.2
NZ_CP022665.1_713172_714464_+	K04046		4.5e-134	447.2
NZ_CP022665.1_1861548_1862066_-	K04047		3.1e-61	206.7
NZ_CP022665.1_2342933_2343190_-	K04062		9.1e-15	53.7
NZ_CP022665.1_2628167_2628424_-	K04062		1.9e-14	52.6
NZ_CP022666.1_1116930_1117376_-	K04062		2.4e-09	35.9
NZ_CP022665.1_264285_264683_-	K04062		8.6e-08	30.9
NZ_CP022665.1_3390447_3390842_-	K04062		1.3e-07	30.4
NZ_CP022665.1_859617_860039_-	K04063		3.8e-59	198.8
NZ_CP022665.1_4502987_4503535_+	K04063		2.1e-56	189.8
NZ_CP022665.1_4337991_4338386_+	K04063		8.5e-40	135.6
NZ_CP022665.1_2828191_2828622_+	K04063		5.6e-39	132.9
NZ_CP022666.1_1159851_1160300_+	K04063		1.5e-07	30.2
NZ_CP022665.1_2639832_2640122_+	K04065		2.8e-15	55.4
NZ_CP022667.1_355156_355872_-	K04065		6e-31	48.4
NZ_CP022667.1_349479_350126_+	K04065		6.4e-31	45.1
NZ_CP022667.1_355156_355872_-	K04065		6e-31	37.5
NZ_CP022665.1_4708127_4708636_-	K04065		1.5e-09	36.7
NZ_CP022665.1_2589962_2592178_+	K04066		1.4e-239	796.7
NZ_CP022665.1_3117487_3118890_+	K04075		5.3e-65	218.4
NZ_CP022666.1_492386_494014_-	K04077		6.7e-279	925.5
NZ_CP022665.1_1286968_1288608_+	K04077		2.3e-276	917.1
NZ_CP022665.1_756732_758366_-	K04077		8.3e-267	885.5
NZ_CP022666.1_494174_494500_-	K04078		1.9e-44	150.7
NZ_CP022665.1_1286599_1286895_+	K04078		1.6e-43	147.6
NZ_CP022665.1_758415_758732_-	K04078		1.9e-39	134.3
NZ_CP022665.1_223222_223698_-	K04080		2.5e-78	262.1
