Target Name	ID	EC value	E-Value (sequence)	Score (domain)
JQGI01000004.1_33437_34642_-	K08217		4.4e-62	207.9
JQGI01000001.1_1_770707_771930_-	K08217		2.9e-59	198.5
JQGI01000001.1_1_127279_128496_-	K08217		1.4e-56	189.6
JQGI01000001.1_1_963903_965063_+	K08217		3.2e-47	158.8
JQGI01000001.1_1_588395_589615_+	K08221		4.9e-37	121.4
JQGI01000002.1_91529_91909_+	K08234		1.5e-35	120.9
JQGI01000001.1_2_429491_429919_+	K08234		1e-20	72.2
JQGI01000001.1_1_998359_998739_+	K08234		1.8e-19	68.2
JQGI01000001.1_2_290064_290561_-	K08234		1.3e-17	62.0
JQGI01000001.1_1_288587_289135_-	K08234		9.6e-16	56.0
JQGI01000002.1_326079_328547_+	K08255		4.4e-135	448.3
JQGI01000002.1_196290_197417_+	K08265		6.2e-19	65.4
JQGI01000002.1_336901_337434_-	K08281		5.2e-33	112.5
JQGI01000065.1_1_675_-	K08297		1.5e-123	410.1
JQGI01000678.1_2_364_-	K08300		1.2e-69	233.0
JQGI01000001.1_1_243736_245061_+	K08301		5e-75	250.9
JQGI01000317.1_2_451_-	K08302		4.1e-74	247.0
JQGI01000001.1_1_1019697_1020950_-	K08303		9.8e-150	497.4
JQGI01000001.1_1_1020961_1021863_-	K08303		3.5e-50	168.7
JQGI01000001.1_1_817284_818066_+	K08304		3.9e-07	27.3
JQGI01000006.1_10049_11335_+	K08304		2.6e-07	27.0
JQGI01000480.1_3_410_-	K08305		9.6e-14	48.8
JQGI01000248.1_3_479_-	K08306		2.5e-75	252.2
JQGI01000032.1_421_816_-	K08308		6.8e-71	236.0
JQGI01000657.1_1_369_-	K08309		6e-42	142.6
JQGI01000001.1_1_891498_892190_+	K08309		4.4e-08	30.0
JQGI01000001.1_2_216860_217510_-	K08314		2.8e-59	198.1
JQGI01000001.1_1_390046_390612_+	K08316		4.3e-61	204.6
JQGI01000001.1_1_848331_849347_-	K08317		6.7e-79	262.7
JQGI01000001.1_1_1061712_1062782_-	K08326		5.3e-106	352.5
JQGI01000393.1_1_426_-	K08348		5.7e-70	234.0
JQGI01000002.1_200484_200990_+	K08355		7.4e-37	124.6
JQGI01000010.1_6555_6857_-	K08363		8.5e-16	55.6
JQGI01000010.1_6158_6538_-	K08364		1.3e-13	49.2
JQGI01000010.1_7140_7559_-	K08365		4.2e-53	177.3
JQGI01000001.1_1_639481_640743_+	K08372		2.3e-88	294.9
JQGI01000002.1_35406_36674_+	K08372		2.4e-88	294.8
JQGI01000001.1_1_1300176_1301894_+	K08483		1.3e-251	834.9
JQGI01000001.1_1_931184_931798_-	K08591		8.6e-67	223.0
JQGI01000224.1_57_491_+	K08591		7e-56	187.2
JQGI01000001.1_2_322687_323268_-	K08591		8.2e-37	124.5
JQGI01000001.1_1_320917_322719_+	K08602		2e-226	751.6
JQGI01000001.1_1_1471746_1473458_+	K08602		1.7e-67	225.9
JQGI01000001.1_1_882388_883869_-	K08651		1e-75	252.9
JQGI01000001.1_2_243143_243997_-	K08679		1.3e-29	50.7
JQGI01000001.1_2_243143_243997_-	K08679		1.3e-29	49.0
JQGI01000003.1_1_52455_53234_+	K08680		3.2e-66	221.0
JQGI01000008.1_10159_10737_-	K08681		1.9e-82	274.6
JQGI01000445.1_1_417_-	K08693		5.3e-33	112.1
JQGI01000001.1_2_392260_392661_+	K08713		2.7e-35	119.1
JQGI01000263.1_211_471_-	K08717		3.2e-30	102.8
JQGI01000001.1_2_274405_275532_-	K08722		3e-49	87.0
JQGI01000001.1_2_274405_275532_-	K08722		3e-49	76.5
JQGI01000001.1_2_394784_395494_-	K08723		3.5e-59	198.2
JQGI01000001.1_1_398462_400609_+	K08724		3.1e-255	846.4
JQGI01000001.1_1_975834_976412_-	K08744		5.4e-42	142.3
JQGI01000001.1_2_295407_296441_-	K08963		7.8e-128	425.3
JQGI01000001.1_2_299955_300572_+	K08964		1.7e-62	209.7
JQGI01000001.1_2_298154_299311_+	K08965		3.8e-160	530.5
JQGI01000001.1_2_299308_299958_+	K08966		4.7e-75	250.2
JQGI01000001.1_2_300586_301119_+	K08967		6.5e-32	108.7
JQGI01000001.1_1_1227719_1228201_+	K08968		5.5e-76	253.7
JQGI01000526.1_18_398_-	K08968		1.8e-62	209.3
JQGI01000001.1_1_849344_850519_-	K08969		1.3e-160	532.4
JQGI01000003.1_1_122092_122901_-	K08974		6.1e-75	250.1
JQGI01000001.1_1_385884_386345_+	K08976		1.1e-45	154.0
JQGI01000001.1_1_75589_76341_-	K08977		4.2e-21	72.9
JQGI01000001.1_1_797769_799274_+	K08981		4.4e-92	307.1
JQGI01000001.1_1_104048_104689_+	K08984		1.1e-09	34.7
JQGI01000001.1_1_169358_169714_-	K08987		2.9e-31	106.5
JQGI01000001.1_2_278705_279118_+	K08989		3.5e-41	138.4
JQGI01000001.1_1_151829_152239_+	K08989		3.6e-36	122.1
JQGI01000001.1_1_216507_217943_-	K08997		6.4e-172	571.2
JQGI01000003.1_1_127624_127893_-	K08998		5.4e-40	135.5
JQGI01000001.1_2_302246_303154_+	K09007		1.7e-91	304.5
JQGI01000345.1_213_443_+	K09007		5.2e-18	63.0
JQGI01000001.1_1_643845_645035_-	K09012		1.2e-06	25.2
JQGI01000001.1_1_1334621_1335400_-	K09013		7e-121	400.8
JQGI01000001.1_1_1330277_1331674_-	K09014		6.1e-253	838.5
JQGI01000001.1_1_1333340_1334608_-	K09015		6.9e-94	313.4
JQGI01000002.1_221684_222256_-	K09017		1.8e-21	74.7
JQGI01000439.1_2_283_-	K09017		1.3e-14	53.0
JQGI01000001.1_1_115853_116401_-	K09020		9.8e-33	111.9
JQGI01000001.1_1_387401_387892_+	K09020		3.2e-23	80.5
JQGI01000001.1_1_1136126_1136575_-	K09117		1.5e-56	190.0
JQGI01000001.1_1_706743_707438_-	K09125		3.9e-62	207.9
JQGI01000034.1_11_589_+	K09125		1.8e-46	156.4
JQGI01000001.1_2_103940_105262_+	K09136		2.1e-35	120.2
JQGI01000011.1_5081_5962_-	K09144		2.3e-13	47.7
JQGI01000001.1_2_422479_423018_-	K09145		3.8e-59	198.0
JQGI01000001.1_1_797263_797772_+	K09167		1.6e-30	103.8
JQGI01000004.1_27648_29327_+	K09384		3.4e-150	499.3
JQGI01000002.1_272378_272866_-	K09457		6.4e-70	232.3
JQGI01000001.1_1_301118_302350_+	K09458		8.2e-172	570.4
JQGI01000484.1_1_408_+	K09461		1.2e-44	150.5
JQGI01000250.1_220_477_-	K09461		7.4e-34	114.7
JQGI01000002.1_125853_127058_-	K09471		5.2e-65	217.5
JQGI01000001.1_1_864104_865636_-	K09471		1.7e-57	192.7
JQGI01000054.1_1_702_-	K09475		4.4e-88	293.4
JQGI01000001.1_1_742689_745079_-	K09607		5.5e-223	740.9
JQGI01000001.1_1_287094_287759_+	K09667		1.4e-33	113.7
JQGI01000001.1_1_1394213_1395685_-	K09667		3.7e-15	37.1
JQGI01000001.1_1_30950_31513_-	K09682		1.4e-86	286.2
JQGI01000006.1_14120_14944_+	K09685		6e-120	396.6
JQGI01000001.1_1_1574358_1575155_-	K09692		1.5e-81	271.6
JQGI01000001.1_1_1573490_1574347_-	K09693		2e-126	419.8
JQGI01000005.1_43590_45044_-	K09698		2e-220	730.8
JQGI01000002.1_55869_56441_+	K09702		1.1e-58	196.4
JQGI01000001.1_1_101542_101889_+	K09710		2.8e-45	152.5
JQGI01000008.1_1211_1528_-	K09747		1.9e-44	149.4
JQGI01000001.1_1_517494_517970_+	K09748		5.1e-53	178.3
JQGI01000001.1_1_1145901_1146647_-	K09761		8e-70	233.2
JQGI01000001.1_1_1390211_1391164_-	K09762		6.7e-119	394.8
JQGI01000001.1_1_990241_990711_+	K09763		1.3e-23	81.9
JQGI01000001.1_1_1427782_1428450_+	K09766		1.4e-50	170.2
JQGI01000002.1_316083_316574_-	K09767		9e-62	205.8
JQGI01000001.1_1_970819_971613_-	K09769		5.5e-118	390.7
JQGI01000001.1_1_1427332_1427775_+	K09770		2.2e-41	139.5
JQGI01000001.1_1_410367_410834_+	K09772		3.8e-37	125.9
JQGI01000001.1_1_1123651_1124472_-	K09773		4.9e-110	365.6
JQGI01000002.1_307766_308452_-	K09775		6.7e-58	193.7
JQGI01000001.1_1_462118_462441_+	K09787		6.9e-46	154.1
JQGI01000002.1_333949_334425_+	K09793		1e-34	117.6
JQGI01000001.1_1_1492295_1492945_-	K09807		2.7e-37	126.3
JQGI01000001.1_1_1495544_1498114_-	K09808		6.9e-39	67.2
JQGI01000001.1_1_1530289_1532610_+	K09808		1.7e-15	28.0
JQGI01000001.1_1_1413406_1414314_-	K09811		2.2e-75	252.2
JQGI01000683.1_3_362_-	K09811		1.4e-34	117.8
JQGI01000001.1_1_1414298_1415152_-	K09812		5.3e-118	392.1
JQGI01000001.1_1_887553_888560_+	K09813		3.9e-76	254.2
JQGI01000002.1_331153_332163_-	K09815		4.5e-96	320.5
JQGI01000635.1_1_375_-	K09815		1.6e-26	91.4
JQGI01000001.1_1_1105623_1106486_-	K09816		3.6e-81	270.9
JQGI01000001.1_1_1106483_1107241_-	K09817		1.8e-90	302.0
JQGI01000003.1_1_2913_3356_-	K09825		1.7e-63	211.4
JQGI01000001.1_1_627314_628777_+	K09835		2.4e-55	185.2
JQGI01000406.1_2_277_-	K09857		4.2e-19	66.7
JQGI01000001.1_1_146915_147136_+	K09888		3e-18	64.0
JQGI01000754.1_133_345_-	K09893		1.2e-30	104.5
JQGI01000731.1_1_225_+	K09897		1.9e-21	74.4
JQGI01000379.1_77_286_+	K09898		6.3e-31	104.4
JQGI01000001.1_1_505938_506663_+	K09903		2.4e-123	409.3
JQGI01000001.1_1_767820_768557_-	K09903		1.6e-88	294.7
JQGI01000324.1_1_309_-	K09910		1e-44	149.7
JQGI01000415.1_71_424_-	K09912		3.1e-50	168.8
JQGI01000004.1_49215_50153_+	K09936		2.9e-87	156.1
JQGI01000004.1_49215_50153_+	K09936		2.9e-87	141.9
JQGI01000002.1_154730_155155_+	K09936		1e-31	108.2
JQGI01000004.1_50169_50594_+	K09936		2.1e-29	100.7
JQGI01000004.1_51283_51756_+	K09936		4.2e-28	96.5
JQGI01000001.1_1_1087509_1088276_-	K09942		3e-34	116.5
JQGI01000003.1_1_16791_17150_+	K09959		6.4e-66	219.0
JQGI01000289.1_3_461_-	K09961		4.8e-15	52.6
JQGI01000001.1_1_1312396_1312971_+	K09962		5.7e-81	270.0
JQGI01000001.1_1_786773_787411_+	K09962		1.2e-48	163.4
JQGI01000001.1_2_255903_256955_-	K09963		7.7e-111	368.5
JQGI01000001.1_1_951240_951470_-	K09976		1.3e-35	119.4
JQGI01000278.1_1_264_+	K09979		4.6e-34	115.2
JQGI01000001.1_1_763848_764294_-	K09994		4.4e-13	47.3
JQGI01000709.1_1_222_-	K10002		1.2e-27	94.7
JQGI01000709.1_224_358_-	K10003		5.9e-12	43.2
JQGI01000001.1_1_823008_823703_-	K10009		3.4e-92	307.2
JQGI01000002.1_272878_273573_-	K10026		7.4e-55	184.2
JQGI01000001.1_1_69658_71136_+	K10027		5.3e-141	468.4
JQGI01000001.1_1_19948_21216_-	K10112		1.9e-189	629.5
JQGI01000001.1_2_154803_155894_-	K10112		1.6e-152	507.4
JQGI01000001.1_2_50617_51924_-	K10117		8.2e-82	273.9
JQGI01000001.1_2_49597_50550_-	K10118		4.5e-106	353.1
JQGI01000001.1_2_48799_49584_-	K10119		7.9e-76	250.5
JQGI01000001.1_1_71144_71944_+	K10208		9.9e-89	295.0
JQGI01000001.1_1_68168_69661_+	K10209		2.7e-225	746.3
JQGI01000004.1_56683_58179_-	K10210		3e-197	653.7
JQGI01000001.1_1_72375_73841_-	K10210		7.1e-166	550.3
JQGI01000001.1_2_147417_149771_+	K10231		3.6e-301	998.6
JQGI01000004.1_66128_67453_+	K10240		1.9e-121	403.9
JQGI01000004.1_67516_68415_+	K10241		4.9e-105	349.3
JQGI01000004.1_68419_69345_+	K10242		2.7e-110	365.4
JQGI01000001.1_1_2119_3138_+	K10255		1.2e-121	404.8
JQGI01000001.1_2_371041_371952_-	K10439		3.1e-104	347.7
JQGI01000001.1_2_371975_372940_-	K10440		2.7e-123	409.5
JQGI01000001.1_2_291962_292963_-	K10440		6.4e-84	279.6
JQGI01000568.1_3_389_-	K10440		7.7e-40	134.3
JQGI01000369.1_2_436_+	K10440		5.6e-31	105.2
JQGI01000001.1_2_372942_374420_-	K10441		4.2e-235	780.7
JQGI01000001.1_2_292965_294338_-	K10441		3e-143	476.8
JQGI01000593.1_3_383_+	K10441		1.8e-58	196.3
JQGI01000624.1_3_377_+	K10441		6.6e-36	121.9
JQGI01000001.1_1_1193747_1194571_-	K10563		3.8e-105	350.3
JQGI01000002.1_187660_188322_+	K10679		7.6e-32	108.2
JQGI01000001.1_2_222819_223934_+	K10680		6.6e-73	244.0
JQGI01000001.1_2_275532_276563_-	K10716		1.6e-34	117.1
JQGI01000663.1_1_204_-	K10762		9.6e-20	68.9
JQGI01000001.1_1_587628_588290_+	K10773		3e-80	268.1
JQGI01000001.1_1_646939_647688_-	K10804		3.2e-25	87.0
JQGI01000001.1_1_312832_313782_+	K10823		8.2e-163	541.2
JQGI01000288.1_3_461_-	K10857		2e-59	198.6
JQGI01000001.1_1_1286000_1287187_-	K10907		4.7e-175	580.2
JQGI01000003.1_1_83568_84305_-	K10914		1.6e-34	117.8
JQGI01000607.1_148_381_+	K10914		1.5e-19	68.8
JQGI01000001.1_1_1001670_1002215_-	K10917		8.2e-32	108.2
JQGI01000001.1_2_398498_398851_-	K10947		1.8e-37	126.8
JQGI01000002.1_245852_246172_+	K10947		6.3e-37	125.1
JQGI01000001.1_1_1565515_1565832_+	K10947		2.7e-21	74.2
JQGI01000001.1_2_273958_274314_-	K10947		2e-12	45.3
JQGI01000001.1_1_1118196_1119308_-	K11022		3.9e-27	91.3
JQGI01000001.1_1_1557637_1558593_+	K11062		1.1e-13	34.7
JQGI01000001.1_1_1222585_1223073_-	K11065		1.4e-74	248.8
JQGI01000610.1_1_381_+	K11066		4.7e-54	181.5
JQGI01000001.1_1_1351616_1352287_-	K11068		8.5e-70	233.5
JQGI01000001.1_1_129376_130020_-	K11068		1.9e-58	195.9
JQGI01000003.1_1_18069_19139_-	K11069		1.5e-125	417.8
JQGI01000428.1_3_221_+	K11069		3.3e-17	60.0
JQGI01000003.1_1_19136_19936_-	K11070		4.9e-96	320.6
JQGI01000736.1_1_351_-	K11070		2.7e-56	189.2
JQGI01000003.1_1_19933_20754_-	K11071		4.1e-87	289.9
JQGI01000003.1_1_20741_21847_-	K11072		8.9e-174	577.2
JQGI01000286.1_3_461_-	K11081		2.2e-74	248.0
JQGI01000491.1_2_406_-	K11082		2.7e-64	215.5
JQGI01000271.1_3_467_-	K11083		1.5e-56	189.1
JQGI01000139.1_1_549_-	K11084		1.7e-102	340.7
JQGI01000488.1_1_405_-	K11085		3.3e-47	158.4
JQGI01000001.1_2_307911_309422_+	K11105		5.7e-190	630.6
JQGI01000001.1_2_207679_208902_-	K11105		2.4e-56	189.1
JQGI01000597.1_157_384_-	K11107		1.8e-34	117.2
JQGI01000001.1_1_1187544_1188458_-	K11144		1.3e-86	289.2
JQGI01000005.1_40880_41287_-	K11145		2.9e-41	138.6
JQGI01000003.1_1_201189_201767_-	K11175		1.9e-64	216.0
JQGI01000447.1_94_414_+	K11183		2.4e-33	113.6
JQGI01000002.1_39867_40238_-	K11210		6.1e-17	60.0
JQGI01000748.1_3_200_+	K11211		2e-07	28.2
JQGI01000001.1_1_1391196_1392191_-	K11212		5.6e-16	38.9
JQGI01000280.1_37_462_-	K11249		6.7e-21	72.5
JQGI01000585.1_2_244_+	K11249		5.2e-09	33.7
JQGI01000001.1_1_63873_66431_+	K11383		3.6e-102	303.4
JQGI01000002.1_299032_301206_-	K11383		6.7e-103	35.6
JQGI01000002.1_115956_118025_-	K11383		4.9e-31	29.1
JQGI01000001.1_2_186649_187971_+	K11473		1e-156	521.0
JQGI01000001.1_2_432780_433064_-	K11530		9.1e-19	65.4
JQGI01000001.1_1_169716_170009_-	K11530		5e-15	53.3
JQGI01000001.1_1_1440534_1440830_-	K11530		2.2e-07	28.7
JQGI01000427.1_1_144_-	K11534		3.7e-18	63.5
JQGI01000300.1_2_220_-	K11535		2.4e-19	67.3
JQGI01000519.1_1_399_-	K11604		2.6e-73	244.4
JQGI01000003.1_1_66004_67032_-	K11617		2.1e-87	291.2
JQGI01000003.1_1_65372_66007_-	K11618		2.7e-86	287.1
JQGI01000003.1_1_68502_68885_-	K11619		3.4e-25	86.0
JQGI01000003.1_1_67808_68479_-	K11620		9.4e-47	157.2
JQGI01000002.1_246169_247194_+	K11621		1.8e-29	99.7
JQGI01000001.1_1_1399844_1401022_-	K11621		9.8e-26	87.0
JQGI01000001.1_1_428581_429411_+	K11621		8.8e-10	35.5
JQGI01000003.1_1_67029_67721_-	K11622		3.8e-45	152.3
JQGI01000002.1_328731_330179_+	K11626		1.3e-213	707.3
JQGI01000001.1_1_870676_872100_-	K11626		2.1e-204	677.1
JQGI01000002.1_135922_137385_+	K11626		4.7e-195	646.1
JQGI01000001.1_1_1631603_1632361_-	K11631		2.9e-111	368.6
JQGI01000001.1_1_1629787_1631616_-	K11632		2.4e-162	539.9
JQGI01000403.1_3_413_+	K11685		3.5e-37	125.1
JQGI01000001.1_1_529800_531053_+	K11693		3.6e-129	428.7
JQGI01000001.1_1_1332118_1333338_-	K11717		1.6e-221	735.8
JQGI01000001.1_2_328675_328926_-	K11720		8.5e-07	25.8
JQGI01000265.1_3_470_-	K11734		4.7e-79	264.1
JQGI01000003.1_1_133508_133852_-	K11741		3.8e-34	116.0
JQGI01000003.1_1_133197_133511_-	K11741		1e-24	85.2
JQGI01000492.1_2_406_+	K11747		2.6e-40	136.1
JQGI01000001.1_1_510015_511265_+	K11749		4.1e-127	422.5
JQGI01000496.1_2_406_+	K11750		6.2e-33	112.0
JQGI01000001.1_1_1585151_1587226_-	K11751		1e-180	600.2
JQGI01000001.1_1_1322346_1323686_-	K11751		2e-65	219.2
JQGI01000001.1_1_1523017_1524096_-	K11752		3.8e-141	469.4
JQGI01000001.1_1_523315_524241_+	K11753		1.1e-114	381.8
JQGI01000001.1_1_218052_219266_+	K11754		5.2e-124	412.8
JQGI01000001.1_1_620893_621225_+	K11755		4.6e-53	178.9
JQGI01000001.1_1_1606629_1606937_+	K11815		2.3e-36	122.3
JQGI01000001.1_1_1606949_1607290_+	K11815		4.9e-35	117.9
JQGI01000563.1_1_390_-	K11891		1.1e-18	64.9
JQGI01000418.1_2_421_-	K11911		3.6e-12	43.7
JQGI01000001.1_2_95172_95891_+	K11922		7.8e-82	272.0
JQGI01000003.1_1_4868_6505_-	K11925		4.1e-107	357.2
JQGI01000001.1_1_867172_868653_+	K11928		4.6e-218	722.8
JQGI01000001.1_1_912513_914000_+	K11928		1.8e-212	704.3
JQGI01000314.1_2_454_-	K11931		1.7e-39	133.5
JQGI01000001.1_1_1644732_1645991_+	K11936		2.4e-143	476.2
JQGI01000001.1_1_1646042_1646428_+	K11937		8.7e-11	39.5
JQGI01000048.1_253_723_+	K11938		2.2e-34	116.6
JQGI01000008.1_3637_4137_-	K11991		1.3e-79	266.4
JQGI01000653.1_1_288_-	K11991		6.5e-52	174.9
JQGI01000566.1_3_392_-	K12056		1.2e-27	94.4
JQGI01000413.1_213_422_+	K12056		8.6e-13	45.3
JQGI01000203.1_25_303_-	K12069		1.6e-08	32.2
JQGI01000650.1_2_370_-	K12072		1.6e-19	68.0
JQGI01000001.1_1_441561_443498_+	K12132		1.1e-104	348.1
JQGI01000467.1_3_413_+	K12251		3.7e-33	112.7
JQGI01000185.1_2_508_+	K12253		9.6e-27	91.7
JQGI01000001.1_1_263236_264537_+	K12257		1.2e-121	396.7
JQGI01000107.1_80_610_-	K12257		7.5e-73	243.7
JQGI01000001.1_1_1417051_1417383_-	K12263		8e-37	124.1
JQGI01000133.1_3_560_+	K12266		3.2e-63	212.0
JQGI01000001.1_2_327643_328593_-	K12267		9.5e-147	486.7
JQGI01000001.1_1_901887_902441_+	K12267		1.2e-70	236.0
JQGI01000002.1_41181_41654_+	K12267		1.1e-46	157.2
JQGI01000001.1_1_225417_225980_-	K12285		1.7e-12	43.8
JQGI01000186.1_152_508_-	K12289		1.2e-12	46.0
JQGI01000001.1_2_46792_48780_-	K12308		5.7e-119	396.5
JQGI01000001.1_2_416942_418009_-	K12445		6.2e-13	45.8
JQGI01000001.1_2_42518_43525_-	K12448		9.2e-116	385.1
JQGI01000817.1_132_314_-	K12500		1.5e-08	32.5
JQGI01000538.1_1_396_-	K12518		1.1e-39	134.0
JQGI01000187.1_2_367_+	K12519		9e-23	78.4
JQGI01000230.1_2_130_+	K12521		3.7e-07	27.7
JQGI01000437.1_2_418_+	K12524		9.1e-74	246.6
JQGI01000781.1_2_214_+	K12525		7.9e-36	121.5
JQGI01000001.1_1_1023752_1024714_-	K12541		8.1e-25	41.1
JQGI01000001.1_1_1369939_1372341_-	K12573		4.4e-292	969.1
JQGI01000570.1_3_389_-	K12573		1e-62	210.3
JQGI01000001.1_1_531799_533466_+	K12574		7.3e-242	802.1
JQGI01000001.1_1_349963_351630_+	K12574		5.7e-241	799.2
JQGI01000001.1_2_19420_20265_-	K12660		5e-17	33.3
JQGI01000457.1_3_413_+	K12661		1e-28	97.6
JQGI01000002.1_158926_159378_-	K12944		9.8e-27	91.7
JQGI01000002.1_55355_55897_+	K12944		1.9e-13	48.1
JQGI01000001.1_1_701924_704587_+	K12953		0	1066.5
JQGI01000003.1_1_32094_33245_+	K12960		5.6e-27	88.1
JQGI01000001.1_2_18515_19396_-	K12972		8.3e-64	213.3
JQGI01000746.1_1_348_-	K12974		6.1e-64	213.8
JQGI01000001.1_2_12171_13106_-	K12988		1.6e-46	156.5
JQGI01000001.1_2_62984_63616_-	K13012		1.8e-97	322.8
JQGI01000214.1_2_493_-	K13021		3.6e-80	267.6
JQGI01000001.1_1_433486_434676_+	K13038		1.6e-175	582.5
JQGI01000364.1_151_438_+	K13040		2.1e-26	90.0
JQGI01000006.1_25369_25743_+	K13052		5.4e-22	76.4
JQGI01000002.1_93655_96279_+	K13274		7.5e-128	425.0
JQGI01000001.1_1_1593394_1594719_-	K13274		8.6e-18	53.0
JQGI01000001.1_1_1648873_1650423_-	K13274		5.6e-15	40.3
JQGI01000001.1_1_1316134_1317564_+	K13277		8.4e-140	464.7
JQGI01000001.1_1_746541_747404_+	K13283		9.5e-60	199.8
JQGI01000001.1_1_1615147_1616058_+	K13283		9.9e-23	78.0
JQGI01000001.1_1_1397106_1397924_-	K13292		7.3e-73	243.3
JQGI01000575.1_3_284_-	K13292		1.1e-24	84.9
JQGI01000115.1_1_174_+	K13292		2.4e-10	37.9
JQGI01000001.1_1_1120122_1120460_-	K13300		4.1e-37	125.4
JQGI01000572.1_3_389_+	K13444		2e-18	64.8
JQGI01000462.1_1_411_-	K13497		4.1e-53	178.4
JQGI01000002.1_61717_62352_+	K13530		5e-78	259.3
JQGI01000001.1_2_90737_91645_+	K13573		6.1e-29	98.8
JQGI01000001.1_1_756446_757441_+	K13573		4.5e-22	76.4
JQGI01000001.1_2_190927_192099_-	K13590		1.8e-65	219.7
JQGI01000001.1_1_1444236_1444673_-	K13626		3.3e-50	168.7
JQGI01000001.1_1_1310975_1311331_-	K13628		5.4e-39	131.7
JQGI01000001.1_1_276329_276679_-	K13628		9.2e-10	36.3
JQGI01000001.1_1_1549268_1549546_-	K13628		3.1e-07	28.4
JQGI01000791.1_1_330_-	K13629		6.3e-53	177.9
JQGI01000001.1_1_811912_812784_-	K13653		1.2e-72	243.1
JQGI01000001.1_1_1463205_1464260_-	K13663		3.3e-23	79.5
JQGI01000001.1_2_211046_211747_+	K13694		2.7e-45	152.7
JQGI01000003.1_1_184932_186851_-	K13734		1.7e-07	28.1
JQGI01000216.1_2_493_+	K13735		8.9e-12	40.9
JQGI01000155.1_2_535_+	K13735		1.6e-11	40.3
JQGI01000221.1_2_490_-	K13735		1.8e-11	40.1
JQGI01000733.1_1_351_+	K13735		9.1e-09	31.2
JQGI01000774.1_3_338_+	K13735		6.3e-08	28.2
JQGI01000001.1_1_176898_177476_+	K13770		4.6e-69	230.2
JQGI01000001.1_2_281037_281477_+	K13771		2.2e-65	217.9
JQGI01000001.1_1_764386_764913_+	K13774		2e-08	31.0
JQGI01000001.1_2_304488_305477_-	K13788		4.3e-134	446.4
JQGI01000662.1_1_369_-	K13788		6.6e-46	154.9
JQGI01000350.1_159_440_+	K13788		4.9e-17	59.4
JQGI01000308.1_3_455_+	K13797		2.2e-50	168.5
JQGI01000001.1_1_553340_554017_+	K13799		8.8e-89	296.1
JQGI01000001.1_1_1518209_1519753_+	K13821		1.3e-163	544.4
JQGI01000001.1_1_1239475_1240566_-	K13853		7.8e-181	598.4
JQGI01000086.1_3_635_+	K13874		2.9e-78	261.3
JQGI01000304.1_3_455_-	K13926		1.4e-96	322.0
JQGI01000056.1_3_155_+	K13926		4.8e-12	42.1
JQGI01000295.1_2_457_-	K13967		2.4e-63	212.1
JQGI01000001.1_1_126081_127256_+	K13985		1.2e-93	312.5
JQGI01000001.1_1_132528_133439_-	K13985		1.3e-66	223.2
JQGI01000001.1_1_1032750_1033424_-	K13985		6.9e-17	56.5
JQGI01000001.1_2_309537_309980_+	K13993		5.2e-31	106.1
JQGI01000276.1_194_466_+	K14052		1.9e-33	113.2
JQGI01000001.1_1_1489604_1490716_-	K14054		2.9e-11	40.7
JQGI01000165.1_180_524_+	K14055		9.4e-35	118.2
JQGI01000001.1_1_741192_742361_+	K14059		1e-80	270.5
JQGI01000001.1_1_879803_880108_+	K14059		3.2e-18	64.1
JQGI01000001.1_1_838437_839615_-	K14155		1.7e-143	476.5
JQGI01000002.1_59071_61569_-	K14205		1.1e-168	560.6
JQGI01000001.1_1_897858_898739_-	K14274		1.3e-88	294.5
JQGI01000499.1_2_403_-	K14392		3.8e-55	184.9
JQGI01000001.1_1_944379_945941_+	K14393		1.5e-201	669.4
JQGI01000660.1_2_367_+	K14393		1.2e-60	203.5
JQGI01000003.1_1_23217_24395_-	K14415		8.2e-105	348.3
JQGI01000002.1_97065_99632_+	K14440		5.1e-28	47.5
JQGI01000002.1_97065_99632_+	K14440		5.1e-28	45.9
JQGI01000387.1_1_429_+	K14445		3e-41	139.3
JQGI01000001.1_1_23708_25480_+	K14445		3.2e-49	97.9
JQGI01000001.1_1_23708_25480_+	K14445		3.2e-49	74.1
JQGI01000239.1_96_482_-	K14481		4.2e-07	26.6
JQGI01000001.1_1_466531_467391_+	K14540		1e-132	440.6
JQGI01000001.1_1_73861_74928_-	K14597		4.6e-70	234.5
JQGI01000001.1_1_74928_75623_-	K14598		2.7e-20	70.2
JQGI01000577.1_2_388_+	K14645		3.9e-18	63.2
JQGI01000001.1_1_1521211_1522395_-	K14652		4.7e-185	614.2
JQGI01000001.1_1_641150_642262_+	K14665		2.4e-154	511.4
JQGI01000465.1_1_411_+	K14682		1.2e-55	186.8
JQGI01000004.1_4890_5546_+	K14742		2.2e-57	192.7
JQGI01000740.1_3_338_+	K14742		4e-10	37.2
JQGI01000002.1_6963_7178_-	K14761		2.4e-29	100.3
JQGI01000001.1_2_96455_97213_+	K14952		5.2e-13	42.5
JQGI01000004.1_100005_100610_+	K15055		1.5e-30	104.0
JQGI01000003.1_1_159383_159931_-	K15057		1.6e-08	31.4
JQGI01000588.1_1_384_+	K15125		3e-46	155.1
JQGI01000163.1_3_527_-	K15125		1.2e-36	123.4
JQGI01000001.1_2_358834_359751_-	K15268		7.6e-45	150.8
JQGI01000003.1_1_42127_43062_-	K15268		2.1e-40	136.3
