Target Name	ID	EC value	E-Value (sequence)	Score (domain)
152B_unitig_0|quiver_1421512_1422531_+	K02529		6.1e-100	334.3
152B_unitig_0|quiver_3311565_3312629_-	K02529		1.6e-95	319.8
152B_unitig_0|quiver_2503585_2504619_+	K02529		1.3e-93	313.3
152B_unitig_0|quiver_4323053_4323883_+	K02533		2.3e-102	341.1
152B_unitig_0|quiver_3676855_3677811_+	K02535		1.9e-109	364.5
152B_unitig_0|quiver_4791363_4792427_-	K02536		1.6e-130	434.6
152B_unitig_3|quiver_50864_51622_-	K02554		7.9e-29	100.3
152B_unitig_0|quiver_1369399_1370271_+	K02556		2.8e-70	235.7
152B_unitig_0|quiver_2903174_2904205_+	K02557		8.8e-58	194.7
152B_unitig_0|quiver_1351015_1352334_-	K02557		2.1e-46	155.6
152B_unitig_0|quiver_3664546_3665670_+	K02563		3.8e-106	354.3
152B_unitig_3|quiver_338741_339886_-	K02563		3.1e-16	57.6
152B_unitig_3|quiver_341140_342375_-	K02563		1.5e-13	43.1
152B_unitig_0|quiver_3249965_3250312_-	K02563		2.5e-08	31.7
152B_unitig_0|quiver_3868569_3869750_-	K02565		1.7e-93	312.2
152B_unitig_3|quiver_160594_161796_+	K02565		8.1e-76	253.9
152B_unitig_0|quiver_383529_384710_+	K02565		2.6e-65	218.3
152B_unitig_0|quiver_4707436_4708635_+	K02565		4.8e-64	212.8
152B_unitig_0|quiver_3287998_3289248_+	K02565		4.4e-59	198.8
152B_unitig_1|quiver_2919_4487_-	K02574		2.1e-28	97.9
152B_unitig_1|quiver_525974_527542_-	K02574		2.1e-28	97.9
152B_unitig_5|quiver_203226_204794_-	K02574		2.1e-28	97.9
152B_unitig_0|quiver_129786_131054_+	K02575		2.3e-112	374.5
152B_unitig_5|quiver_25440_26525_+	K02584		4.4e-152	506.4
152B_unitig_5|quiver_26699_28240_+	K02585		2.2e-191	636.0
152B_unitig_5|quiver_18571_20091_-	K02586		1.2e-210	698.4
152B_unitig_5|quiver_15468_16907_-	K02587		5.5e-219	727.2
152B_unitig_5|quiver_223717_223848_+	K02588		6.8e-09	33.9
152B_unitig_5|quiver_16961_18493_-	K02591		1.9e-185	615.4
152B_unitig_5|quiver_14114_15457_-	K02592		4.6e-162	538.3
152B_unitig_5|quiver_272231_272614_-	K02592		6.4e-28	96.0
152B_unitig_0|quiver_1964507_1966108_+	K02600		4.5e-183	608.3
152B_unitig_0|quiver_262200_262730_-	K02601		1.4e-70	236.6
152B_unitig_0|quiver_4381675_4382055_+	K02612		7.6e-18	63.8
152B_unitig_0|quiver_1795086_1795535_+	K02614		1.6e-13	49.8
152B_unitig_0|quiver_436280_438535_-	K02621		0	1016.3
152B_unitig_0|quiver_4443978_4446080_-	K02622		2.2e-292	970.4
152B_unitig_3|quiver_378199_379119_+	K02623		5.5e-132	438.1
152B_unitig_3|quiver_441100_441858_-	K02624		1.4e-100	335.9
152B_unitig_0|quiver_3627279_3627617_+	K02636		6.4e-07	27.2
152B_unitig_1|quiver_11353_11817_+	K02638		7.9e-23	80.0
152B_unitig_0|quiver_1876751_1876939_-	K02651		1.1e-22	79.5
152B_unitig_0|quiver_2589126_2589362_+	K02651		4.8e-16	58.1
152B_unitig_0|quiver_1878481_1879062_+	K02651		5e-06	25.4
152B_unitig_0|quiver_1270936_1271472_-	K02656		2.4e-10	38.9
152B_unitig_0|quiver_3687250_3688128_+	K02687		1.8e-81	273.3
152B_unitig_0|quiver_2072480_2072755_+	K02784		3.7e-32	110.9
152B_unitig_0|quiver_2072069_2072470_+	K02793		1.3e-50	170.8
152B_unitig_0|quiver_1645434_1645898_-	K02806		1.7e-56	190.6
152B_unitig_3|quiver_27784_28239_-	K02806		4.2e-43	146.6
152B_unitig_5|quiver_156886_158280_-	K02806		1.5e-12	45.7
152B_unitig_0|quiver_1969800_1970204_+	K02834		2.9e-33	114.2
152B_unitig_0|quiver_2597490_2598569_+	K02835		4.9e-160	532.5
152B_unitig_0|quiver_272145_273173_-	K02836		2.7e-161	535.9
152B_unitig_0|quiver_1725388_1726971_-	K02837		1.1e-245	815.9
152B_unitig_0|quiver_4797790_4798350_-	K02838		1.8e-65	219.6
152B_unitig_1|quiver_152789_154063_-	K02847		2.6e-40	136.8
152B_unitig_0|quiver_1234884_1235636_-	K02847		3.8e-34	116.6
152B_unitig_0|quiver_2323594_2324241_-	K02860		4.3e-64	215.1
152B_unitig_0|quiver_260885_261586_-	K02863		5.4e-96	320.5
152B_unitig_0|quiver_260037_260555_-	K02864		5.4e-52	175.5
152B_unitig_0|quiver_261591_262022_-	K02867		8.1e-66	221.0
152B_unitig_0|quiver_361269_361733_+	K02871		6e-75	251.3
152B_unitig_0|quiver_239701_240069_-	K02874		6.5e-66	220.9
152B_unitig_0|quiver_235713_236189_-	K02876		1e-64	217.9
152B_unitig_0|quiver_240792_241205_-	K02878		1.4e-67	227.2
152B_unitig_0|quiver_230720_231142_-	K02879		1.9e-65	220.1
152B_unitig_0|quiver_237131_237493_-	K02881		2.4e-40	137.7
152B_unitig_0|quiver_2322021_2322575_-	K02884		8.1e-65	217.5
152B_unitig_0|quiver_242659_243495_-	K02886		2.4e-100	334.6
152B_unitig_0|quiver_1827819_1828223_-	K02887		4e-60	202.5
152B_unitig_0|quiver_2185239_2185556_-	K02888		2e-44	150.5
152B_unitig_0|quiver_241973_242362_-	K02890		1.3e-47	161.3
152B_unitig_0|quiver_243507_243800_-	K02892		1e-28	99.2
152B_unitig_0|quiver_239381_239689_-	K02895		9.5e-37	125.9
152B_unitig_0|quiver_3445363_3445971_-	K02897		2.1e-76	255.4
152B_unitig_0|quiver_2184935_2185204_-	K02899		3.9e-48	162.8
152B_unitig_0|quiver_2537395_2537691_-	K02902		6.6e-29	100.2
152B_unitig_0|quiver_240580_240780_-	K02904		4.2e-27	94.0
152B_unitig_0|quiver_244431_245072_-	K02906		6.5e-106	353.5
152B_unitig_0|quiver_236206_236415_-	K02907		3.9e-16	56.8
152B_unitig_0|quiver_2909665_2909886_+	K02909		8.2e-30	102.8
152B_unitig_0|quiver_2237704_2237847_+	K02911		3.3e-11	42.2
152B_unitig_0|quiver_295303_295470_+	K02913		2.8e-20	71.7
152B_unitig_0|quiver_1618003_1618137_+	K02914		1.9e-22	79.0
152B_unitig_0|quiver_1828262_1828465_-	K02916		6.8e-13	47.7
152B_unitig_0|quiver_2879858_2879983_-	K02919		8.3e-16	57.3
152B_unitig_0|quiver_243797_244417_-	K02926		2.7e-80	268.8
152B_unitig_0|quiver_238831_239388_-	K02931		4.2e-91	303.0
152B_unitig_0|quiver_237506_238039_-	K02933		4e-74	248.2
152B_unitig_0|quiver_259601_259978_-	K02935		1.8e-50	170.8
152B_unitig_0|quiver_503760_504338_+	K02939		4.9e-51	172.5
152B_unitig_0|quiver_1986539_1988242_+	K02945		1.9e-187	521.4
152B_unitig_0|quiver_1986539_1988242_+	K02945		1.9e-187	109.0
152B_unitig_0|quiver_245112_245420_-	K02946		6.1e-48	162.2
152B_unitig_0|quiver_232374_232763_-	K02948		1.2e-57	193.9
152B_unitig_0|quiver_249495_249866_-	K02950		9.5e-74	246.9
152B_unitig_0|quiver_232900_233268_-	K02952		4.9e-59	198.2
152B_unitig_0|quiver_238493_238798_-	K02954		8.3e-31	106.3
152B_unitig_0|quiver_1972272_1972541_+	K02956		5.2e-39	133.3
152B_unitig_0|quiver_2324277_2324648_-	K02959		6.5e-47	159.0
152B_unitig_0|quiver_240328_240567_-	K02961		1.3e-36	125.0
152B_unitig_0|quiver_502342_502590_+	K02963		1.8e-28	98.5
152B_unitig_0|quiver_242365_242643_-	K02965		2.3e-45	153.7
152B_unitig_0|quiver_4800604_4801287_-	K02967		6.9e-100	333.2
152B_unitig_0|quiver_1698822_1699100_-	K02968		7.8e-31	106.5
152B_unitig_0|quiver_2775018_2775290_-	K02970		2.9e-36	123.8
152B_unitig_0|quiver_762805_763080_-	K02970		1.2e-33	115.4
152B_unitig_4|quiver_136851_137087_+	K02970		5.4e-33	113.2
152B_unitig_0|quiver_241242_241859_-	K02982		1.8e-86	288.8
152B_unitig_0|quiver_4327784_4328401_+	K02986		1.2e-67	227.2
152B_unitig_0|quiver_236430_236999_-	K02988		4.3e-75	251.8
152B_unitig_0|quiver_501860_502327_+	K02990		7.1e-43	145.4
152B_unitig_0|quiver_248948_249418_-	K02992		1.1e-68	230.4
152B_unitig_0|quiver_238082_238480_-	K02994		1e-55	186.5
152B_unitig_0|quiver_361735_362202_+	K02996		5.3e-69	232.4
152B_unitig_0|quiver_231266_232276_-	K03040		6.4e-136	452.0
152B_unitig_0|quiver_250799_255022_-	K03046		0	2208.1
152B_unitig_0|quiver_549851_550255_-	K03060		2.4e-30	104.5
152B_unitig_0|quiver_2582165_2584882_-	K03070		0	1249.6
152B_unitig_0|quiver_2103969_2104496_+	K03071		4.7e-66	220.9
152B_unitig_0|quiver_1608261_1609751_+	K03072		2.1e-07	28.3
152B_unitig_0|quiver_262748_262948_-	K03073		2.6e-25	88.4
152B_unitig_0|quiver_4448313_4448837_+	K03075		1.1e-36	121.5
152B_unitig_0|quiver_234137_235477_-	K03076		2.5e-182	606.2
152B_unitig_2|quiver_106363_107208_+	K03079		7.6e-40	135.5
152B_unitig_2|quiver_345771_346625_+	K03079		6.9e-38	129.1
152B_unitig_0|quiver_2732132_2733184_+	K03079		2.5e-32	110.7
152B_unitig_0|quiver_737671_738489_-	K03079		2.4e-25	87.8
152B_unitig_1|quiver_357187_358086_-	K03079		1.8e-21	75.2
152B_unitig_0|quiver_3520666_3522723_+	K03086		1.7e-172	568.2
152B_unitig_0|quiver_2699783_2700535_-	K03088		5.2e-42	143.1
152B_unitig_0|quiver_3200110_3200667_+	K03088		6e-41	139.5
152B_unitig_3|quiver_298067_298606_-	K03088		7.9e-41	139.1
152B_unitig_4|quiver_216739_217263_-	K03088		1.6e-39	135.0
152B_unitig_0|quiver_1625092_1625631_-	K03088		2.2e-39	134.5
152B_unitig_0|quiver_3123267_3124175_-	K03089		2.9e-129	429.8
152B_unitig_0|quiver_2248358_2249317_+	K03089		2.1e-111	371.0
152B_unitig_0|quiver_1647890_1649449_-	K03092		1.5e-172	573.3
152B_unitig_5|quiver_50090_51646_-	K03092		9e-170	564.1
152B_unitig_5|quiver_51993_52382_-	K03092		3.1e-15	54.4
152B_unitig_2|quiver_546565_547095_-	K03098		6.9e-18	64.0
152B_unitig_0|quiver_544995_545738_-	K03100		9.3e-69	230.2
152B_unitig_0|quiver_1657563_1658066_+	K03101		1.4e-45	154.2
152B_unitig_0|quiver_2325034_2326698_-	K03106		1.1e-196	653.4
152B_unitig_0|quiver_2329650_2331245_+	K03110		3.7e-141	469.2
152B_unitig_0|quiver_4618203_4618712_-	K03111		3e-54	183.1
152B_unitig_0|quiver_72066_72257_-	K03116		1.2e-20	72.9
152B_unitig_0|quiver_71403_72014_-	K03117		6.2e-32	110.2
152B_unitig_0|quiver_70579_71406_-	K03118		2.4e-94	315.3
152B_unitig_0|quiver_3320834_3322012_+	K03153		8e-52	175.3
152B_unitig_0|quiver_288167_290821_+	K03168		3.8e-277	919.2
152B_unitig_0|quiver_1970218_1971150_+	K03177		6.8e-107	357.6
152B_unitig_0|quiver_3971996_3972910_-	K03179		1.8e-100	335.4
152B_unitig_0|quiver_3635700_3636725_+	K03183		6.1e-31	106.3
152B_unitig_0|quiver_4024924_4025913_+	K03183		1.1e-29	101.9
152B_unitig_0|quiver_4229392_4230177_+	K03183		3.7e-29	100.4
152B_unitig_0|quiver_3885242_3886414_-	K03183		1.1e-23	82.1
152B_unitig_0|quiver_2305935_2307149_-	K03185		3.3e-134	446.5
152B_unitig_0|quiver_4734588_4735799_-	K03185		4.7e-124	413.0
152B_unitig_0|quiver_2410699_2411274_-	K03186		1.1e-84	282.7
152B_unitig_0|quiver_3163606_3164202_+	K03187		2.9e-53	179.6
152B_unitig_0|quiver_3164209_3164880_+	K03188		5.8e-54	182.3
152B_unitig_0|quiver_3165070_3165681_+	K03189		2.5e-123	411.5
152B_unitig_0|quiver_3156372_3157226_+	K03190		1.5e-63	214.2
152B_unitig_4|quiver_29826_30488_-	K03194		6.9e-49	165.6
152B_unitig_0|quiver_1347783_1348154_-	K03194		1.5e-08	32.8
152B_unitig_4|quiver_21932_23104_-	K03195		3.4e-119	397.5
152B_unitig_5|quiver_96383_97720_-	K03195		6.9e-102	340.5
152B_unitig_4|quiver_20885_21925_-	K03196		7.2e-147	488.1
152B_unitig_5|quiver_95337_96386_-	K03196		5.9e-116	386.2
152B_unitig_4|quiver_29530_29784_-	K03197		6.9e-27	92.9
152B_unitig_5|quiver_105422_105781_-	K03197		1.8e-16	59.0
152B_unitig_4|quiver_29186_29524_-	K03198		4.6e-37	125.7
152B_unitig_5|quiver_105231_105419_-	K03198		1.4e-14	52.9
152B_unitig_4|quiver_26827_29085_-	K03199		0	1059.7
152B_unitig_5|quiver_102571_105090_-	K03199		2e-285	947.8
152B_unitig_4|quiver_26129_26827_-	K03200		2.2e-51	174.1
152B_unitig_4|quiver_24975_25895_-	K03201		4.8e-43	146.0
152B_unitig_5|quiver_99322_100395_-	K03201		3.6e-23	80.4
152B_unitig_4|quiver_24638_24922_-	K03202		2.7e-33	113.3
152B_unitig_4|quiver_23965_24636_-	K03203		3.9e-70	235.7
152B_unitig_5|quiver_98559_99293_-	K03203		1.4e-45	154.9
152B_unitig_5|quiver_97732_98550_-	K03204		3.1e-77	258.9
152B_unitig_4|quiver_23114_23788_-	K03204		4e-65	219.1
152B_unitig_5|quiver_92645_95368_-	K03205		2e-121	405.0
152B_unitig_4|quiver_304072_305985_+	K03205		2.1e-103	345.4
152B_unitig_0|quiver_1239742_1240962_-	K03208		8.6e-94	313.5
152B_unitig_0|quiver_64234_64716_-	K03210		7.5e-36	123.1
152B_unitig_0|quiver_1082828_1084078_+	K03215		2.8e-100	335.4
152B_unitig_0|quiver_3427029_3427490_-	K03216		3.2e-57	191.5
152B_unitig_0|quiver_1618559_1620352_+	K03217		5.2e-78	261.3
152B_unitig_0|quiver_266697_267587_+	K03218		2.5e-82	274.9
152B_unitig_0|quiver_4277398_4278210_+	K03269		6.3e-29	99.4
152B_unitig_0|quiver_3475253_3476158_+	K03276		4.2e-31	103.3
152B_unitig_0|quiver_3047396_3048307_-	K03279		1.7e-20	72.0
152B_unitig_4|quiver_184266_186125_-	K03281		1.7e-142	474.9
152B_unitig_0|quiver_4103250_4105040_-	K03281		6.2e-130	433.3
152B_unitig_0|quiver_4660026_4661369_+	K03281		1.6e-80	269.9
152B_unitig_0|quiver_846118_847938_-	K03281		1.8e-66	223.2
152B_unitig_2|quiver_424243_424728_-	K03281		2.7e-28	97.3
152B_unitig_0|quiver_1466678_1467139_-	K03282		2.1e-56	189.9
152B_unitig_2|quiver_652205_653272_+	K03284		5.7e-103	343.8
152B_unitig_0|quiver_1138574_1139572_-	K03284		1.8e-66	223.4
152B_unitig_0|quiver_3712802_3713575_+	K03286		1.1e-43	148.6
152B_unitig_0|quiver_4184605_4186854_+	K03286		5.3e-28	97.2
152B_unitig_3|quiver_253650_255608_-	K03286		1.5e-27	95.7
152B_unitig_0|quiver_785153_786421_+	K03291		7.2e-76	253.5
152B_unitig_3|quiver_159298_160497_+	K03291		7.8e-74	246.9
152B_unitig_1|quiver_74405_75856_+	K03294		3.4e-38	129.9
152B_unitig_3|quiver_196877_198661_-	K03294		1.3e-30	104.4
152B_unitig_0|quiver_3172974_3176300_-	K03296		1.4e-302	1004.6
152B_unitig_4|quiver_58075_61221_+	K03296		1.8e-299	994.8
152B_unitig_1|quiver_495663_498869_-	K03296		2.5e-197	656.6
152B_unitig_0|quiver_3211306_3211647_+	K03297		5.9e-43	145.7
152B_unitig_4|quiver_234106_235101_+	K03298		1e-42	145.2
152B_unitig_0|quiver_3527629_3528525_+	K03298		5.2e-42	142.8
152B_unitig_0|quiver_1403371_1404276_-	K03298		3.3e-39	133.7
152B_unitig_0|quiver_3118151_3119191_-	K03298		1.6e-36	124.7
152B_unitig_0|quiver_3939524_3940495_+	K03298		9.1e-36	122.3
152B_unitig_1|quiver_158760_159797_+	K03304		3.9e-97	323.7
152B_unitig_0|quiver_1205997_1207496_+	K03306		3.2e-116	387.3
152B_unitig_4|quiver_263630_264634_-	K03306		2e-106	355.3
152B_unitig_2|quiver_85450_85689_-	K03306		4.2e-11	40.9
152B_unitig_2|quiver_85719_85949_-	K03306		1.4e-08	32.5
152B_unitig_4|quiver_194082_195557_+	K03307		5.8e-64	215.2
152B_unitig_0|quiver_4658474_4659667_+	K03313		2.9e-161	536.0
152B_unitig_0|quiver_2308707_2310137_+	K03320		1.6e-139	464.7
152B_unitig_0|quiver_4021259_4022896_+	K03321		1.9e-132	441.4
152B_unitig_0|quiver_1121830_1123170_+	K03322		4.4e-178	591.7
152B_unitig_0|quiver_3425166_3426812_-	K03324		4.5e-146	486.7
152B_unitig_0|quiver_3507220_3508623_+	K03327		1.7e-79	266.6
152B_unitig_0|quiver_1499184_1500530_+	K03327		3.7e-52	176.1
152B_unitig_1|quiver_250860_252368_-	K03328		6.6e-41	139.2
152B_unitig_0|quiver_2275604_2278915_+	K03328		3.1e-35	120.2
152B_unitig_0|quiver_2580569_2581984_-	K03328		2.6e-32	110.7
152B_unitig_0|quiver_1251468_1252751_-	K03328		2e-31	107.9
152B_unitig_0|quiver_809814_811193_-	K03328		1.2e-08	32.7
152B_unitig_0|quiver_1439348_1440073_+	K03331		1.1e-107	359.2
152B_unitig_0|quiver_565818_566744_+	K03335		5.4e-102	340.3
152B_unitig_0|quiver_648015_648938_+	K03335		2.2e-90	302.1
152B_unitig_4|quiver_153989_154939_-	K03335		6e-52	175.5
152B_unitig_2|quiver_99943_100842_+	K03335		8.4e-48	161.8
152B_unitig_0|quiver_4149543_4150331_+	K03335		2.5e-27	94.3
152B_unitig_0|quiver_563806_565656_+	K03336		5.3e-291	965.5
152B_unitig_0|quiver_566953_567750_+	K03337		8.6e-98	326.2
152B_unitig_0|quiver_561669_563603_+	K03338		3.1e-176	586.4
152B_unitig_0|quiver_2856193_2857353_-	K03342		1.2e-145	485.7
152B_unitig_0|quiver_2855567_2856196_-	K03342		1e-33	115.1
152B_unitig_0|quiver_4216407_4217189_-	K03366		3.1e-110	366.3
152B_unitig_1|quiver_306218_307000_+	K03366		2.1e-74	248.6
152B_unitig_3|quiver_59038_61170_+	K03366		1.4e-63	212.6
152B_unitig_0|quiver_2354543_2355475_-	K03366		3.1e-50	169.1
152B_unitig_0|quiver_1482036_1482737_+	K03366		1.5e-39	134.2
152B_unitig_4|quiver_270604_271983_-	K03382		1.1e-267	886.6
152B_unitig_4|quiver_253012_254067_-	K03383		1.6e-162	539.2
152B_unitig_2|quiver_489603_490175_+	K03396		6.2e-97	322.1
152B_unitig_0|quiver_4701469_4701849_-	K03396		1e-07	30.0
152B_unitig_0|quiver_515924_516433_+	K03396		2.3e-07	28.9
152B_unitig_0|quiver_1841201_1841653_-	K03396		9.8e-07	26.8
152B_unitig_0|quiver_838464_838871_-	K03396		1.6e-06	26.3
152B_unitig_0|quiver_2890991_2892700_+	K03406		9.2e-107	356.6
152B_unitig_0|quiver_1506706_1508697_+	K03406		1.2e-107	355.6
152B_unitig_0|quiver_1078800_1080737_-	K03406		1.1e-102	339.3
152B_unitig_0|quiver_2895115_2896932_+	K03406		1.7e-98	320.5
152B_unitig_0|quiver_1309857_1311704_-	K03406		1.2e-95	317.8
152B_unitig_0|quiver_2888393_2890450_+	K03407		2.9e-206	685.8
152B_unitig_0|quiver_1382391_1384673_-	K03407		6.2e-206	684.7
152B_unitig_0|quiver_3685784_3686254_-	K03408		2.1e-45	154.4
152B_unitig_0|quiver_1381919_1382386_-	K03408		3.7e-45	153.6
152B_unitig_0|quiver_2896935_2897411_+	K03408		1.3e-38	132.0
152B_unitig_0|quiver_2489656_2490132_-	K03408		1.2e-37	129.0
152B_unitig_0|quiver_2890600_2890959_+	K03408		4.8e-24	84.0
152B_unitig_0|quiver_1379036_1379590_-	K03411		8.2e-61	204.6
152B_unitig_0|quiver_2898361_2899458_+	K03412		1.5e-139	465.0
152B_unitig_0|quiver_1379977_1381017_-	K03412		5.8e-126	420.2
152B_unitig_0|quiver_1384691_1385056_-	K03413		2.5e-45	154.2
152B_unitig_0|quiver_2888028_2888396_+	K03413		4.3e-44	150.1
152B_unitig_0|quiver_1379587_1379976_-	K03413		2.6e-39	134.4
152B_unitig_0|quiver_4073189_4074193_+	K03413		4.2e-33	97.8
152B_unitig_0|quiver_3129560_3129922_+	K03413		8.8e-19	67.0
152B_unitig_0|quiver_2407895_2408833_-	K03417		6.6e-59	197.7
152B_unitig_0|quiver_4823430_4824269_-	K03417		4.2e-34	116.3
152B_unitig_0|quiver_1628052_1628822_-	K03417		1.3e-24	85.2
152B_unitig_0|quiver_4489853_4490635_+	K03424		3.8e-91	304.8
152B_unitig_0|quiver_1954971_1955930_-	K03426		4.4e-98	327.3
152B_unitig_0|quiver_2963962_2965314_+	K03431		6.5e-212	703.9
152B_unitig_2|quiver_158807_159865_-	K03435		2.8e-112	373.7
152B_unitig_0|quiver_781754_782509_+	K03436		6.4e-76	253.9
152B_unitig_0|quiver_2229439_2230383_+	K03436		1.6e-72	242.7
152B_unitig_2|quiver_181611_182387_+	K03436		8.2e-67	224.0
152B_unitig_2|quiver_170329_171171_-	K03436		1.7e-64	216.2
152B_unitig_0|quiver_1656706_1657566_+	K03437		2.1e-85	286.0
152B_unitig_0|quiver_3125828_3126652_+	K03437		2.8e-46	156.9
152B_unitig_0|quiver_3654620_3655645_+	K03438		4.7e-125	416.4
152B_unitig_0|quiver_1686102_1686803_+	K03439		1.1e-61	208.1
152B_unitig_0|quiver_533705_534589_+	K03442		2.6e-88	295.1
152B_unitig_3|quiver_403449_404969_-	K03442		3.6e-39	133.2
152B_unitig_0|quiver_3750591_3752072_-	K03442		4e-39	132.9
152B_unitig_2|quiver_504201_505388_-	K03445		1.4e-94	315.9
152B_unitig_0|quiver_2721323_2722921_+	K03446		2.7e-186	618.9
152B_unitig_0|quiver_730902_732521_-	K03446		7.4e-184	610.7
152B_unitig_0|quiver_3099950_3101491_+	K03446		8e-180	597.5
152B_unitig_1|quiver_161826_163415_+	K03446		3.6e-177	588.7
152B_unitig_3|quiver_175764_177305_+	K03446		9.3e-156	518.0
152B_unitig_0|quiver_1720897_1722189_+	K03449		3.4e-136	453.5
152B_unitig_0|quiver_1389577_1391397_+	K03455		3.5e-222	738.3
152B_unitig_0|quiver_2569630_2571378_-	K03455		3.7e-161	536.5
152B_unitig_2|quiver_648546_649997_+	K03457		1.2e-126	422.0
152B_unitig_0|quiver_2310388_2313087_+	K03466		3.1e-228	758.5
152B_unitig_0|quiver_1924166_1926508_-	K03466		3.7e-217	721.8
152B_unitig_0|quiver_4326048_4327559_+	K03466		1.9e-08	31.5
152B_unitig_0|quiver_4320970_4323048_+	K03468		5e-13	47.3
152B_unitig_0|quiver_1022930_1023385_-	K03469		4.9e-48	162.7
152B_unitig_0|quiver_4270830_4271363_+	K03469		2.1e-29	101.6
152B_unitig_0|quiver_1131380_1132165_+	K03470		3.7e-82	274.6
152B_unitig_0|quiver_3757440_3758204_+	K03474		7.5e-89	296.3
152B_unitig_0|quiver_2113145_2115022_+	K03495		9.9e-278	922.1
152B_unitig_0|quiver_2115685_2116479_+	K03496		2.1e-95	319.0
152B_unitig_4|quiver_118631_119848_-	K03496		2.1e-63	213.4
152B_unitig_5|quiver_132261_133472_-	K03496		4.4e-62	209.1
152B_unitig_1|quiver_462510_463706_+	K03496		8.2e-61	205.0
152B_unitig_2|quiver_75866_77059_+	K03496		5.7e-58	195.6
152B_unitig_0|quiver_2116510_2117391_+	K03497		1.6e-75	253.5
152B_unitig_4|quiver_6325_7533_-	K03497		1e-38	132.1
152B_unitig_5|quiver_123793_125919_-	K03497		1.6e-38	131.3
152B_unitig_4|quiver_318460_320607_-	K03497		4.6e-38	130.3
152B_unitig_3|quiver_292578_293573_+	K03497		1.1e-28	99.4
152B_unitig_0|quiver_1787078_1788367_+	K03500		4.3e-105	351.4
152B_unitig_0|quiver_2131356_2132420_+	K03500		5.2e-100	334.8
152B_unitig_0|quiver_2115048_2115665_+	K03501		6.5e-41	139.2
152B_unitig_3|quiver_276382_277353_-	K03517		1e-116	389.1
152B_unitig_2|quiver_485016_485765_+	K03521		1e-124	415.0
152B_unitig_0|quiver_2560253_2561002_-	K03521		1.3e-124	414.6
152B_unitig_5|quiver_21637_22485_+	K03521		1.2e-69	233.6
152B_unitig_2|quiver_485789_486718_+	K03522		2.2e-128	428.1
152B_unitig_0|quiver_2559287_2560228_-	K03522		7.2e-127	423.1
152B_unitig_5|quiver_22502_23608_+	K03522		9.3e-113	376.6
152B_unitig_0|quiver_1052703_1053269_+	K03523		3e-55	185.8
152B_unitig_0|quiver_313329_313967_-	K03524		4.4e-64	215.9
152B_unitig_0|quiver_2231837_2233087_+	K03526		2.2e-125	417.7
152B_unitig_0|quiver_1024418_1025419_-	K03527		3.1e-127	424.0
152B_unitig_0|quiver_964870_968331_-	K03529		1.2e-275	916.2
152B_unitig_0|quiver_4845197_4848352_-	K03529		3.5e-07	26.6
152B_unitig_0|quiver_339513_339788_-	K03530		3.3e-40	137.0
152B_unitig_5|quiver_112213_112491_+	K03530		4.4e-27	94.1
152B_unitig_0|quiver_3674876_3676594_+	K03531		2.3e-169	562.2
152B_unitig_0|quiver_3900906_3901952_-	K03531		1.1e-155	517.3
152B_unitig_3|quiver_53078_53398_-	K03534		3.4e-31	106.9
152B_unitig_0|quiver_1618158_1618559_+	K03536		2.3e-32	111.1
152B_unitig_1|quiver_160617_161801_+	K03543		6e-137	456.0
152B_unitig_0|quiver_732620_733861_-	K03543		4.8e-135	449.5
152B_unitig_0|quiver_2720081_2721295_+	K03543		8.7e-126	419.1
152B_unitig_0|quiver_3098728_3099957_+	K03543		2.2e-115	384.7
152B_unitig_2|quiver_351965_353140_-	K03543		6.4e-113	376.6
152B_unitig_0|quiver_342814_344091_-	K03544		3.2e-197	655.1
152B_unitig_0|quiver_53219_54640_-	K03545		2.7e-131	437.6
152B_unitig_2|quiver_239073_241700_-	K03546		3.6e-18	61.8
152B_unitig_2|quiver_241697_242821_-	K03547		2e-33	114.8
152B_unitig_0|quiver_455505_456629_-	K03548		2e-69	233.0
152B_unitig_2|quiver_446246_447313_-	K03548		1.2e-31	108.9
152B_unitig_0|quiver_1136657_1138555_-	K03549		7.5e-196	647.4
152B_unitig_0|quiver_3952962_3954911_-	K03549		4.5e-190	628.1
152B_unitig_0|quiver_2939916_2940530_-	K03550		5.8e-71	237.8
152B_unitig_0|quiver_2938792_2939832_-	K03551		9.4e-178	590.6
152B_unitig_0|quiver_4312774_4313868_+	K03553		1.2e-202	673.7
152B_unitig_0|quiver_1663996_1666728_+	K03555		0	1058.1
152B_unitig_2|quiver_154913_155701_+	K03556		1.2e-24	85.7
152B_unitig_3|quiver_239875_240768_+	K03556		1.6e-13	48.5
152B_unitig_0|quiver_509882_510508_+	K03558		6.4e-49	165.3
152B_unitig_0|quiver_2955039_2955494_+	K03560		1.6e-54	183.5
152B_unitig_0|quiver_2954301_2955020_+	K03562		4.4e-107	357.4
152B_unitig_0|quiver_4363750_4364223_-	K03564		4.9e-60	201.9
152B_unitig_2|quiver_221562_222242_+	K03564		1.1e-15	55.7
