Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NC_008380.1_1387780_1388598_+	K03079		1.9e-24	84.9
NC_008379.1_257420_258322_-	K03079		1.5e-20	72.2
NC_008380.1_3568480_3570537_-	K03086		8.3e-173	569.3
NC_008380.1_3898747_3899304_-	K03088		6.4e-41	139.5
NC_008384.1_6589_7128_-	K03088		9.9e-40	135.6
NC_008380.1_484121_484660_+	K03088		1.7e-39	135.0
NC_008380.1_1217320_1217847_+	K03088		2.1e-38	131.2
NC_008381.1_400398_400922_+	K03088		6.8e-38	129.5
NC_008380.1_3966486_3967394_+	K03089		1.6e-129	430.7
NC_008380.1_4905020_4905883_-	K03089		1.6e-111	371.5
NC_008380.1_458791_460350_+	K03092		1.9e-173	576.4
NC_008378.1_625717_626247_-	K03098		6.7e-19	67.4
NC_008380.1_1579124_1579867_+	K03100		7.9e-69	230.5
NC_008380.1_450165_450668_-	K03101		5.5e-35	119.6
NC_008380.1_4827636_4829309_+	K03106		1.3e-196	653.2
NC_008380.1_4823089_4824684_-	K03110		5.5e-141	468.7
NC_008380.1_2527975_2528484_+	K03111		3.5e-54	183.0
NC_008380.1_2159799_2159990_+	K03116		7.5e-21	73.7
NC_008380.1_2160041_2160652_+	K03117		1.5e-31	109.0
NC_008380.1_2160649_2161476_+	K03118		3.1e-98	328.2
NC_008381.1_146116_146778_-	K03147		7.1e-46	155.8
NC_008380.1_3770570_3771748_-	K03153		5.6e-53	179.2
NC_008380.1_1822923_1825577_-	K03168		1.4e-276	917.3
NC_008380.1_151863_152795_-	K03177		2.4e-105	352.5
NC_008380.1_3155285_3156199_+	K03179		1.6e-99	332.3
NC_008380.1_3496240_3497265_-	K03183		7.8e-31	106.0
NC_008380.1_1931816_1932655_+	K03183		4.9e-30	103.4
NC_008380.1_3102683_3103492_-	K03183		7e-30	102.6
NC_008380.1_2870260_2871045_-	K03183		9.6e-29	99.1
NC_008380.1_3248554_3249726_+	K03183		1.5e-23	81.8
NC_008380.1_4847338_4848552_+	K03185		3.2e-134	446.6
NC_008380.1_2414570_2415781_+	K03185		3.6e-123	410.2
NC_008380.1_4742623_4743198_+	K03186		5.4e-86	287.1
NC_008380.1_3927916_3928512_-	K03187		7.4e-50	158.8
NC_008380.1_3927238_3927909_-	K03188		1.6e-52	177.6
NC_008380.1_3926436_3927047_-	K03189		6.6e-122	406.9
NC_008380.1_3934275_3935129_-	K03190		2.9e-65	219.9
NC_008379.1_296281_296886_+	K03192		9.1e-62	207.4
NC_008383.1_131867_132484_+	K03194		2.4e-09	35.3
NC_008380.1_776245_776616_+	K03194		5.5e-08	31.1
NC_008382.1_74616_75236_+	K03194		1e-06	26.3
NC_008382.1_129947_131320_+	K03195		2e-82	276.3
NC_008382.1_131317_132318_+	K03196		5.1e-104	347.1
NC_008382.1_123055_123366_+	K03197		1.3e-23	82.3
NC_008382.1_123448_123726_+	K03198		4.2e-17	61.0
NC_008382.1_123785_126079_+	K03199		8.5e-213	707.5
NC_008382.1_126210_127013_+	K03200		3e-09	35.6
NC_008382.1_127018_128205_+	K03201		1.3e-25	88.4
NC_008382.1_128452_129126_+	K03203		9.7e-47	158.5
NC_008382.1_129154_129936_+	K03204		1.2e-66	224.3
NC_008378.1_616570_618258_-	K03205		3.2e-145	483.9
NC_008381.1_220503_222188_-	K03205		1.1e-142	475.5
NC_008382.1_56589_58643_+	K03205		3.7e-128	427.5
NC_008384.1_296721_298283_-	K03205		1.9e-115	385.4
NC_008382.1_110931_112436_-	K03205		1.3e-112	376.1
NC_008380.1_2167579_2167926_+	K03210		1.3e-34	119.0
NC_008380.1_1046331_1047581_-	K03215		8.3e-92	307.5
NC_008380.1_3663815_3664276_+	K03216		4.9e-58	194.3
NC_008380.1_489578_491371_-	K03217		1.7e-78	262.5
NC_008380.1_1854556_1855446_-	K03218		2.7e-82	274.9
NC_008380.1_2812611_2813423_-	K03269		3.7e-29	100.2
NC_008380.1_3614604_3615509_-	K03276		3.9e-32	106.8
NC_008380.1_4042191_4043102_+	K03279		9.3e-21	73.0
NC_008380.1_2994944_2996728_+	K03281		4.8e-132	440.3
NC_008380.1_651171_651608_+	K03282		9.9e-55	184.5
NC_008378.1_760445_761488_+	K03284		1.3e-102	342.8
NC_008380.1_992513_993511_+	K03284		3.1e-66	222.8
NC_008380.1_3419286_3420059_-	K03286		2.3e-43	147.5
NC_008380.1_74746_76002_-	K03286		6.1e-43	146.3
NC_008384.1_638694_640643_-	K03286		1.5e-28	99.2
NC_008380.1_2913528_2915717_-	K03286		1.2e-27	96.2
NC_008384.1_544656_545855_+	K03291		2.3e-75	252.0
NC_008380.1_1343843_1345054_-	K03291		5.7e-71	237.5
NC_008380.1_3202149_3203600_-	K03294		2.9e-40	137.0
NC_008384.1_582669_584453_-	K03294		3e-30	102.7
NC_008380.1_3922203_3925529_+	K03296		4.4e-303	1006.4
NC_008381.1_295910_299056_-	K03296		6.2e-292	969.9
NC_008380.1_3888180_3888521_-	K03297		2.3e-42	143.9
NC_008381.1_382557_383462_-	K03298		5.5e-42	143.0
NC_008380.1_3562431_3563327_-	K03298		9.7e-41	138.7
NC_008380.1_719752_720657_+	K03298		1.9e-39	134.6
NC_008380.1_376758_377672_-	K03298		3.3e-36	123.8
NC_008380.1_3971607_3972524_+	K03298		1.2e-35	122.0
NC_008381.1_353205_354209_+	K03306		1.5e-132	441.5
NC_008380.1_924824_926323_-	K03306		1.3e-113	378.9
NC_008381.1_422144_423619_-	K03307		3.6e-60	202.7
NC_008380.1_4844353_4845780_-	K03320		2.9e-139	463.9
NC_008380.1_3107323_3108789_-	K03321		2.5e-130	434.5
NC_008380.1_1009308_1010648_-	K03322		1.7e-178	593.1
NC_008384.1_358492_359805_+	K03322		1.1e-56	190.8
NC_008380.1_3664492_3666138_+	K03324		3.2e-145	484.0
NC_008380.1_3582626_3584029_-	K03327		1.6e-82	276.7
NC_008380.1_617833_619179_-	K03327		9.9e-52	174.7
NC_008379.1_162655_164163_-	K03328		9.9e-42	142.0
NC_008380.1_4875608_4878919_-	K03328		2.1e-35	120.9
NC_008380.1_4570623_4572038_+	K03328		4.8e-32	110.0
NC_008380.1_891442_893037_-	K03328		5.6e-28	96.6
NC_008384.1_430471_431850_+	K03328		2e-09	35.4
NC_008380.1_684193_684918_-	K03331		3.5e-108	360.9
NC_008380.1_1558337_1559254_-	K03335		1.7e-100	335.4
NC_008380.1_1473648_1474571_-	K03335		7.9e-90	300.4
NC_008381.1_455004_455957_+	K03335		1.8e-51	174.0
NC_008378.1_23986_24804_+	K03335		4e-50	169.7
NC_008380.1_2949941_2950729_-	K03335		2.6e-27	94.3
NC_008380.1_1559321_1561171_-	K03336		4.9e-292	969.0
NC_008380.1_1557294_1558091_-	K03337		5.9e-98	326.9
NC_008381.1_289195_290028_+	K03337		4.6e-61	205.4
NC_008380.1_1561371_1563305_-	K03338		5.5e-176	585.6
NC_008380.1_4298103_4299263_+	K03342		1.7e-146	488.6
NC_008380.1_4299260_4299889_+	K03342		1.4e-54	184.2
NC_008380.1_2883244_2884026_+	K03366		4.3e-110	365.9
NC_008384.1_178858_179634_-	K03366		4.7e-86	286.8
NC_008379.1_193818_194600_+	K03366		1.6e-73	245.8
NC_008384.1_449857_451989_+	K03366		1.4e-63	212.6
NC_008380.1_4798534_4799385_+	K03366		5.9e-50	168.3
NC_008381.1_345797_347176_+	K03382		2.1e-268	889.0
NC_008381.1_363793_364848_+	K03383		6.5e-162	537.2
NC_008378.1_571158_571730_+	K03396		1.2e-96	321.3
NC_008380.1_2451868_2452368_+	K03396		1.3e-08	32.9
NC_008380.1_1608895_1609404_-	K03396		2.7e-06	25.7
NC_008380.1_4262766_4264475_-	K03406		8.7e-107	356.7
NC_008380.1_609477_611465_-	K03406		7.7e-108	356.1
NC_008380.1_4664493_4666253_+	K03406		1.8e-104	349.3
NC_008380.1_1049554_1051602_+	K03406		2.3e-104	344.7
NC_008381.1_420034_421995_+	K03406		3.5e-105	342.4
NC_008380.1_739425_741710_+	K03407		1.4e-206	686.9
NC_008380.1_4265015_4267066_-	K03407		1.2e-196	654.1
NC_008380.1_3446646_3447116_+	K03408		2.2e-45	154.4
NC_008380.1_741715_742182_+	K03408		2.5e-45	154.2
NC_008380.1_4663726_4664202_+	K03408		1.2e-37	129.0
NC_008380.1_4258104_4258580_-	K03408		1.6e-37	128.5
NC_008380.1_4264509_4264868_-	K03408		4.3e-24	84.4
NC_008380.1_744514_745068_+	K03411		9.8e-62	207.7
NC_008380.1_4256058_4257155_-	K03412		5.8e-141	469.7
NC_008380.1_743084_744127_+	K03412		5.8e-134	446.7
NC_008380.1_739042_739407_+	K03413		1e-46	158.8
NC_008380.1_4267063_4267431_-	K03413		4.7e-44	150.1
NC_008380.1_744128_744517_+	K03413		2.8e-39	134.4
NC_008380.1_3045299_3046105_-	K03413		8.4e-34	98.4
NC_008380.1_3960731_3961093_-	K03413		1.3e-17	63.3
NC_008380.1_4745063_4746001_+	K03417		3.8e-59	198.5
NC_008380.1_480932_481702_+	K03417		7.3e-27	92.6
NC_008380.1_2607249_2608031_-	K03424		4.9e-88	294.6
NC_008380.1_166986_167945_+	K03426		2e-98	328.6
NC_008384.1_112839_114398_+	K03427		4.7e-146	486.6
NC_008380.1_1179706_1180941_-	K03427		8.1e-81	271.2
NC_008383.1_107663_112783_+	K03427		2.3e-19	67.7
NC_008380.1_4189836_4191188_-	K03431		1.2e-211	703.1
NC_008378.1_195660_196718_-	K03435		3.8e-112	373.3
NC_008380.1_4923983_4924837_-	K03436		1.3e-71	239.8
NC_008378.1_218441_219217_+	K03436		1.9e-67	226.2
NC_008378.1_207191_208033_-	K03436		1.2e-64	216.8
NC_008380.1_450665_451525_-	K03437		3.5e-85	285.4
NC_008380.1_3964009_3964833_-	K03437		2.8e-46	157.0
NC_008380.1_3477309_3478334_-	K03438		4e-125	416.7
NC_008380.1_421197_421898_-	K03439		5.6e-62	209.1
NC_008380.1_1590645_1591529_-	K03442		1.6e-88	296.0
NC_008380.1_3380655_3382136_+	K03442		3.6e-41	139.7
NC_008384.1_245385_246905_-	K03442		7.8e-39	132.2
NC_008384.1_170406_171527_+	K03445		6.5e-100	333.5
NC_008378.1_594479_595666_-	K03445		3.8e-93	311.3
NC_008380.1_4430233_4431831_-	K03446		1e-186	620.3
NC_008380.1_1394161_1395765_+	K03446		1.5e-184	613.2
NC_008379.1_62718_64307_+	K03446		1.4e-176	586.9
NC_008380.1_3989164_3990624_-	K03446		5.6e-175	581.5
NC_008384.1_561138_562679_+	K03446		3.7e-155	516.1
NC_008380.1_386169_387461_-	K03449		9.1e-137	455.4
NC_008380.1_732769_734592_-	K03455		1.4e-221	736.4
NC_008380.1_4579650_4581398_+	K03455		7e-161	535.7
NC_008380.1_4841412_4844102_-	K03466		6.3e-228	757.4
NC_008380.1_196319_198664_+	K03466		4.3e-217	721.7
NC_008380.1_2763798_2765312_-	K03466		6.2e-08	29.9
NC_008380.1_2768413_2770446_-	K03468		8e-11	40.1
NC_008380.1_1113931_1114386_+	K03469		2.6e-61	206.4
NC_008380.1_2825623_2826249_-	K03469		5e-35	120.1
NC_008380.1_1000331_1001020_-	K03470		4.7e-82	274.2
NC_008380.1_3374404_3375156_-	K03474		3.1e-87	291.1
NC_008380.1_5050809_5052686_-	K03495		5.7e-277	919.7
NC_008380.1_5049353_5050147_-	K03496		2.2e-95	319.0
NC_008381.1_1_1218_+	K03496		2.2e-63	213.4
NC_008382.1_76729_77976_+	K03496		4.9e-62	209.1
NC_008382.1_1_1281_+	K03496		8.1e-62	208.3
NC_008379.1_1_1197_+	K03496		2.3e-60	203.5
NC_008380.1_5048439_5049320_-	K03497		1.6e-76	256.7
NC_008382.1_6829_8961_+	K03497		1.2e-37	128.9
NC_008383.1_1321_2280_+	K03497		1.9e-31	108.6
NC_008382.1_1278_2303_+	K03497		2.7e-29	101.3
NC_008379.1_1303_2253_+	K03497		4.7e-29	100.7
NC_008380.1_357822_359111_-	K03500		5.2e-105	351.3
NC_008380.1_5034287_5035669_-	K03500		2.8e-100	335.8
NC_008380.1_5050167_5050784_-	K03501		3.3e-41	140.2
NC_008384.1_669210_670181_-	K03517		1.4e-117	392.0
NC_008383.1_24022_24504_+	K03518		1.7e-80	269.9
NC_008383.1_23132_23998_+	K03519		3.1e-88	295.4
NC_008380.1_4589113_4589862_+	K03521		3.2e-124	413.5
NC_008378.1_566558_567307_+	K03521		3.3e-124	413.5
NC_008381.1_201002_201853_-	K03521		8.5e-71	237.6
NC_008380.1_4589888_4590817_+	K03522		1.4e-128	428.9
NC_008378.1_567332_568273_+	K03522		3.3e-127	424.3
NC_008381.1_199848_200984_-	K03522		3.2e-113	378.0
NC_008380.1_1083819_1084388_-	K03523		1.2e-54	183.9
NC_008380.1_1799581_1800219_+	K03524		1.2e-63	214.6
NC_008380.1_4921382_4922632_-	K03526		3.7e-125	416.9
NC_008380.1_1111897_1112898_+	K03527		9.8e-128	425.8
NC_008380.1_1162583_1166044_+	K03529		6.1e-276	917.2
NC_008380.1_1773374_1773649_+	K03530		7.5e-40	135.9
NC_008382.1_20221_20499_-	K03530		4.7e-27	94.1
NC_008380.1_3456313_3458031_-	K03531		4.1e-162	538.0
NC_008380.1_3233670_3234716_+	K03531		1.2e-155	517.3
NC_008380.1_491371_491772_-	K03536		8.6e-33	112.6
NC_008379.1_61508_62692_+	K03543		3.1e-137	457.0
NC_008380.1_1392779_1394041_+	K03543		3.5e-135	450.1
NC_008380.1_4431859_4433070_-	K03543		2.1e-126	421.3
NC_008380.1_3990698_3991927_-	K03543		2.9e-115	384.5
NC_008380.1_1769069_1770346_+	K03544		3.4e-197	655.1
NC_008380.1_2177529_2179013_+	K03545		3.3e-133	444.0
NC_008378.1_281033_283660_-	K03546		3.2e-17	58.1
NC_008378.1_283657_284781_-	K03547		1.6e-34	118.5
NC_008380.1_1666577_1667761_+	K03548		4.5e-70	235.3
NC_008380.1_993530_995428_+	K03549		2.6e-196	649.0
NC_008384.1_368979_370880_-	K03549		2.8e-194	642.0
NC_008380.1_3176571_3178520_+	K03549		3.8e-192	635.1
NC_008380.1_4214909_4215523_+	K03550		6.7e-71	237.7
NC_008380.1_4215607_4216647_+	K03551		1e-177	590.6
NC_008380.1_2778272_2779366_-	K03553		1.8e-202	673.2
NC_008380.1_441335_444061_-	K03555		0	1062.5
NC_008378.1_837351_840173_-	K03556		6.7e-42	140.3
NC_008383.1_3811_6666_+	K03556		2.5e-08	29.5
NC_008380.1_1614834_1615460_-	K03558		1.1e-48	164.6
NC_008380.1_4199652_4200107_-	K03560		1.7e-54	183.5
NC_008380.1_4200126_4200896_-	K03562		4.1e-107	357.6
NC_008380.1_2728569_2729042_+	K03564		5.1e-60	201.9
NC_008378.1_258348_259028_+	K03564		1e-15	55.5
NC_008380.1_296647_297222_+	K03565		9.4e-25	86.7
NC_008380.1_3756279_3757175_+	K03566		6.4e-105	350.1
NC_008380.1_4872995_4873903_+	K03566		2.4e-101	338.3
NC_008380.1_1255049_1255930_+	K03566		1.1e-98	329.5
NC_008380.1_1350262_1351158_+	K03566		5.2e-88	294.3
NC_008380.1_3245215_3246093_+	K03566		2.2e-87	292.4
NC_008380.1_1101454_1102869_-	K03568		2.7e-202	672.0
NC_008380.1_979136_980938_-	K03572		1.1e-207	689.9
NC_008380.1_1595292_1595708_-	K03574		3.8e-23	80.8
NC_008380.1_2733005_2733427_+	K03574		7.4e-22	76.7
NC_008380.1_3087881_3088297_+	K03574		1.3e-21	75.9
NC_008380.1_3679910_3680389_-	K03574		1.7e-17	62.3
NC_008380.1_4217558_4218070_+	K03574		3.9e-17	61.2
NC_008380.1_1158581_1159684_-	K03575		3.6e-131	436.8
NC_008378.1_371251_371925_+	K03577		1.1e-26	92.7
NC_008380.1_59583_62048_-	K03579		0	1037.2
NC_008383.1_107663_112783_+	K03580		5.3e-08	30.4
NC_008381.1_222784_226068_+	K03581		5.7e-58	196.0
NC_008378.1_618853_622137_+	K03581		1.4e-56	191.4
NC_008384.1_298873_302157_+	K03581		1.8e-56	191.0
NC_008380.1_3376399_3377526_-	K03581		3.7e-54	183.1
NC_008383.1_126539_130132_+	K03581		1e-53	181.9
NC_008380.1_1583248_1584018_+	K03584		3.3e-37	127.2
NC_008380.1_3424788_3425996_-	K03585		6.7e-65	218.9
NC_008381.1_299056_300057_-	K03585		1.6e-64	217.6
NC_008380.1_3475023_3476783_-	K03587		1e-166	554.7
NC_008380.1_3468367_3469521_-	K03588		2.9e-105	351.2
NC_008380.1_3459416_3460288_-	K03589		1.1e-43	148.9
NC_008380.1_3458088_3459419_-	K03590		4e-128	427.4
NC_008380.1_968519_969865_+	K03592		6.1e-168	558.6
NC_008380.1_990927_992087_+	K03593		2.6e-149	496.8
NC_008380.1_4997830_4998315_-	K03594		6.8e-60	201.1
NC_008380.1_1580591_1581532_+	K03595		2.2e-120	401.5
NC_008380.1_290983_292815_-	K03596		0	1050.1
NC_008380.1_2920903_2921589_+	K03599		5.3e-33	113.2
NC_008380.1_317485_319173_+	K03601		1.3e-168	555.9
NC_008380.1_1055892_1056143_-	K03602		3.1e-26	91.1
NC_008378.1_750696_751775_-	K03604		8.2e-77	257.4
NC_008380.1_4491272_4492297_-	K03604		5.8e-13	47.2
NC_008378.1_387572_388066_-	K03607		8e-10	37.5
NC_008384.1_588585_588845_-	K03608		5e-08	32.1
NC_008384.1_588842_589660_-	K03609		5.1e-88	294.4
NC_008384.1_589743_590462_-	K03610		3.8e-64	215.9
NC_008380.1_4582650_4583168_+	K03611		8.7e-17	60.0
NC_008380.1_3182176_3183018_-	K03620		5.3e-32	79.6
NC_008380.1_1711734_1712780_+	K03621		4.1e-134	446.3
NC_008380.1_3596211_3596687_+	K03624		1.2e-76	256.3
NC_008380.1_1706841_1707323_+	K03625		8e-44	149.2
NC_008380.1_5054181_5055446_-	K03628		8.1e-226	749.5
NC_008380.1_177528_178652_-	K03629		6.4e-110	366.5
NC_008380.1_2185542_2186369_-	K03630		1.2e-88	297.1
NC_008380.1_3452287_3453960_-	K03631		5.9e-184	611.7
NC_008380.1_4840604_4841272_-	K03634		1.1e-20	72.8
NC_008380.1_1653336_1653797_-	K03635		8.8e-47	159.0
NC_008380.1_1653994_1654248_-	K03636		9.9e-11	40.8
NC_008380.1_2630338_2630835_+	K03637		3.6e-88	295.4
NC_008380.1_1003662_1004213_-	K03638		2e-63	213.1
NC_008380.1_2868970_2869983_+	K03639		4.1e-130	433.0
NC_008383.1_35280_36266_-	K03639		1.1e-123	411.8
NC_008380.1_4196076_4196609_-	K03640		3e-62	209.1
NC_008378.1_366566_367120_+	K03640		2.1e-35	121.2
NC_008380.1_4196762_4198069_-	K03641		1.7e-79	266.8
NC_008380.1_2842744_2843571_-	K03641		6.7e-44	124.0
NC_008380.1_2613759_2614865_-	K03642		8.3e-68	228.3
NC_008380.1_359256_359474_-	K03642		1.1e-40	139.1
NC_008380.1_5046833_5047306_+	K03643		4e-18	64.5
NC_008380.1_2369909_2370880_+	K03644		2.1e-148	493.8
NC_008380.1_4517845_4518252_-	K03647		2.1e-64	216.1
NC_008380.1_3872104_3872811_-	K03648		1.6e-120	402.0
NC_008384.1_506865_507422_-	K03649		1.3e-62	210.6
NC_008380.1_5052759_5054078_-	K03650		2.8e-165	550.3
NC_008384.1_397665_398417_+	K03651		1.6e-45	154.5
NC_008380.1_2546357_2547187_+	K03651		1.9e-37	127.9
NC_008380.1_3680448_3681368_+	K03651		1.6e-27	95.3
NC_008380.1_3988426_3989040_+	K03652		4.1e-71	238.7
NC_008380.1_3574641_3576509_-	K03654		5.5e-215	714.9
NC_008380.1_2507724_2509829_-	K03655		1.6e-217	723.5
NC_008380.1_3433255_3435744_+	K03657		6.4e-222	737.9
NC_008380.1_657537_659594_-	K03657		4.4e-148	493.7
NC_008380.1_2274708_2276501_-	K03657		3.4e-16	31.5
NC_008380.1_1573076_1573555_+	K03664		4.2e-73	244.2
NC_008380.1_2407279_2408604_+	K03665		2.2e-161	537.1
NC_008380.1_2406959_2407201_+	K03666		2.4e-41	140.0
NC_008380.1_50014_51177_+	K03667		1.4e-180	600.4
NC_008380.1_22203_22523_-	K03671		3.8e-47	160.1
NC_008380.1_1161551_1162486_+	K03673		2.6e-12	44.9
NC_008380.1_4561205_4561462_-	K03676		1.3e-26	92.3
NC_008380.1_1675188_1676333_-	K03684		5.3e-119	396.9
NC_008380.1_132535_133161_+	K03684		9.2e-53	178.6
NC_008380.1_1580212_1580583_+	K03685		1.1e-30	105.5
NC_008380.1_180070_181197_-	K03686		3e-153	510.1
NC_008384.1_212870_213499_-	K03686		1.8e-21	75.3
NC_008380.1_4618755_4619711_-	K03686		4e-16	57.8
NC_008380.1_417455_418087_+	K03687		1.1e-67	227.6
NC_008380.1_404695_406269_-	K03688		4.3e-163	542.9
NC_008380.1_2333428_2335920_+	K03694		0	1271.2
NC_008380.1_4549225_4551825_-	K03695		0	1346.6
NC_008380.1_4619808_4621043_-	K03699		8.4e-134	445.7
NC_008380.1_1380746_1382020_-	K03699		5.1e-125	416.7
NC_008380.1_2524791_2527712_-	K03701		0	1533.8
NC_008380.1_3122747_3125776_+	K03702		0	1272.8
NC_008380.1_1655028_1657070_-	K03703		8e-244	809.9
NC_008380.1_643387_643716_+	K03704		2.1e-33	114.6
NC_008380.1_3132861_3133073_+	K03704		8e-32	109.5
NC_008380.1_3624285_3624548_+	K03704		1.1e-31	109.0
NC_008380.1_1363907_1364248_+	K03704		3.8e-31	107.3
NC_008380.1_488295_488522_-	K03704		4.5e-31	107.1
NC_008380.1_416256_417344_+	K03705		4.3e-120	400.0
NC_008380.1_292892_293590_-	K03707		6.2e-77	257.5
NC_008379.1_238110_238757_-	K03707		2e-48	163.9
NC_008380.1_430953_431381_-	K03711		9e-48	162.0
NC_008380.1_3382774_3383325_-	K03712		5.6e-27	93.1
NC_008380.1_4660701_4661138_-	K03718		1.1e-28	98.7
NC_008380.1_3253103_3253540_-	K03718		1.5e-27	95.0
NC_008380.1_4873972_4874208_+	K03718		4.6e-13	47.5
NC_008380.1_1526476_1526949_+	K03719		1.8e-59	200.4
NC_008380.1_2071689_2072150_-	K03719		1.7e-54	184.0
NC_008380.1_3152331_3152798_-	K03719		5.9e-54	182.3
NC_008380.1_1955429_1955908_-	K03719		5.4e-53	179.1
NC_008378.1_598649_599143_-	K03719		1.1e-51	174.8
NC_008380.1_2510356_2513724_+	K03723		0	1318.9
NC_008380.1_624981_627491_+	K03724		3.8e-246	819.0
NC_008380.1_4707360_4708295_+	K03733		4.7e-93	311.7
NC_008380.1_2828474_2830477_+	K03733		1.8e-64	118.4
NC_008382.1_150268_150960_+	K03733		1.4e-12	46.5
NC_008380.1_2393581_2394501_-	K03734		4e-87	291.8
NC_008380.1_4635360_4636931_+	K03735		1e-226	751.6
NC_008380.1_4636928_4637674_+	K03736		4.2e-96	320.0
NC_008380.1_2056523_2057299_-	K03742		5.3e-50	169.2
NC_008380.1_2372763_2373263_-	K03743		1.1e-59	201.1
NC_008380.1_1013258_1013809_+	K03744		3.4e-77	258.5
NC_008380.1_128047_128334_+	K03745		2.2e-20	71.9
NC_008380.1_2630832_2632052_+	K03750		1.5e-133	444.8
NC_008380.1_2887232_2887861_+	K03752		5.3e-58	195.6
NC_008380.1_5011606_5013492_-	K03762		3e-120	346.0
NC_008380.1_5011606_5013492_-	K03762		3e-120	61.6
NC_008380.1_2534799_2535308_+	K03768		2e-45	153.8
NC_008380.1_2534197_2534769_+	K03768		1.1e-42	144.8
NC_008380.1_4566596_4567477_-	K03769		1.7e-83	279.9
NC_008380.1_2626597_2628489_+	K03770		7.3e-120	400.5
NC_008380.1_1633424_1634368_-	K03771		4.7e-36	118.3
NC_008380.1_1448743_1450191_+	K03776		2.4e-44	150.6
NC_008380.1_2132075_2134192_-	K03781		5.1e-236	784.9
NC_008378.1_391152_393332_+	K03782		0	1450.7
NC_008380.1_237071_237871_+	K03783		2.2e-93	311.9
NC_008380.1_2200577_2201014_-	K03786		3.1e-76	255.2
NC_008384.1_92506_93006_+	K03786		1.1e-68	230.4
NC_008380.1_2162965_2163738_+	K03787		6.6e-80	267.4
NC_008380.1_431464_431958_-	K03789		5.6e-34	116.9
NC_008380.1_2524333_2524794_-	K03789		1.8e-19	69.2
NC_008380.1_2192302_2192556_+	K03789		2.8e-18	65.4
NC_008380.1_2555666_2556346_-	K03789		3.3e-16	58.4
NC_008380.1_2193466_2193981_+	K03789		6.1e-15	54.3
NC_008380.1_1139952_1140563_-	K03790		2.4e-44	151.1
NC_008380.1_4981749_4982276_+	K03790		2.9e-36	124.5
NC_008384.1_499543_500064_+	K03790		3.5e-36	124.3
NC_008380.1_4982312_4982860_+	K03790		2.3e-30	105.1
NC_008380.1_3323754_3324293_-	K03790		8.3e-29	99.9
NC_008380.1_1486501_1487205_+	K03791		5.1e-19	67.4
NC_008381.1_119550_119996_+	K03791		8.7e-12	42.0
NC_008380.1_1657067_1657834_-	K03793		6.4e-69	230.6
NC_008380.1_4994535_4995857_+	K03797		1.9e-137	458.3
NC_008378.1_294782_296896_-	K03797		1.4e-93	313.5
NC_008380.1_4191430_4193361_-	K03798		6.1e-282	936.3
NC_008380.1_2300118_2302031_+	K03798		1.2e-102	343.5
NC_008380.1_2033184_2035061_+	K03798		5.8e-97	324.7
NC_008381.1_38811_39794_-	K03798		1.2e-43	148.2
NC_008383.1_13951_15075_+	K03798		2.9e-35	120.3
NC_008380.1_5035666_5036628_-	K03799		3.7e-109	363.8
NC_008380.1_2691150_2691869_-	K03801		4.5e-85	284.7
NC_008380.1_3957896_3958384_-	K03808		3.7e-26	90.4
NC_008380.1_2057585_2058181_+	K03809		1.8e-85	286.0
NC_008380.1_4918507_4919208_-	K03814		1.5e-89	299.9
NC_008380.1_423893_425497_-	K03820		2.4e-127	424.9
NC_008383.1_130685_131851_+	K03820		6.4e-13	46.8
NC_008382.1_73436_74599_+	K03820		2.1e-11	41.1
NC_008380.1_2204891_2206771_-	K03821		4.1e-250	825.1
NC_008381.1_102422_103528_+	K03821		2.3e-97	326.2
NC_008380.1_2966868_2967362_-	K03824		1e-55	187.9
NC_008380.1_4403165_4403755_-	K03824		5.7e-29	99.9
NC_008380.1_3678092_3678655_-	K03824		1.3e-27	95.6
NC_008380.1_3448828_3449364_+	K03825		4.4e-64	215.1
NC_008380.1_3277626_3279893_+	K03825		8.7e-35	118.2
NC_008380.1_454015_454449_+	K03826		2.2e-21	75.4
NC_008380.1_4397391_4397888_+	K03826		3.3e-21	74.9
NC_008380.1_1100945_1101436_-	K03828		1.3e-33	115.2
NC_008380.1_3150300_3151175_-	K03828		2.4e-23	80.5
NC_008380.1_3369919_3370890_+	K03828		1.7e-20	71.3
NC_008380.1_176222_176632_-	K03828		5.3e-13	47.7
NC_008380.1_2660416_2660874_-	K03829		4.3e-52	175.7
NC_008381.1_232511_233056_+	K03829		1.8e-24	85.1
NC_008378.1_342905_343396_+	K03829		8.3e-16	56.7
NC_008380.1_2758757_2759230_+	K03830		4.1e-58	195.9
NC_008380.1_3891497_3892783_-	K03832		2e-12	43.1
NC_008380.1_4198090_4198503_-	K03832		3.2e-06	25.8
NC_008381.1_198246_198542_-	K03855		3.1e-32	109.2
NC_008380.1_964624_966033_-	K03863		1.7e-07	28.0
NC_008380.1_3367028_3368293_-	K03885		2.8e-152	506.8
NC_008380.1_3048134_3048490_+	K03892		9.5e-28	96.4
NC_008380.1_1242424_1242738_+	K03892		7.6e-24	83.7
NC_008380.1_2924161_2924484_-	K03892		7.7e-22	77.1
NC_008380.1_3605944_3606237_+	K03892		1.1e-21	76.6
NC_008380.1_1283665_1283997_-	K03892		1.8e-21	75.9
NC_008380.1_1072367_1073713_+	K03893		7.9e-10	36.4
